지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22308,2025-06-02 01:00,2.5,141,3,1007.9,89,18.8,19.9,.2,.2,,7.7,272
22308,2025-06-02 02:00,2.1,146,2.5,1007.6,89,18.7,19.8,.3,.2,,7.1,226
22308,2025-06-02 03:00,2.5,134,2.8,1006.8,92,18.6,19.9,.3,.2,,4,248
22308,2025-06-02 04:00,2.4,57,3,1006.6,88,18.6,19.9,.3,,,6.7,220
22308,2025-06-02 05:00,2,47,2.5,1006,89,18.4,20.5,.3,,,6.7,215
22308,2025-06-02 06:00,1.9,24,2.4,1006.3,86,18.4,20.1,.3,,,3.8,271
22308,2025-06-02 07:00,3.7,6,4.8,1006.5,81,18.4,19.7,.3,,.2,7.1,215
22308,2025-06-02 08:00,3.3,5,4.3,1006.7,77,18.2,19.5,.4,,.2,7.1,216
22308,2025-06-02 09:00,2.6,15,3.4,1005.9,84,17.4,19.5,.5,.3,.2,6.7,222
22308,2025-06-02 10:00,2.2,68,2.8,1005.9,79,17.8,19.5,.7,.4,.3,6.3,217
22308,2025-06-02 11:00,4.1,127,5.1,1005.5,81,17.5,19.7,.7,.4,.3,7.1,215
22308,2025-06-02 12:00,1.1,112,2.1,1006.1,85,17.6,19.8,1,.5,.3,7.1,216
22308,2025-06-02 13:00,4.3,56,5.6,1005.9,92,16.9,20,.9,.5,.4,6.7,212
22308,2025-06-02 14:00,1.8,114,2.5,1004.6,93,16.5,19.7,.8,.5,.4,6.7,206
22308,2025-06-02 15:00,2.6,65,3.9,1003.5,91,16.8,19.6,.8,.6,.4,7.7,216
22308,2025-06-02 16:00,6.1,42,7.6,1003,85,17.3,19.6,.9,.6,.4,7.1,216
22308,2025-06-02 17:00,6.9,52,8.3,1002,79,17.7,19.5,1,.6,.5,6.7,212
22308,2025-06-02 18:00,6.8,56,8.2,1001.5,77,17.9,19.3,1.2,.6,.5,6.7,216
22308,2025-06-02 19:00,5.8,59,8,1001.8,79,18.2,19.1,1.4,.8,.6,6.7,209
22308,2025-06-02 20:00,5.3,48,6.9,1002,80,18.2,18.7,1.3,.8,.6,7.7,203
22308,2025-06-02 21:00,4.6,73,6,1002.4,80,18.4,18.6,1.1,.8,.6,7.7,208
22308,2025-06-02 22:00,4.7,32,6.1,1002.8,79,18.2,18.8,1.4,.8,.6,9.1,198
22308,2025-06-02 23:00,3.9,30,5.7,1002.8,76,18.2,18.8,1.3,.8,.6,8.3,198
22308,2025-06-03 00:00,4.4,10,5.6,1002.4,82,18.1,18.7,1.3,.9,.6,8.3,201
22308,2025-06-03 01:00,3.5,342,4.6,1002.2,91,17.9,18.5,1.3,.8,.6,8.3,196
22308,2025-06-03 02:00,4.1,330,5.5,1001.8,96,17.9,18.4,1.5,.7,.6,8.3,199
22308,2025-06-03 03:00,5.7,348,7.3,1001.5,89,18.2,18.5,1.1,.8,.5,8.3,195
22308,2025-06-03 04:00,5.7,337,7.2,1001.6,91,18,18.4,1.1,.7,.5,8.3,201
22308,2025-06-03 05:00,5.7,323,7,1001.8,92,17.9,18.4,1,.7,.5,8.3,191
22308,2025-06-03 06:00,6.6,321,8.3,1002,91,17.9,18.6,1.1,.7,.6,7.7,194
22308,2025-06-03 07:00,7.8,318,9.6,1002.2,93,17.9,18.6,1.2,.8,.6,7.7,192
22308,2025-06-03 08:00,6.4,312,7.9,1002.4,91,18,18.5,1.4,.9,.7,3.7,330
22308,2025-06-03 09:00,6.5,300,8.5,1002.9,91,18,18.4,1.3,.9,.6,3.8,330
22308,2025-06-03 10:00,6.4,286,8.1,1002.9,91,17.9,18.4,1.4,1,.7,9.1,191
22308,2025-06-03 11:00,7,286,8.2,1003.2,92,17.7,18.3,1.3,.9,.6,4.2,323
22308,2025-06-03 12:00,7,283,8.4,1003.2,92,17.9,18.4,1.7,.9,.7,4,327
22308,2025-06-03 13:00,7.2,284,9,1002.9,93,18,18.5,1.4,1,.7,4.2,319
22308,2025-06-03 14:00,6.8,294,8.6,1002.9,94,18.6,18.2,1.5,.9,.7,4.3,320
22308,2025-06-03 15:00,6.5,298,8.1,1002.8,92,18.4,18.6,1.7,1,.8,4.5,306
22308,2025-06-03 16:00,4.8,300,6.2,1002.7,92,18.4,18.7,1.8,1,.8,4.8,306
22308,2025-06-03 17:00,4.2,288,5.3,1003,89,18.6,18.8,1.9,1.1,.8,5,305
22308,2025-06-03 18:00,3.6,278,4.9,1003,89,18.6,18.8,2.1,1.2,.8,5.3,306
22308,2025-06-03 19:00,4,270,4.9,1003.5,91,18.5,18.8,1.8,1.1,.8,5.6,313
22308,2025-06-03 20:00,4.2,261,5.1,1004.2,94,18.2,18.7,1.6,1.1,.7,5.6,310
22308,2025-06-03 21:00,3.7,260,4.7,1004.7,94,18.3,18.7,1.3,.9,.7,5.6,307
22308,2025-06-03 22:00,3.9,268,4.7,1004.8,95,18.3,18.7,1.4,1,.7,5.3,306
22308,2025-06-03 23:00,3.5,271,4.4,1005.6,94,18.3,18.7,1.4,.9,.6,5.3,295
22308,2025-06-04 00:00,3.8,257,5,1005.6,91,18.4,18.7,1.4,.8,.6,5,295
22308,2025-06-04 01:00,3.9,259,5,1005.3,90,18.4,18.6,1.5,.8,.6,5.3,292
22308,2025-06-04 02:00,3.5,224,4.5,1004.6,90,18.3,18.6,1.2,.8,.5,5.3,292
22308,2025-06-04 03:00,4.2,232,5.2,1004.9,92,18.2,18.4,1.3,.7,.5,5.3,281
22308,2025-06-04 04:00,5.5,240,6.5,1005.1,91,18.2,18.5,1,.7,.5,5.3,284
22308,2025-06-04 05:00,4.3,266,5.7,1005.6,92,18.2,18.5,1,.7,.5,4.8,285
22308,2025-06-04 06:00,5.1,235,6.5,1005.6,90,18.3,18.4,1,.7,.5,5.3,275
22308,2025-06-04 07:00,6.3,228,7.6,1005.6,88,18.5,18.3,.9,.7,.5,4.8,278
22308,2025-06-04 08:00,6.5,220,7.9,1005.6,88,18.5,18.4,1.1,.7,.5,5,292
22308,2025-06-04 09:00,5.7,243,6.9,1006.1,85,18.7,18.4,.9,.7,.5,4.8,284
22308,2025-06-04 10:00,5.8,256,7,1006.3,85,18.9,18.5,1.1,.7,.5,3.3,240
22308,2025-06-04 11:00,6.4,281,7.9,1006.6,82,19.2,18.6,1.1,.7,.5,3.4,239
22308,2025-06-04 12:00,5.7,289,6.9,1006.9,81,19.4,18.7,.9,.6,.5,4.3,289
22308,2025-06-04 13:00,5.8,295,6.8,1007.2,80,19.5,18.7,1,.7,.5,4.5,291
22308,2025-06-04 14:00,5.6,308,6.8,1007.2,79,19.6,18.8,1,.7,.5,4.5,291
22308,2025-06-04 15:00,5.1,314,6.4,1007.3,79,19.7,19.1,1.1,.6,,4,303
22308,2025-06-04 16:00,4.7,307,5.7,1007.7,81,19.6,19.2,1.1,.6,,4.3,305
22308,2025-06-04 17:00,4.5,311,5.6,1007.8,83,19.4,19.3,.9,.7,,4.5,300
22308,2025-06-04 18:00,4.1,320,4.9,1008.1,86,19.1,19.3,1.1,.6,.4,4.3,305
22308,2025-06-04 19:00,3.3,308,4.3,1008.5,88,18.9,19.2,.8,.6,.4,4.2,303
22308,2025-06-04 20:00,1.5,285,2,1009.4,91,18.6,19.2,1,.6,.4,4,298
22308,2025-06-04 21:00,1.2,293,1.7,1010.3,94,18.4,19.1,.7,.6,.4,4.3,307
22308,2025-06-04 22:00,.9,309,1.3,1011,96,18.2,19.1,.8,.6,.4,4.3,306
22308,2025-06-04 23:00,2.1,258,2.5,1011.4,97,18.2,19,.9,.6,.4,4,282
22308,2025-06-05 00:00,2.4,247,3.2,1011.3,96,18.2,19,.9,.6,.4,4.3,253
22308,2025-06-05 01:00,2.4,261,2.9,1011.1,96,18.2,18.9,.9,.6,.4,4.3,274
22308,2025-06-05 02:00,3.6,241,4.5,1011.2,89,18.5,19,1,.6,.4,4.3,274
22308,2025-06-05 03:00,1.9,271,2.5,1011.2,93,18.4,18.9,.9,.6,.4,4.3,272
22308,2025-06-05 04:00,1.3,237,1.9,1011.3,95,18.1,18.9,.9,.6,.4,4.8,303
22308,2025-06-05 05:00,2.6,233,3.3,1011.6,97,18,18.9,.9,.6,.4,4.2,274
22308,2025-06-05 06:00,2.2,232,2.5,1012.1,97,18.1,18.9,.9,.5,.4,4.3,267
22308,2025-06-05 07:00,2.4,225,3.3,1012.7,95,18.3,18.9,.8,.5,,4.5,307
22308,2025-06-05 08:00,2.7,213,3.4,1012.8,90,18.6,18.9,.8,.5,,5,350
22308,2025-06-05 09:00,2.1,199,2.6,1013,93,18.6,19.1,.7,.5,.3,4.2,279
22308,2025-06-05 10:00,4,175,5,1012.9,93,18.6,19.2,.7,.5,.3,4.3,285
22308,2025-06-05 11:00,3.2,172,3.9,1012.8,92,18.7,19.3,.8,.5,.3,4.2,260
22308,2025-06-05 12:00,3.6,175,4.8,1012.8,89,18.9,19.5,.7,.4,.3,4,268
22308,2025-06-05 13:00,3,165,3.6,1012.4,87,19.3,19.6,.7,.4,.3,4,293
22308,2025-06-05 14:00,3.2,166,3.9,1012.1,81,19.6,19.8,.6,.4,.3,8.3,153
22308,2025-06-05 15:00,4.4,167,5.2,1011.5,82,19.6,19.8,.7,.4,.3,8.3,149
22308,2025-06-05 16:00,4.3,168,5.4,1010.9,79,19.5,19.9,.6,.4,.3,8.3,192
22308,2025-06-05 17:00,4.4,164,5.1,1010.5,80,19.6,19.9,.5,.4,.3,8.3,191
22308,2025-06-05 18:00,4.4,162,5.5,1010.3,84,19.6,19.8,.5,.4,.3,8.3,194
22308,2025-06-05 19:00,4.4,169,5.4,1010.3,79,19.8,19.8,.6,.4,.3,2.5,178
22308,2025-06-05 20:00,5.8,173,7,1010.1,81,19.7,19.7,.6,.4,.3,2.6,172
22308,2025-06-05 21:00,5.8,174,7,1010.5,79,19.6,19.6,.9,.4,.3,2.4,182
22308,2025-06-05 22:00,6.9,181,8.3,1010.4,82,19.5,19.4,.7,.5,.4,2.5,191
22308,2025-06-05 23:00,7.3,184,8.8,1010.3,82,19.5,19.3,.8,.5,.4,2.9,194
22308,2025-06-06 00:00,7,188,8.7,1009.8,83,19.5,19.2,1,.6,.4,2.9,194
22308,2025-06-06 01:00,7.4,190,9,1009.2,82,19.8,19.2,1,.6,.5,3.2,194
22308,2025-06-06 02:00,7.8,193,9.5,1009,83,19.7,19.1,1.1,.7,.5,3.7,198
22308,2025-06-06 03:00,7.3,196,9.2,1008.8,86,19.5,19.1,1.2,.8,.5,3.8,196
22308,2025-06-06 04:00,6.4,199,8.1,1008.8,88,19.3,19,1.2,.8,.5,4.2,209
22308,2025-06-06 05:00,6.7,197,8.4,1008.6,88,19.4,19,1.3,.8,.5,4.2,209
22308,2025-06-06 06:00,6.4,190,7.8,1008.9,88,19.4,19,1.2,.8,.5,4.3,203
22308,2025-06-06 07:00,6.3,194,7.5,1009,85,19.6,18.9,1.1,.7,.5,4.2,203
22308,2025-06-06 08:00,6.9,198,9.6,1009.2,81,19.8,18.9,1.3,.7,.5,4.2,205
22308,2025-06-06 09:00,7,196,9.2,1009.2,82,19.7,19,1.2,.8,.6,4,205
22308,2025-06-06 10:00,7.8,199,9.6,1009.1,81,20.7,18.2,1.2,.8,.6,4.2,205
22308,2025-06-06 11:00,7.6,194,9.7,1009.2,82,19.7,19.1,1.3,.8,.6,4,205
22308,2025-06-06 12:00,7,204,9.6,1009.5,80,19.9,19.2,1.4,.9,.6,4,208
22308,2025-06-06 13:00,8.2,195,10,1008.8,83,19.7,19.1,1.7,1,.6,4.3,209
22308,2025-06-06 14:00,10.9,205,14.3,1007.6,78,20.3,19,1.8,.9,.7,4.2,215
22308,2025-06-06 15:00,10.2,193,12.9,1006.9,71,21.1,18.9,2.2,1.1,.9,4.8,216
22308,2025-06-06 16:00,8.6,188,10.7,1007.3,73,20.4,18.9,2.6,1.4,.9,5.3,208
22308,2025-06-06 17:00,5.6,194,7.8,1007.9,77,19.9,18.9,1.8,1.3,.8,4.8,222
22308,2025-06-06 18:00,4.4,151,5.7,1008,88,18.9,19,1.7,1.1,.6,4.8,236
22308,2025-06-06 19:00,3.5,153,4.6,1008.2,83,19.5,19,1.2,.9,.6,4.3,212
22308,2025-06-06 20:00,4.4,172,5.6,1008.6,92,18.9,18.9,1.4,.8,.7,4.8,229
22308,2025-06-06 21:00,4.2,171,5.1,1008.8,92,18.8,18.9,1.3,1,.7,5.3,240
22308,2025-06-06 22:00,5.3,174,6.4,1009,94,18.7,18.8,1.7,.9,.7,5.6,233
22308,2025-06-06 23:00,6.6,182,7.7,1008.9,94,18.8,18.8,1.3,.9,.6,5,232
22308,2025-06-07 00:00,6.2,178,7.6,1008.7,94,18.8,18.9,1.3,.9,.6,5,230
22308,2025-06-07 01:00,6.5,179,7.9,1008.7,93,18.8,18.8,1.4,.8,.6,4.8,229
22308,2025-06-07 02:00,6.1,176,7.6,1008.4,93,18.8,18.8,1.2,.8,.6,5,227
22308,2025-06-07 03:00,6.5,179,8,1008.3,94,18.7,18.8,1,.8,.5,5,223
22308,2025-06-07 04:00,6.1,183,7.5,1008.2,94,18.8,18.8,.9,.8,.5,4.8,226
22308,2025-06-07 05:00,6.1,178,7.5,1008,93,18.8,18.7,1.2,.8,.5,5.6,229
22308,2025-06-07 06:00,5.8,174,7.1,1008,93,18.8,18.7,1.2,.7,.5,4.2,202
22308,2025-06-07 07:00,5.8,172,7.4,1007.8,94,18.8,18.6,1.1,.7,.5,5.3,222
22308,2025-06-07 08:00,5,178,6.8,1008.2,94,18.8,18.6,1.2,.8,.5,5,219
22308,2025-06-07 09:00,6.1,178,7.4,1008.9,92,18.9,18.6,1.2,.7,.6,4.3,220
22308,2025-06-07 10:00,7.6,180,9.4,1008.4,92,19,18.7,1.1,.8,.5,4.2,212
22308,2025-06-07 11:00,9,178,11.1,1008,90,19.1,18.8,1.3,.8,.5,4.8,223
22308,2025-06-07 12:00,7.2,180,8.5,1008.3,88,19.3,18.9,1.2,.8,.6,3.7,194
22308,2025-06-07 13:00,6.9,178,8.4,1008.1,85,19.6,18.9,1.2,.8,.6,3.8,196
22308,2025-06-07 14:00,6.7,181,8.4,1007.9,86,19.7,19,1.4,.8,.6,3.8,196
22308,2025-06-07 15:00,5.5,181,6.7,1008,88,19.7,19,1.2,.8,.5,4.8,219
22308,2025-06-07 16:00,4.3,180,5.4,1008.1,92,19.4,19,1.4,.8,.5,4.8,217
22308,2025-06-07 17:00,5.1,169,6.2,1007.8,94,19.3,19,1.1,.8,.5,4.8,219
22308,2025-06-07 18:00,5.1,177,6.3,1007.7,96,19.1,19.1,1,.7,.5,5.6,229
22308,2025-06-07 19:00,4.6,180,5.9,1007.9,97,19.2,19.1,1,.7,.5,4.5,215
22308,2025-06-07 20:00,4.5,181,5.9,1008.2,98,19.1,19.1,1.1,.7,.5,4.8,217
22308,2025-06-07 21:00,4.1,189,4.9,1008.5,99,19.1,19.1,.9,.7,.5,5,217
22308,2025-06-07 22:00,4.6,190,5.4,1008.9,99,18.9,19.1,.9,.7,.4,4.8,213
22308,2025-06-07 23:00,5.2,198,6.5,1009.1,99,19,19.1,.9,.6,.5,4.8,220
22308,2025-06-08 00:00,4.3,194,5.1,1008.9,99,18.8,19,1.4,.7,.5,4.5,210
22308,2025-06-08 01:00,4.5,190,5.9,1008.5,99,18.8,19,.9,.7,.4,4.3,212
22308,2025-06-08 02:00,3.8,188,4.5,1007.7,99,18.7,18.9,.9,.6,.4,4.8,216
22308,2025-06-08 03:00,3.3,193,3.9,1007.3,99,18.6,18.9,.7,.6,.4,4.8,225
22308,2025-06-08 04:00,1.9,199,2.5,1007.6,99,18.6,18.9,.8,.5,.4,5,217
22308,2025-06-08 05:00,1.3,227,1.7,1007.9,99,18.6,18.9,.7,.5,.3,5.3,219
22308,2025-06-08 06:00,1.7,207,2.4,1008.2,99,18.6,19,.6,.5,.3,5,220
22308,2025-06-08 07:00,1.8,186,2.5,1008.2,99,,19.1,.7,.4,.3,4.8,209
22308,2025-06-08 08:00,2.8,188,3.7,1008.4,99,,19.1,.7,.4,.3,5,206
22308,2025-06-08 09:00,2.7,201,3.3,1008.6,99,,19.2,.6,.4,.3,4.8,210
22308,2025-06-08 10:00,2.8,207,3.4,1008.3,99,18.7,19.3,.7,.4,.3,4.5,213
22308,2025-06-08 11:00,3.7,211,4.3,1008.7,99,18.9,19.4,.7,.5,.3,4.5,209
22308,2025-06-08 12:00,3.2,222,3.7,1008.5,99,19,19.4,.7,.4,.3,5,210
22308,2025-06-08 13:00,2.3,223,2.9,1008,99,19.3,19.7,.7,.4,.3,4.8,208
22308,2025-06-08 14:00,2.1,246,2.6,1007.9,99,19.4,20,.6,.4,.3,5,217
22308,2025-06-08 15:00,2.3,205,3.5,1008.1,99,19.6,20.3,.6,.4,.3,4.8,206
22308,2025-06-08 16:00,1.2,246,1.7,1007.9,99,19.6,20.1,.5,.4,.3,5,213
22308,2025-06-08 17:00,1.3,241,1.6,1008,99,19.7,20.5,.6,.4,.2,5,206
22308,2025-06-08 18:00,3.3,210,4.4,1008,99,19.7,20.3,.7,.3,.3,5.9,177
22308,2025-06-08 19:00,3.9,220,4.7,1008.2,99,19.4,19.8,.5,.3,.2,5,213
22308,2025-06-08 20:00,2.7,207,3.2,1008.7,99,19.3,19.7,.6,.3,.3,5.3,213
22308,2025-06-08 21:00,2.9,194,3.3,1009.1,99,19.2,19.7,.5,.4,.2,5,213
22308,2025-06-08 22:00,2.9,219,3.7,1009.8,99,19.3,19.7,.5,.3,.2,4.3,219
22308,2025-06-08 23:00,2.6,251,3.2,1009.8,99,19.4,19.8,.6,.3,.2,4.3,209
22308,2025-06-09 00:00,3,279,3.5,1009.3,99,19.4,19.9,.5,.3,.2,4.2,213
22308,2025-06-09 01:00,2,181,2.5,1009.5,99,19.5,19.6,.5,.3,.2,4.3,212
22308,2025-06-09 02:00,1.6,193,2,1009,99,19.3,19.9,.6,.3,.3,4.2,206
22308,2025-06-09 03:00,1.5,170,2.1,1008.9,99,19.3,19.8,.4,.3,.2,5.3,210
22308,2025-06-09 04:00,1.6,147,2,1008.6,99,19,19.8,.4,.3,.2,4.5,206
22308,2025-06-09 05:00,1.6,109,1.9,1008.3,99,19.1,19.8,.4,.3,.2,4,222
22308,2025-06-09 06:00,1.7,109,2.4,1008.4,99,19.1,19.9,.4,.3,.2,5,199
22308,2025-06-09 07:00,2,102,2.6,1008.4,99,19,19.9,.4,.3,.2,5.6,208
22308,2025-06-09 08:00,1.8,118,2.2,1008.5,99,18.9,20,.4,.3,.2,4.5,229
22308,2025-06-09 09:00,1.9,124,2.4,1008.8,99,18.8,20.1,.4,.3,.2,5,210
22308,2025-06-09 10:00,1.4,94,2,1008.6,99,19.1,20.3,.4,.3,.2,5.9,213
22308,2025-06-09 11:00,2.2,139,2.7,1008.6,99,18.8,20.5,.5,.3,.2,5.6,210
22308,2025-06-09 12:00,1,152,1.8,1008.7,99,18.8,20.6,.5,.3,.2,5.3,206
22308,2025-06-09 13:00,.4,164,1.2,1008.3,99,19.5,21,.5,.3,.2,6.3,203
22308,2025-06-09 14:00,1.1,193,1.9,1007.8,99,20,21.6,.6,.3,.2,4.8,202
22308,2025-06-09 15:00,1.2,184,2.3,1007.3,98,21,22.9,.5,.3,.2,5.9,192
22308,2025-06-09 16:00,1.6,210,2.3,1007,97,21.4,21.8,.4,,,5.9,202
22308,2025-06-09 17:00,1.9,255,2.4,1006.9,96,21.3,21.7,.4,,,5.9,198
22308,2025-06-09 18:00,1.4,271,1.8,1006.7,94,21.4,22,.5,,,5.6,210
22308,2025-06-09 19:00,2.8,350,3.3,1006.8,99,19.7,21.4,.4,,,5.9,210
22308,2025-06-09 20:00,1.4,328,2.2,1006.6,99,19,21.4,.5,,,5.9,220
22308,2025-06-09 21:00,.4,199,.9,1006.3,99,18.5,21.4,.5,,,6.3,216
22308,2025-06-09 22:00,.7,283,1.2,1007.3,99,18.3,21.3,.5,,,6.3,210
22308,2025-06-09 23:00,.5,238,.9,1007.7,99,18.1,21.2,.5,,,5.3,212
22308,2025-06-10 00:00,.7,182,1.2,1007.5,99,18.2,21,.4,,,5,222
22308,2025-06-10 01:00,.8,248,1.9,1007.5,99,18.3,21,.5,,,4.8,209
