date,obs_sst,copernicus_sst
2021-08-28,26.316666666666666,
2021-08-29,26.3,
2021-08-30,26.141666666666666,
2021-08-31,26.070833333333336,
2021-09-01,26.020833333333332,
2021-09-02,26.054166666666664,
2021-09-03,26.295833333333334,
2021-09-04,26.041666666666668,
2021-09-05,25.620833333333334,
2021-09-06,25.15416666666667,
2021-09-07,24.900000000000002,
2021-09-08,24.770833333333332,
2021-09-09,24.900000000000002,
2021-09-10,25.079166666666666,
2021-09-11,25.22083333333333,
2021-09-12,25.329166666666666,
2021-09-13,25.370833333333334,
2021-09-14,25.016666666666666,
2021-09-15,24.76521739130435,
2021-09-16,24.454166666666666,
2021-09-17,24.3,
2021-09-18,24.520833333333332,
2021-09-19,24.583333333333332,
2021-09-20,24.608333333333334,
2021-09-21,24.395833333333332,
2021-09-22,24.291666666666668,
2021-09-23,24.133333333333336,
2021-09-24,23.825,
2021-09-25,23.650000000000002,
2021-09-26,23.74166666666667,
2021-09-27,23.883333333333336,
2021-09-28,23.90869565217391,
2021-09-29,23.683333333333334,
2021-09-30,23.616666666666664,
2021-10-01,23.616666666666664,
2021-10-02,23.916666666666668,
2021-10-03,23.770833333333332,
2021-10-04,23.71666666666667,
2021-10-05,23.537499999999998,
2021-10-06,23.650000000000002,
2021-10-07,23.65416666666667,
2021-10-08,23.70434782608696,
2021-10-09,23.743478260869566,
2021-10-10,23.287499999999998,
2021-10-11,22.912499999999998,
2021-10-12,22.95,
2021-10-13,22.854166666666668,
2021-10-14,22.630434782608695,
2021-10-15,22.3125,
2021-10-16,21.1875,
2021-10-17,20.979166666666668,
2021-10-18,20.974999999999998,
2021-10-19,20.5,
2021-10-20,20.0,
2021-10-21,19.6875,
2021-10-22,19.283333333333335,
2021-10-23,19.295833333333334,
2021-10-24,19.6375,
2021-10-25,19.483333333333334,
2021-10-26,19.145833333333332,
2021-10-27,18.675,
2021-10-28,18.930434782608696,
2021-10-29,19.337500000000002,
2021-10-30,19.662499999999998,
2021-10-31,19.575,
2021-11-01,19.125,
2021-11-02,19.212500000000002,
2021-11-03,19.370833333333334,
2021-11-04,18.525000000000002,
2021-11-05,18.304166666666667,
2021-11-06,18.837500000000002,
2021-11-07,18.5,
2021-11-08,17.029166666666665,
2021-11-09,16.329166666666666,
2021-11-10,15.991666666666667,
2021-11-11,16.008333333333333,
2021-11-12,16.856521739130436,
2021-11-13,17.354166666666668,
2021-11-14,16.5375,
2021-11-15,16.308333333333334,
2021-11-16,16.341666666666665,
2021-11-17,15.970833333333333,
2021-11-18,15.450000000000001,
2021-11-19,16.099999999999998,
2021-11-20,15.9,
2021-11-21,15.645833333333334,
2021-11-22,15.626086956521737,
2021-11-23,15.220833333333333,
2021-11-24,15.420833333333334,
2021-11-25,15.341666666666667,
2021-11-26,15.525,
2021-11-27,15.320833333333333,
2021-11-28,15.141666666666666,
2021-11-29,14.965217391304348,
2021-11-30,14.25,
2021-12-01,13.854166666666666,
2021-12-02,13.7875,
2021-12-03,13.541666666666666,
2021-12-04,13.491666666666667,
2021-12-05,13.745833333333332,
2021-12-06,13.712499999999999,
2021-12-07,13.578260869565218,
2021-12-08,13.570833333333333,
2021-12-09,13.454166666666666,
2021-12-10,13.366666666666667,
2021-12-11,13.395833333333334,
2021-12-12,13.2125,
2021-12-13,13.149999999999999,
2021-12-14,13.141666666666666,
2021-12-15,13.0,
2021-12-16,12.958333333333334,
2021-12-17,12.645833333333334,
2021-12-18,12.616666666666667,
2021-12-19,12.383333333333333,
2021-12-20,12.245833333333332,
2021-12-21,12.170833333333333,
2021-12-22,12.183333333333332,
2021-12-23,12.200000000000001,
2021-12-24,11.762500000000001,
2021-12-25,11.033333333333333,
2021-12-26,11.504166666666668,
2021-12-27,11.429166666666667,
2021-12-28,11.25,
2021-12-29,10.945833333333333,
2021-12-30,10.674999999999999,
2021-12-31,10.395652173913044,
2022-01-01,10.520833333333334,
2022-01-02,10.4375,
2022-01-03,10.408333333333333,
2022-01-04,10.379166666666666,
2022-01-05,10.2875,
2022-01-06,10.179166666666665,
2022-01-07,10.020833333333334,
2022-01-08,9.666666666666666,
2022-01-09,9.6,
2022-01-10,9.775,
2022-01-11,9.529166666666667,
2022-01-12,9.808333333333334,
2022-01-13,9.520833333333334,
2022-01-14,9.769565217391305,
2022-01-15,9.554166666666665,
2022-01-16,9.558333333333334,
2022-01-17,9.691666666666666,
2022-01-18,9.633333333333333,
2022-01-19,9.491666666666667,
2022-01-20,9.395833333333334,
2022-01-21,9.3125,
2022-01-22,9.275,
2022-01-23,9.225,
2022-01-24,9.191666666666666,
2022-01-25,9.079166666666667,
2022-01-26,9.066666666666666,
2022-01-27,8.9625,
2022-01-28,8.883333333333335,
2022-01-29,8.8375,
2022-01-30,8.804166666666667,
2022-01-31,8.762500000000001,
2022-02-01,8.725,
2022-02-02,8.666666666666666,
2022-02-03,8.612499999999999,
2022-02-04,8.545833333333333,
2022-02-05,8.487499999999999,
2022-02-06,8.366666666666667,
2022-02-07,8.325000000000001,
2022-02-08,8.383333333333335,
2022-02-09,8.416666666666666,
2022-02-10,8.429166666666667,
2022-02-11,8.770833333333334,
2022-02-12,8.530434782608696,
2022-02-13,8.520833333333334,
2022-02-14,8.4625,
2022-02-15,8.395833333333334,
2022-02-16,8.3375,
2022-02-17,8.320833333333335,
2022-02-18,8.469565217391304,
2022-02-19,8.254166666666666,
2022-02-20,8.229166666666666,
2022-02-21,8.154166666666667,
2022-02-22,8.120833333333332,
2022-02-23,8.0875,
2022-02-24,8.116666666666665,
2022-02-25,8.170833333333333,
2022-02-26,8.450000000000001,
2022-02-27,8.445833333333335,
2022-02-28,8.354166666666666,
2022-03-01,8.354166666666666,
2022-03-02,8.1625,
2022-03-03,8.4375,
2022-03-04,8.758333333333333,
2022-03-05,8.495833333333334,
2022-03-06,8.366666666666667,
2022-03-07,8.333333333333334,
2022-03-08,8.758333333333333,
2022-03-09,8.8125,
2022-03-10,8.58695652173913,
2022-03-11,8.560869565217391,
2022-03-12,8.765217391304347,
2022-03-13,9.056521739130433,
2022-03-14,8.629166666666666,
2022-03-15,8.675,
2022-03-16,8.083333333333334,
2022-03-17,8.191666666666666,
2022-03-18,8.541666666666666,
2022-03-19,8.295833333333333,
2022-03-20,8.375,
2022-03-21,8.483333333333333,
2022-03-22,8.354166666666666,
2022-03-23,8.391666666666667,
2022-03-24,8.6,
2022-03-25,8.945833333333333,
2022-03-26,8.641666666666667,
2022-03-27,8.6625,
2022-03-28,9.320833333333333,
2022-03-29,9.295652173913044,
2022-03-30,9.316666666666668,
2022-03-31,8.75,
2022-04-01,8.558333333333334,
2022-04-02,8.691666666666666,
2022-04-03,9.470833333333333,
2022-04-04,9.555555555555555,
2022-04-05,,
2022-04-06,,
2022-04-07,,
2022-04-08,,
2022-04-09,,
2022-04-10,,
2022-04-11,,
2022-04-12,,
2022-04-13,,
2022-04-14,,
2022-04-15,,
2022-04-16,,
2022-04-17,,
2022-04-18,,
2022-04-19,,
2022-04-20,,
2022-04-21,,
2022-04-22,,
2022-04-23,,
2022-04-24,,
2022-04-25,,
2022-04-26,,
2022-04-27,,
2022-04-28,,
2022-04-29,,
2022-04-30,,
2022-05-01,,
2022-05-02,,
2022-05-03,,
2022-05-04,,
2022-05-05,,
2022-05-06,,
2022-05-07,,
2022-05-08,,
2022-05-09,,
2022-05-10,,
2022-05-11,,
2022-05-12,,
2022-05-13,,
2022-05-14,,
2022-05-15,,
2022-05-16,,
2022-05-17,,
2022-05-18,,
2022-05-19,,
2022-05-20,,
2022-05-21,16.0875,
2022-05-22,16.654166666666665,
2022-05-23,17.1375,
2022-05-24,18.033333333333335,
2022-05-25,17.716666666666665,
2022-05-26,17.4875,
2022-05-27,18.078260869565216,
2022-05-28,17.875,
2022-05-29,18.045833333333334,
2022-05-30,18.179166666666667,
2022-05-31,18.333333333333332,
2022-06-01,18.756521739130434,17.70166
2022-06-02,19.170833333333334,18.346273
2022-06-03,19.233333333333334,18.648312
2022-06-04,19.279166666666665,18.232538
2022-06-05,19.191666666666666,18.033058
2022-06-06,19.770833333333332,18.852478
2022-06-07,19.645833333333332,19.067232
2022-06-08,19.825,19.239702
2022-06-09,19.816666666666666,19.280327
2022-06-10,20.029166666666665,19.673546
2022-06-11,20.5125,20.153688
2022-06-12,20.829166666666666,20.365906
2022-06-13,20.837500000000002,20.423191
2022-06-14,20.504166666666666,20.1867
2022-06-15,20.620833333333334,20.229698
2022-06-16,20.854166666666668,20.513088
2022-06-17,21.25,20.741701
2022-06-18,21.5125,21.059834
2022-06-19,21.691666666666666,21.52167
2022-06-20,21.8625,21.99829
2022-06-21,22.329166666666666,22.301523
2022-06-22,22.395833333333332,22.21853
2022-06-23,22.02916666666667,21.304152
2022-06-24,22.3875,21.38641
2022-06-25,22.816666666666666,21.758081
2022-06-26,22.974999999999998,21.884737
2022-06-27,22.483333333333334,20.932556
2022-06-28,21.958333333333332,20.368988
2022-06-29,21.84583333333333,20.797235
2022-06-30,22.0625,21.065784
2022-07-01,22.45,21.459597
2022-07-02,22.983333333333334,22.160086
2022-07-03,23.954166666666666,23.023653
2022-07-04,25.441666666666666,24.199375
2022-07-05,25.787499999999998,24.710835
2022-07-06,23.895833333333332,23.10422
2022-07-07,23.691666666666666,22.987814
2022-07-08,24.462500000000002,23.903221
2022-07-09,25.104166666666668,24.798275
2022-07-10,25.25833333333333,24.716219
