date,obs_sst,copernicus_sst
2018-06-10,18.337500000000002,
2018-06-11,17.7625,
2018-06-12,18.247826086956522,
2018-06-13,17.4875,
2018-06-14,16.58695652173913,
2018-06-15,17.2,
2018-06-16,17.97391304347826,
2018-06-17,17.98695652173913,
2018-06-18,19.029166666666665,
2018-06-19,18.55,
2018-06-20,18.483333333333334,
2018-06-21,19.508333333333333,
2018-06-22,20.379166666666666,
2018-06-23,20.695652173913043,
2018-06-24,21.233333333333334,
2018-06-25,21.974999999999998,
2018-06-26,20.070833333333333,
2018-06-27,19.582608695652173,
2018-06-28,20.079166666666666,
2018-06-29,21.054166666666667,
2018-06-30,20.370833333333334,
2018-07-01,19.754166666666666,
2018-07-02,20.154166666666665,
2018-07-03,20.620833333333334,
2018-07-04,20.97826086956522,
2018-07-05,21.068181818181817,
2018-07-06,19.058333333333334,
2018-07-07,20.145833333333332,
2018-07-08,20.8,
2018-07-09,20.463636363636365,
2018-07-10,20.51304347826087,
2018-07-11,21.0625,
2018-07-12,21.726086956521737,
2018-07-13,22.34583333333333,
2018-07-14,22.977272727272727,
2018-07-15,23.641666666666666,
2018-07-16,24.791304347826088,
2018-07-17,25.375,
2018-07-18,26.104347826086954,
2018-07-19,27.120833333333334,
2018-07-20,27.65416666666667,
2018-07-21,28.054166666666664,
2018-07-22,27.695833333333336,
2018-07-23,27.230434782608693,
2018-07-24,26.974999999999998,
2018-07-25,27.11304347826087,
2018-07-26,27.4875,
2018-07-27,27.537499999999998,
2018-07-28,27.400000000000002,
2018-07-29,27.05652173913043,
2018-07-30,26.40833333333333,
2018-07-31,26.675,
2018-08-01,26.85217391304348,
2018-08-02,27.679166666666664,
2018-08-03,26.925,
2018-08-04,26.941666666666666,
2018-08-05,27.608333333333334,
2018-08-06,28.043478260869566,
2018-08-07,28.958333333333332,
2018-08-08,28.747826086956525,
2018-08-09,28.630434782608695,
2018-08-10,28.23913043478261,
2018-08-11,27.566666666666666,
2018-08-12,27.349999999999998,
2018-08-13,27.56086956521739,
2018-08-14,27.87826086956522,
2018-08-15,27.420833333333334,
2018-08-16,25.429166666666664,
2018-08-17,25.469565217391303,
2018-08-18,25.517391304347825,
2018-08-19,26.26086956521739,
2018-08-20,25.370833333333334,
2018-08-21,25.295833333333334,
2018-08-22,24.691666666666666,
2018-08-23,24.333333333333332,
2018-08-24,23.308333333333334,
2018-08-25,24.082608695652173,
2018-08-26,24.731818181818184,
2018-08-27,24.69090909090909,
2018-08-28,24.516666666666666,
2018-08-29,24.483333333333334,
2018-08-30,24.979166666666668,
2018-08-31,25.02173913043478,
2018-09-01,25.15416666666667,
2018-09-02,25.108695652173914,
2018-09-03,25.170833333333334,
2018-09-04,24.849999999999998,
2018-09-05,24.370833333333334,
2018-09-06,24.27916666666667,
2018-09-07,23.90416666666667,
2018-09-08,23.733333333333334,
2018-09-09,23.333333333333332,
2018-09-10,23.420833333333334,
2018-09-11,23.1125,
2018-09-12,23.404347826086955,
2018-09-13,23.452173913043477,
2018-09-14,23.849999999999998,
2018-09-15,24.2375,
2018-09-16,23.3,
2018-09-17,22.712500000000002,
2018-09-18,22.6875,
2018-09-19,22.47083333333333,
2018-09-20,22.40909090909091,
2018-09-21,23.254166666666666,
2018-09-22,23.395833333333332,
2018-09-23,23.116666666666664,
2018-09-24,22.224999999999998,
2018-09-25,21.895652173913046,
2018-09-26,22.150000000000002,
2018-09-27,22.287499999999998,
2018-09-28,22.55652173913043,
2018-09-29,22.616666666666664,
2018-09-30,21.041666666666668,
2018-10-01,20.320833333333333,
2018-10-02,20.466666666666665,
2018-10-03,20.452173913043477,
2018-10-04,20.345833333333335,
2018-10-05,20.316666666666666,
2018-10-06,19.929166666666667,
2018-10-07,19.254166666666666,
2018-10-08,18.929166666666667,
2018-10-09,18.679166666666667,
2018-10-10,17.616666666666667,
2018-10-11,17.325,
2018-10-12,17.416666666666668,
2018-10-13,17.691666666666666,
2018-10-14,17.779166666666665,
2018-10-15,17.745833333333334,
2018-10-16,17.620833333333334,
2018-10-17,17.287499999999998,
2018-10-18,17.483333333333334,
2018-10-19,17.583333333333332,
2018-10-20,17.579166666666666,
2018-10-21,17.658333333333335,
2018-10-22,17.599999999999998,
2018-10-23,17.316666666666666,
2018-10-24,17.354166666666668,
2018-10-25,17.254166666666666,
2018-10-26,16.7625,
2018-10-27,16.029166666666665,
2018-10-28,15.674999999999999,
2018-10-29,15.445833333333333,
2018-10-30,15.375,
2018-10-31,15.1875,
2018-11-01,15.169565217391304,
2018-11-02,15.275,
2018-11-03,15.391666666666667,
2018-11-04,15.341666666666667,
2018-11-05,15.26086956521739,
2018-11-06,15.08695652173913,
2018-11-07,15.275,
2018-11-08,15.329166666666666,
2018-11-09,15.012500000000001,
2018-11-10,14.978260869565217,
2018-11-11,14.729166666666666,
2018-11-12,14.679166666666667,
2018-11-13,14.479166666666666,
2018-11-14,14.416666666666666,
2018-11-15,14.65,
2018-11-16,14.245833333333332,
2018-11-17,13.916666666666666,
2018-11-18,13.826086956521738,
2018-11-19,13.673913043478262,
2018-11-20,13.629166666666665,
2018-11-21,13.583333333333334,
2018-11-22,13.375,
2018-11-23,13.204166666666666,
2018-11-24,13.270833333333334,
2018-11-25,13.204166666666666,
2018-11-26,13.169565217391304,
2018-11-27,12.9,
2018-11-28,12.629166666666668,
2018-11-29,12.3125,
2018-11-30,12.434782608695652,
2018-12-01,12.658333333333333,
2018-12-02,13.095833333333333,
2018-12-03,12.839130434782609,
2018-12-04,12.516666666666666,
2018-12-05,12.033333333333333,
2018-12-06,11.729411764705883,
2018-12-07,,
2018-12-08,11.2,
2018-12-09,10.854166666666666,
2018-12-10,10.716666666666667,
2018-12-11,10.4,
2018-12-12,10.173913043478262,
2018-12-13,10.020833333333334,
2018-12-14,9.637500000000001,
2018-12-15,9.870833333333334,
2018-12-16,9.8875,
2018-12-17,9.916666666666666,
2018-12-18,9.995833333333334,
2018-12-19,9.933333333333334,
2018-12-20,9.7875,
2018-12-21,9.620833333333334,
2018-12-22,9.458333333333334,
2018-12-23,9.095833333333333,
2018-12-24,8.700000000000001,
2018-12-25,8.512500000000001,
2018-12-26,8.0,
2018-12-27,,
2018-12-28,,
2018-12-29,,
2018-12-30,7.178260869565217,
2018-12-31,7.0249999999999995,
2019-01-01,6.495833333333334,
2019-01-02,6.095833333333334,
2019-01-03,6.008333333333333,
2019-01-04,6.0874999999999995,
2019-01-05,5.958333333333333,
2019-01-06,5.970833333333334,
2019-01-07,5.9375,
2019-01-08,5.679166666666667,
2019-01-09,5.504166666666666,
2019-01-10,5.416666666666667,
2019-01-11,5.575,
2019-01-12,5.5125,
2019-01-13,5.529166666666666,
2019-01-14,5.691666666666666,
2019-01-15,5.3,
2019-01-16,4.870833333333334,
2019-01-17,4.956521739130435,
2019-01-18,5.48695652173913,
2019-01-19,5.641666666666667,
2019-01-20,5.2749999999999995,
2019-01-21,5.483333333333333,
2019-01-22,5.541666666666667,
2019-01-23,5.375,
2019-01-24,5.154166666666667,
2019-01-25,4.704166666666667,
2019-01-26,4.1000000000000005,
2019-01-27,4.216666666666667,
2019-01-28,4.038095238095238,
2019-01-29,4.516666666666667,
2019-01-30,4.379166666666666,
2019-01-31,3.995833333333333,
2019-02-01,3.88695652173913,
2019-02-02,4.125,
2019-02-03,4.175,
2019-02-04,4.35,
2019-02-05,4.254166666666666,
2019-02-06,4.3125,
2019-02-07,3.966666666666667,
2019-02-08,3.904166666666667,
2019-02-09,3.6791666666666667,
2019-02-10,3.5124999999999997,
2019-02-11,3.4875000000000003,
2019-02-12,3.5749999999999997,
2019-02-13,3.5782608695652174,
2019-02-14,3.617391304347826,
2019-02-15,3.608695652173913,
2019-02-16,3.6478260869565218,
2019-02-17,3.7375000000000003,
2019-02-18,3.8347826086956522,
2019-02-19,3.9,
2019-02-20,3.875,
2019-02-21,4.047826086956522,
2019-02-22,3.8958333333333335,
2019-02-23,4.0,
2019-02-24,4.095652173913043,
2019-02-25,3.6125000000000003,
2019-02-26,3.9086956521739125,
2019-02-27,4.595833333333333,
2019-02-28,4.039130434782609,
2019-03-01,4.261904761904762,
2019-03-02,4.469565217391304,
2019-03-03,4.281818181818182,
2019-03-04,4.066666666666666,
2019-03-05,4.420833333333333,
2019-03-06,4.3130434782608695,
2019-03-07,4.308333333333334,
2019-03-08,5.133333333333334,
2019-03-09,4.895833333333333,
2019-03-10,4.8999999999999995,
2019-03-11,4.673913043478261,
2019-03-12,4.613043478260869,
2019-03-13,4.6499999999999995,
2019-03-14,4.743478260869565,
2019-03-15,4.8125,
2019-03-16,5.1375,
2019-03-17,5.586956521739131,
2019-03-18,5.409090909090909,
2019-03-19,5.266666666666667,
2019-03-20,5.2272727272727275,
2019-03-21,5.168181818181818,
2019-03-22,5.156521739130435,
2019-03-23,5.216666666666667,
2019-03-24,5.395833333333333,
2019-03-25,5.382608695652174,
2019-03-26,5.760869565217392,
2019-03-27,5.565217391304348,
2019-03-28,5.78695652173913,
2019-03-29,6.391666666666667,
2019-03-30,5.995833333333334,
2019-03-31,5.716666666666666,
2019-04-01,6.470833333333334,
2019-04-02,6.604166666666667,
2019-04-03,6.843478260869565,
2019-04-04,6.445454545454546,
2019-04-05,6.569565217391304,
2019-04-06,6.483333333333333,
2019-04-07,7.1125,
2019-04-08,7.55,
2019-04-09,6.8374999999999995,
2019-04-10,7.179166666666667,
2019-04-11,8.104166666666666,
2019-04-12,8.6625,
2019-04-13,8.778260869565218,
2019-04-14,8.154166666666667,
2019-04-15,8.241666666666667,
2019-04-16,8.7875,
2019-04-17,9.420833333333333,
2019-04-18,9.066666666666666,
2019-04-19,9.565217391304348,
2019-04-20,9.479166666666666,
2019-04-21,10.108333333333333,
2019-04-22,10.979166666666666,
2019-04-23,10.275,
2019-04-24,10.075000000000001,
2019-04-25,9.154166666666667,
2019-04-26,8.633333333333333,
2019-04-27,9.917391304347825,
2019-04-28,10.5,
2019-04-29,10.070833333333333,
2019-04-30,10.854166666666666,
2019-05-01,10.204166666666667,
2019-05-02,10.654166666666667,
2019-05-03,11.0,
2019-05-04,12.237499999999999,
2019-05-05,11.326086956521738,
2019-05-06,10.243478260869566,
2019-05-07,10.9125,
2019-05-08,10.821739130434782,
2019-05-09,11.833333333333334,
2019-05-10,12.895833333333334,
2019-05-11,13.356521739130434,
2019-05-12,14.75,
2019-05-13,13.170833333333334,
2019-05-14,14.608695652173912,
2019-05-15,14.609090909090908,
2019-05-16,15.9625,
2019-05-17,15.35217391304348,
2019-05-18,14.154166666666667,
2019-05-19,13.6625,
2019-05-20,12.170833333333334,
2019-05-21,12.339130434782609,
2019-05-22,13.083333333333334,
2019-05-23,13.745833333333332,
2019-05-24,15.01304347826087,
2019-05-25,15.704347826086956,
2019-05-26,16.23913043478261,
2019-05-27,14.516666666666666,
2019-05-28,14.056521739130435,
2019-05-29,14.920833333333334,
2019-05-30,14.558333333333332,
2019-05-31,15.295454545454545,
2019-06-01,15.170833333333334,
2019-06-02,15.64782608695652,
2019-06-03,16.02608695652174,
2019-06-04,16.295833333333334,
2019-06-05,16.516666666666666,
2019-06-06,15.679166666666667,
2019-06-07,15.108333333333334,
2019-06-08,16.73478260869565,
2019-06-09,16.629166666666666,
2019-06-10,16.804166666666667,
2019-06-11,17.769565217391303,
2019-06-12,18.304166666666667,
2019-06-13,19.791666666666668,
2019-06-14,19.416666666666668,
2019-06-15,16.983333333333334,
2019-06-16,17.2375,
2019-06-17,18.220833333333335,
2019-06-18,17.769565217391303,
2019-06-19,18.3125,
2019-06-20,19.375,
2019-06-21,19.295833333333334,
2019-06-22,19.154166666666665,
2019-06-23,20.400000000000002,
2019-06-24,20.933333333333334,
2019-06-25,20.995833333333334,
2019-06-26,20.412499999999998,
2019-06-27,20.770833333333332,
2019-06-28,21.504347826086956,
2019-06-29,20.920833333333334,
2019-06-30,20.452173913043477,
2019-07-01,21.233333333333334,
2019-07-02,22.0125,
2019-07-03,21.570833333333336,
2019-07-04,21.708695652173912,
2019-07-05,22.204166666666666,
2019-07-06,22.666666666666668,
2019-07-07,22.224999999999998,
2019-07-08,21.675,
2019-07-09,20.604166666666668,
2019-07-10,19.779166666666665,
2019-07-11,19.183333333333334,
2019-07-12,20.212500000000002,
2019-07-13,20.675,
2019-07-14,21.275000000000002,
2019-07-15,21.191666666666666,
2019-07-16,22.558333333333334,
2019-07-17,22.686956521739127,
2019-07-18,23.3125,
2019-07-19,22.47083333333333,
2019-07-20,19.849999999999998,
2019-07-21,20.875,
2019-07-22,22.275000000000002,
2019-07-23,22.183333333333334,
2019-07-24,22.537499999999998,
2019-07-25,23.258333333333336,
2019-07-26,24.191666666666666,
2019-07-27,23.579166666666666,
2019-07-28,23.366666666666664,
2019-07-29,23.704166666666666,
2019-07-30,24.162499999999998,
2019-07-31,24.979166666666668,
2019-08-01,25.745833333333334,
2019-08-02,26.76086956521739,
2019-08-03,27.13478260869565,
2019-08-04,27.391666666666666,
2019-08-05,26.56190476190476,
2019-08-06,27.0625,
2019-08-07,27.12608695652174,
2019-08-08,27.016666666666666,
2019-08-09,27.479166666666668,
2019-08-10,27.016666666666666,
2019-08-11,25.683333333333334,
2019-08-12,24.929166666666664,
2019-08-13,25.454545454545453,
2019-08-14,26.758333333333336,
2019-08-15,26.26666666666667,
2019-08-16,26.010526315789473,
2019-08-17,26.316666666666666,
2019-08-18,26.8,
2019-08-19,26.564999999999998,
2019-08-20,27.025,
2019-08-21,27.825,
2019-08-22,27.018181818181816,
2019-08-23,27.305882352941175,
2019-08-24,27.028571428571432,
2019-08-25,27.48888888888889,
2019-08-26,27.326315789473686,
2019-08-27,26.705555555555556,
2019-08-28,26.717391304347824,
2019-08-29,25.90416666666667,
2019-08-30,25.120833333333334,
2019-08-31,24.891666666666666,
2019-09-01,25.104166666666668,
2019-09-02,25.504166666666666,
2019-09-03,25.379166666666666,
2019-09-04,24.445833333333336,
2019-09-05,23.875,
2019-09-06,23.15833333333333,
2019-09-07,22.06,
2019-09-08,,
2019-09-09,,
2019-09-10,,
2019-09-11,,
2019-09-12,,
2019-09-13,,
2019-09-14,,
2019-09-15,,
2019-09-16,,
2019-09-17,,
2019-09-18,,
2019-09-19,,
2019-09-20,,
2019-09-21,,
2019-09-22,,
2019-09-23,,
2019-09-24,,
2019-09-25,21.960869565217394,
2019-09-26,21.520833333333332,
2019-09-27,21.6875,
2019-09-28,21.8125,
2019-09-29,21.933333333333334,
2019-09-30,21.675,
2019-10-01,21.395833333333332,
2019-10-02,20.9875,
2019-10-03,21.266666666666666,
2019-10-04,21.141666666666666,
2019-10-05,20.400000000000002,
2019-10-06,20.429166666666667,
2019-10-07,20.191666666666666,
2019-10-08,19.95,
2019-10-09,20.125,
2019-10-10,20.191666666666666,
2019-10-11,20.216666666666665,
2019-10-12,19.691666666666666,
2019-10-13,19.712500000000002,
2019-10-14,19.25,
2019-10-15,19.075,
2019-10-16,19.025000000000002,
2019-10-17,18.969565217391306,
2019-10-18,18.87727272727273,
2019-10-19,18.982608695652175,
2019-10-20,19.224999999999998,
2019-10-21,19.083333333333332,
2019-10-22,19.071428571428573,
2019-10-23,18.837500000000002,
2019-10-24,18.854166666666668,
2019-10-25,18.7375,
2019-10-26,18.23478260869565,
2019-10-27,18.099999999999998,
2019-10-28,17.837500000000002,
2019-10-29,17.76086956521739,
2019-10-30,17.775000000000002,
2019-10-31,17.820833333333333,
2019-11-01,17.724999999999998,
2019-11-02,17.724999999999998,
2019-11-03,17.658333333333335,
2019-11-04,17.716666666666665,
2019-11-05,17.525000000000002,
2019-11-06,17.291666666666668,
2019-11-07,17.116666666666667,
2019-11-08,16.866666666666667,
2019-11-09,16.791666666666668,
2019-11-10,16.724999999999998,
2019-11-11,16.569565217391304,
2019-11-12,16.579166666666666,
2019-11-13,16.341666666666665,
2019-11-14,16.087500000000002,
2019-11-15,15.991666666666667,
2019-11-16,15.862499999999999,
2019-11-17,15.870833333333332,
2019-11-18,15.345833333333333,
2019-11-19,14.8375,
2019-11-20,14.591666666666667,
2019-11-21,14.541666666666666,
2019-11-22,14.639130434782608,
2019-11-23,14.659090909090908,
2019-11-24,14.395652173913044,
2019-11-25,14.133333333333333,
2019-11-26,14.125,
2019-11-27,13.433333333333332,
2019-11-28,13.479166666666666,
2019-11-29,13.045833333333334,
2019-11-30,12.816666666666668,
2019-12-01,12.454166666666666,
2019-12-02,11.924999999999999,
2019-12-03,11.975,
2019-12-04,11.916666666666666,
2019-12-05,11.3125,
2019-12-06,11.016666666666666,
2019-12-07,10.904166666666667,
2019-12-08,11.258333333333333,
2019-12-09,11.441666666666668,
2019-12-10,11.458333333333334,
2019-12-11,11.4625,
2019-12-12,11.079166666666666,
2019-12-13,10.970833333333333,
2019-12-14,10.331818181818182,
2019-12-15,10.858333333333334,
2019-12-16,10.620833333333334,
2019-12-17,10.029166666666667,
2019-12-18,9.458333333333334,
2019-12-19,9.4375,
2019-12-20,9.095833333333333,
2019-12-21,9.220833333333333,
2019-12-22,9.6875,
2019-12-23,9.15,
2019-12-24,9.35,
2019-12-25,9.1625,
2019-12-26,8.708333333333334,
2019-12-27,8.613043478260868,
2019-12-28,8.816666666666666,
2019-12-29,8.791666666666666,
2019-12-30,8.141666666666667,
2019-12-31,7.6499999999999995,
2020-01-01,7.8,
2020-01-02,7.908333333333334,
2020-01-03,8.041666666666666,
2020-01-04,8.033333333333333,
2020-01-05,8.045833333333333,
2020-01-06,8.033333333333333,
2020-01-07,7.841666666666666,
2020-01-08,7.566666666666666,
2020-01-09,7.654166666666666,
2020-01-10,7.891666666666667,
2020-01-11,7.4750000000000005,
2020-01-12,7.217391304347826,
2020-01-13,7.075,
2020-01-14,7.004347826086956,
2020-01-15,6.954166666666667,
2020-01-16,6.595833333333334,
2020-01-17,6.0874999999999995,
2020-01-18,6.058333333333334,
2020-01-19,6.229166666666667,
2020-01-20,5.941666666666666,
2020-01-21,6.156521739130435,
2020-01-22,6.05,
2020-01-23,6.0125,
2020-01-24,6.033333333333334,
2020-01-25,6.125,
2020-01-26,6.1625000000000005,
2020-01-27,6.1625000000000005,
2020-01-28,5.545833333333333,
2020-01-29,5.9375,
2020-01-30,6.2875000000000005,
2020-01-31,6.245833333333334,
2020-02-01,5.645833333333333,
2020-02-02,5.504166666666666,
2020-02-03,5.3875,
2020-02-04,5.55,
2020-02-05,5.195833333333334,
2020-02-06,5.216666666666667,
2020-02-07,5.327272727272727,
2020-02-08,5.447619047619048,
2020-02-09,5.479166666666667,
2020-02-10,5.6125,
2020-02-11,5.645833333333333,
2020-02-12,5.433333333333334,
2020-02-13,5.583333333333333,
2020-02-14,5.7375,
2020-02-15,5.479166666666667,
2020-02-16,5.366666666666667,
2020-02-17,5.3875,
2020-02-18,5.420833333333333,
2020-02-19,5.5249999999999995,
2020-02-20,5.929166666666667,
2020-02-21,5.645833333333333,
2020-02-22,5.252173913043478,
2020-02-23,5.420833333333333,
2020-02-24,5.521739130434782,
2020-02-25,5.504166666666666,
2020-02-26,5.629166666666666,
2020-02-27,5.841666666666666,
2020-02-28,5.59,
2020-02-29,5.695833333333333,
2020-03-01,5.445833333333333,
2020-03-02,5.243478260869565,
2020-03-03,5.3999999999999995,
2020-03-04,5.266666666666667,
2020-03-05,5.325,
2020-03-06,5.679166666666667,
2020-03-07,5.7250000000000005,
2020-03-08,6.129166666666666,
2020-03-09,5.808333333333334,
2020-03-10,5.654166666666666,
2020-03-11,5.741666666666667,
2020-03-12,5.834782608695652,
2020-03-13,5.841666666666666,
2020-03-14,5.9125000000000005,
2020-03-15,5.904166666666668,
2020-03-16,6.086956521739131,
2020-03-17,6.091666666666666,
2020-03-18,6.129166666666666,
2020-03-19,6.075,
2020-03-20,6.260869565217392,
2020-03-21,6.7,
2020-03-22,6.4363636363636365,
2020-03-23,6.683333333333334,
2020-03-24,7.9173913043478255,
2020-03-25,7.2875000000000005,
2020-03-26,7.175,
2020-03-27,6.8625,
2020-03-28,6.883333333333333,
2020-03-29,7.779166666666666,
2020-03-30,8.15,
2020-03-31,7.825,
2020-04-01,7.066666666666666,
2020-04-02,7.479166666666667,
2020-04-03,7.717391304347826,
2020-04-04,7.441666666666666,
2020-04-05,7.4624999999999995,
2020-04-06,7.895833333333333,
2020-04-07,7.939130434782609,
2020-04-08,7.729166666666667,
2020-04-09,8.058333333333334,
2020-04-10,8.591666666666667,
2020-04-11,8.366666666666667,
2020-04-12,8.604166666666666,
2020-04-13,8.660869565217391,
2020-04-14,9.3125,
2020-04-15,9.820833333333333,
2020-04-16,9.3375,
2020-04-17,9.262500000000001,
2020-04-18,9.766666666666667,
2020-04-19,9.491666666666667,
2020-04-20,9.391666666666667,
2020-04-21,8.891666666666667,
2020-04-22,8.733333333333333,
2020-04-23,8.879166666666666,
2020-04-24,8.80909090909091,
2020-04-25,8.8125,
2020-04-26,9.799999999999999,
2020-04-27,9.770833333333334,
2020-04-28,10.029166666666667,
2020-04-29,10.229166666666666,
2020-04-30,10.170833333333333,
2020-05-01,10.141666666666667,
2020-05-02,10.229166666666666,
2020-05-03,11.095833333333333,
2020-05-04,10.716666666666667,
2020-05-05,10.674999999999999,
2020-05-06,11.756521739130434,
2020-05-07,12.229166666666666,
2020-05-08,11.637500000000001,
2020-05-09,10.895833333333334,
2020-05-10,11.133333333333333,
2020-05-11,12.079166666666666,
2020-05-12,11.6,
2020-05-13,11.950000000000001,
2020-05-14,12.120833333333332,
2020-05-15,11.9375,
2020-05-16,12.674999999999999,
2020-05-17,12.958333333333334,
2020-05-18,12.637500000000001,
2020-05-19,12.683333333333332,
2020-05-20,13.720833333333333,
2020-05-21,13.383333333333333,
2020-05-22,13.354166666666666,
2020-05-23,13.334782608695651,
2020-05-24,13.233333333333334,
2020-05-25,13.529166666666667,
2020-05-26,13.5,
2020-05-27,14.333333333333334,
2020-05-28,14.575000000000001,
2020-05-29,15.791666666666666,
2020-05-30,16.679166666666667,
2020-05-31,16.382608695652173,
2020-06-01,15.679166666666667,
2020-06-02,15.069565217391306,
2020-06-03,15.07391304347826,
2020-06-04,15.483333333333334,
2020-06-05,15.987499999999999,
2020-06-06,17.070833333333333,
2020-06-07,16.769565217391303,
2020-06-08,18.212500000000002,
2020-06-09,19.254166666666666,
2020-06-10,17.9875,
2020-06-11,18.1125,
2020-06-12,17.55,
2020-06-13,19.375,
2020-06-14,18.212500000000002,
2020-06-15,18.7625,
2020-06-16,19.208333333333332,
2020-06-17,20.158333333333335,
2020-06-18,20.020833333333332,
2020-06-19,20.133333333333333,
2020-06-20,20.933333333333334,
2020-06-21,21.120833333333334,
2020-06-22,21.0625,
2020-06-23,21.304166666666667,
2020-06-24,18.804166666666667,
2020-06-25,18.8125,
2020-06-26,19.620833333333334,
2020-06-27,20.070833333333333,
2020-06-28,19.820833333333333,
2020-06-29,19.095833333333335,
2020-06-30,17.208333333333332,
2020-07-01,18.720833333333335,
2020-07-02,19.179166666666667,
2020-07-03,19.441666666666666,
2020-07-04,20.537499999999998,
2020-07-05,21.416666666666668,
2020-07-06,21.825,
2020-07-07,22.379166666666666,
2020-07-08,21.65416666666667,
2020-07-09,21.629166666666666,
2020-07-10,20.508333333333333,
2020-07-11,20.8,
2020-07-12,20.258333333333333,
2020-07-13,18.708333333333332,
2020-07-14,18.241666666666667,
2020-07-15,19.866666666666667,
2020-07-16,21.279166666666665,
2020-07-17,21.795833333333334,
2020-07-18,21.666666666666668,
2020-07-19,20.295833333333334,
2020-07-20,20.741666666666667,
2020-07-21,22.066666666666666,
2020-07-22,22.295833333333334,
2020-07-23,20.004166666666666,
2020-07-24,18.841666666666665,
2020-07-25,19.525000000000002,
2020-07-26,20.683333333333334,
2020-07-27,20.675,
2020-07-28,20.825,
2020-07-29,21.283333333333335,
2020-07-30,22.474999999999998,
2020-07-31,22.15416666666667,
2020-08-01,21.787499999999998,
2020-08-02,21.52916666666667,
2020-08-03,21.441666666666666,
2020-08-04,21.491666666666664,
2020-08-05,21.84583333333333,
2020-08-06,21.679166666666664,
2020-08-07,21.766666666666666,
2020-08-08,21.729166666666668,
2020-08-09,21.633333333333336,
2020-08-10,22.075,
2020-08-11,22.6125,
2020-08-12,22.979166666666668,
2020-08-13,22.7375,
2020-08-14,23.573913043478264,
2020-08-15,23.879166666666666,
2020-08-16,23.945833333333336,
2020-08-17,24.3875,
2020-08-18,24.52916666666667,
2020-08-19,24.504166666666666,
2020-08-20,24.912499999999998,
2020-08-21,24.8625,
2020-08-22,24.8625,
2020-08-23,25.72083333333333,
2020-08-24,25.766666666666666,
2020-08-25,25.895833333333332,
2020-08-26,24.945,
2020-08-27,,
2020-08-28,,
2020-08-29,,
2020-08-30,,
2020-08-31,23.893333333333334,
2020-09-01,23.962500000000002,
2020-09-02,23.02916666666667,
2020-09-03,23.087500000000002,
2020-09-04,23.25,
2020-09-05,23.016666666666666,
2020-09-06,22.40416666666667,
2020-09-07,22.12608695652174,
2020-09-08,22.78333333333333,
2020-09-09,22.743478260869566,
2020-09-10,23.270833333333332,
2020-09-11,22.849999999999998,
2020-09-12,22.104166666666668,
2020-09-13,22.224999999999998,
2020-09-14,22.6375,
2020-09-15,23.099999999999998,
2020-09-16,22.620833333333334,
2020-09-17,22.495652173913044,
2020-09-18,22.195833333333336,
2020-09-19,21.795833333333334,
2020-09-20,21.825,
2020-09-21,21.991666666666664,
2020-09-22,21.766666666666666,
2020-09-23,21.641666666666666,
2020-09-24,21.454166666666666,
2020-09-25,21.175,
2020-09-26,21.004166666666666,
2020-09-27,21.191666666666666,
2020-09-28,21.837500000000002,
2020-09-29,21.370833333333334,
2020-09-30,21.18695652173913,
2020-10-01,21.116666666666667,
2020-10-02,20.795833333333334,
2020-10-03,20.941666666666666,
2020-10-04,20.179166666666667,
2020-10-05,19.329166666666666,
2020-10-06,19.224999999999998,
2020-10-07,19.016666666666666,
2020-10-08,19.016666666666666,
2020-10-09,19.233333333333334,
2020-10-10,19.366666666666667,
2020-10-11,19.45,
2020-10-12,18.995833333333334,
2020-10-13,18.625,
2020-10-14,18.395833333333332,
2020-10-15,17.95,
2020-10-16,17.791666666666668,
2020-10-17,17.55,
2020-10-18,17.42,
2020-10-19,17.1,
2020-10-20,17.5,
2020-10-21,17.407692307692308,
2020-10-22,16.7,
2020-10-23,16.1125,
2020-10-24,15.879166666666668,
2020-10-25,15.950000000000001,
2020-10-26,16.066666666666666,
2020-10-27,16.139130434782608,
2020-10-28,15.799999999999999,
2020-10-29,15.475,
2020-10-30,15.275,
2020-10-31,15.279166666666667,
2020-11-01,15.195833333333333,
2020-11-02,15.1875,
2020-11-03,14.583333333333334,
2020-11-04,14.579166666666666,
2020-11-05,14.408333333333333,
2020-11-06,14.4375,
2020-11-07,14.579166666666666,
2020-11-08,14.204166666666666,
2020-11-09,14.033333333333333,
2020-11-10,14.0625,
2020-11-11,14.116666666666667,
2020-11-12,14.012500000000001,
2020-11-13,14.0,
2020-11-14,14.020833333333334,
2020-11-15,14.033333333333333,
2020-11-16,13.979166666666666,
2020-11-17,14.241666666666667,
2020-11-18,14.366666666666667,
2020-11-19,14.095833333333333,
2020-11-20,13.549999999999999,
2020-11-21,13.420833333333334,
2020-11-22,13.183333333333332,
2020-11-23,12.845833333333333,
2020-11-24,12.820833333333333,
2020-11-25,12.75,
2020-11-26,12.741666666666667,
2020-11-27,12.637500000000001,
2020-11-28,12.370833333333335,
2020-11-29,12.141666666666666,
2020-11-30,11.733333333333334,
2020-12-01,11.558333333333332,
2020-12-02,11.387500000000001,
2020-12-03,11.141666666666666,
2020-12-04,11.045833333333334,
2020-12-05,10.924999999999999,
2020-12-06,10.858333333333334,
2020-12-07,10.691666666666668,
2020-12-08,10.549999999999999,
2020-12-09,10.608695652173912,
2020-12-10,10.4125,
2020-12-11,10.466666666666667,
