date,obs_sst,copernicus_sst
2010-06-03,15.770833333333334,
2010-06-04,15.704166666666666,
2010-06-05,15.779166666666667,
2010-06-06,16.212500000000002,
2010-06-07,17.525000000000002,
2010-06-08,18.4875,
2010-06-09,19.195833333333333,
2010-06-10,19.591666666666665,
2010-06-11,18.829166666666666,
2010-06-12,18.245833333333334,
2010-06-13,18.833333333333332,
2010-06-14,18.974999999999998,
2010-06-15,19.179166666666667,
2010-06-16,19.8,
2010-06-17,19.858333333333334,
2010-06-18,20.1875,
2010-06-19,20.566666666666666,
2010-06-20,20.5625,
2010-06-21,20.974999999999998,
2010-06-22,21.191666666666666,
2010-06-23,21.875,
2010-06-24,22.375,
2010-06-25,21.795833333333334,
2010-06-26,20.7625,
2010-06-27,21.633333333333336,
2010-06-28,22.495833333333334,
2010-06-29,23.087500000000002,
2010-06-30,23.183333333333334,
2010-07-01,23.224999999999998,
2010-07-02,22.979166666666668,
2010-07-03,23.204166666666666,
2010-07-04,23.474999999999998,
2010-07-05,24.09166666666667,
2010-07-06,24.308333333333334,
2010-07-07,24.6375,
2010-07-08,24.979166666666668,
2010-07-09,25.366666666666664,
2010-07-10,25.05,
2010-07-11,24.266666666666666,
2010-07-12,24.787499999999998,
2010-07-13,24.045833333333334,
2010-07-14,24.620833333333334,
2010-07-15,25.27916666666667,
2010-07-16,24.282608695652176,
2010-07-17,23.479166666666668,
2010-07-18,20.599999999999998,
2010-07-19,20.533333333333335,
2010-07-20,21.979166666666668,
2010-07-21,21.7,
2010-07-22,21.579166666666666,
2010-07-23,21.05,
2010-07-24,21.2,
2010-07-25,,
2010-07-26,,
2010-07-27,,
2010-07-28,,
2010-07-29,,
2010-07-30,,
2010-07-31,,
2010-08-01,,
2010-08-02,,
2010-08-03,,
2010-08-04,,
2010-08-05,,
2010-08-06,,
2010-08-07,,
2010-08-08,,
2010-08-09,,
2010-08-10,,
2010-08-11,,
2010-08-12,,
2010-08-13,,
2010-08-14,,
2010-08-15,,
2010-08-16,,
2010-08-17,,
2010-08-18,,
2010-08-19,,
2010-08-20,,
2010-08-21,,
2010-08-22,,
2010-08-23,,
2010-08-24,,
2010-08-25,,
2010-08-26,,
2010-08-27,,
2010-08-28,,
2010-08-29,,
2010-08-30,,
2010-08-31,,
2010-09-01,,
2010-09-02,,
2010-09-03,,
2010-09-04,,
2010-09-05,,
2010-09-06,,
2010-09-07,,
2010-09-08,,
2010-09-09,,
2010-09-10,,
2010-09-11,,
2010-09-12,,
2010-09-13,,
2010-09-14,,
2010-09-15,,
2010-09-16,,
2010-09-17,24.6,
2010-09-18,24.7,
2010-09-19,24.633333333333336,
2010-09-20,24.858333333333334,
2010-09-21,24.84583333333333,
2010-09-22,23.170833333333334,
2010-09-23,22.329166666666666,
2010-09-24,22.141666666666666,
2010-09-25,21.995833333333334,
2010-09-26,21.741666666666664,
2010-09-27,21.974999999999998,
2010-09-28,20.658333333333335,
2010-09-29,20.575,
2010-09-30,20.620833333333334,
2010-10-01,20.345833333333335,
2010-10-02,20.454166666666666,
2010-10-03,20.341666666666665,
2010-10-04,19.745833333333334,
2010-10-05,19.775000000000002,
2010-10-06,20.525000000000002,
2010-10-07,20.454166666666666,
2010-10-08,20.466666666666665,
2010-10-09,20.629166666666666,
2010-10-10,20.787499999999998,
2010-10-11,20.291666666666668,
2010-10-12,19.845833333333335,
2010-10-13,20.14166666666667,
2010-10-14,19.808333333333334,
2010-10-15,19.516666666666666,
2010-10-16,19.125,
2010-10-17,19.308333333333334,
2010-10-18,19.349999999999998,
2010-10-19,19.5625,
2010-10-20,19.358333333333334,
2010-10-21,19.2,
2010-10-22,19.329166666666666,
2010-10-23,19.170833333333334,
2010-10-24,19.0625,
2010-10-25,17.991666666666667,
2010-10-26,16.2625,
2010-10-27,15.987499999999999,
2010-10-28,15.645833333333334,
2010-10-29,15.666666666666666,
2010-10-30,15.725,
2010-10-31,15.658333333333333,
2010-11-01,15.2125,
2010-11-02,14.466666666666667,
2010-11-03,14.245833333333332,
2010-11-04,14.120833333333332,
2010-11-05,14.166666666666666,
2010-11-06,14.262500000000001,
2010-11-07,14.033333333333333,
2010-11-08,12.85,
2010-11-09,12.262500000000001,
2010-11-10,12.283333333333333,
2010-11-11,12.0,
2010-11-12,11.979166666666666,
2010-11-13,11.9625,
2010-11-14,11.908333333333333,
2010-11-15,11.504166666666668,
2010-11-16,12.141666666666666,
2010-11-17,12.1625,
2010-11-18,12.258333333333333,
2010-11-19,12.0375,
2010-11-20,12.058333333333332,
2010-11-21,12.2125,
2010-11-22,11.6625,
2010-11-23,11.533333333333333,
2010-11-24,11.447826086956523,
2010-11-25,11.279166666666667,
2010-11-26,11.220833333333333,
2010-11-27,11.045833333333334,
2010-11-28,11.004166666666668,
2010-11-29,11.025,
2010-11-30,11.141666666666666,
2010-12-01,11.112499999999999,
2010-12-02,11.091666666666667,
2010-12-03,10.870833333333335,
2010-12-04,10.891666666666667,
2010-12-05,10.891666666666667,
2010-12-06,10.791666666666666,
2010-12-07,10.691666666666668,
2010-12-08,10.554166666666665,
2010-12-09,10.3625,
2010-12-10,10.3,
2010-12-11,10.129166666666666,
2010-12-12,10.083333333333334,
2010-12-13,9.9625,
2010-12-14,9.683333333333334,
2010-12-15,9.204166666666667,
2010-12-16,9.012500000000001,
2010-12-17,8.983333333333333,
2010-12-18,8.929166666666667,
2010-12-19,8.933333333333334,
2010-12-20,8.950000000000001,
2010-12-21,8.875,
2010-12-22,8.879166666666666,
2010-12-23,8.725,
2010-12-24,8.391666666666667,
2010-12-25,8.174999999999999,
2010-12-26,8.033333333333333,
2010-12-27,7.9750000000000005,
2010-12-28,7.95,
2010-12-29,7.825,
2010-12-30,7.641666666666667,
2010-12-31,7.458333333333333,
2011-01-01,7.441666666666666,
2011-01-02,7.375,
2011-01-03,7.2875000000000005,
2011-01-04,7.204166666666667,
2011-01-05,7.05,
2011-01-06,6.829166666666667,
2011-01-07,6.6625000000000005,
2011-01-08,6.566666666666666,
2011-01-09,6.3625,
2011-01-10,6.216666666666666,
2011-01-11,6.0625,
2011-01-12,5.8500000000000005,
2011-01-13,5.8478260869565215,
2011-01-14,5.7749999999999995,
2011-01-15,5.516666666666667,
2011-01-16,5.3875,
2011-01-17,5.2749999999999995,
2011-01-18,5.070833333333334,
2011-01-19,5.1000000000000005,
2011-01-20,5.104166666666667,
2011-01-21,5.008333333333334,
2011-01-22,4.9125000000000005,
2011-01-23,4.845833333333333,
2011-01-24,4.695833333333334,
2011-01-25,4.729166666666667,
2011-01-26,4.604166666666667,
2011-01-27,4.470833333333333,
2011-01-28,4.175,
2011-01-29,3.975,
2011-01-30,3.9333333333333336,
2011-01-31,3.9583333333333335,
2011-02-01,4.070833333333334,
2011-02-02,4.0874999999999995,
2011-02-03,4.033333333333333,
2011-02-04,4.1,
2011-02-05,4.166666666666667,
2011-02-06,4.045833333333333,
2011-02-07,4.095833333333333,
2011-02-08,4.091666666666667,
2011-02-09,4.0125,
2011-02-10,4.0125,
2011-02-11,3.9583333333333335,
2011-02-12,3.8166666666666664,
2011-02-13,3.725,
2011-02-14,3.725,
2011-02-15,3.9375,
2011-02-16,3.8304347826086955,
2011-02-17,3.775,
2011-02-18,3.8333333333333335,
2011-02-19,3.8625000000000003,
2011-02-20,3.858333333333333,
2011-02-21,4.029166666666667,
2011-02-22,3.9375,
2011-02-23,4.016666666666667,
2011-02-24,4.229166666666667,
2011-02-25,3.908333333333333,
2011-02-26,4.241666666666666,
2011-02-27,4.325,
2011-02-28,4.483333333333333,
2011-03-01,4.583333333333333,
2011-03-02,,
2011-03-03,,
2011-03-04,,
2011-03-05,,
2011-03-06,,
2011-03-07,,
2011-03-08,,
2011-03-09,,
2011-03-10,,
2011-03-11,,
2011-03-12,,
2011-03-13,,
2011-03-14,,
2011-03-15,,
2011-03-16,,
2011-03-17,,
2011-03-18,,
2011-03-19,,
2011-03-20,,
2011-03-21,,
2011-03-22,,
2011-03-23,,
2011-03-24,,
2011-03-25,,
2011-03-26,,
2011-03-27,,
2011-03-28,,
2011-03-29,,
2011-03-30,,
2011-03-31,,
2011-04-01,,
2011-04-02,,
2011-04-03,,
2011-04-04,,
2011-04-05,,
2011-04-06,,
2011-04-07,,
2011-04-08,,
2011-04-09,,
2011-04-10,,
2011-04-11,,
2011-04-12,,
2011-04-13,,
2011-04-14,,
2011-04-15,,
2011-04-16,,
2011-04-17,,
2011-04-18,,
2011-04-19,,
2011-04-20,,
2011-04-21,,
2011-04-22,,
2011-04-23,,
2011-04-24,,
2011-04-25,7.173333333333333,
2011-04-26,7.4750000000000005,
2011-04-27,7.454166666666667,
2011-04-28,7.5375000000000005,
2011-04-29,7.733333333333333,
2011-04-30,7.5,
2011-05-01,7.8500000000000005,
2011-05-02,8.779166666666667,
2011-05-03,8.817391304347826,
2011-05-04,9.308333333333334,
2011-05-05,10.229166666666666,
2011-05-06,9.566666666666666,
2011-05-07,9.733333333333333,
2011-05-08,9.9625,
2011-05-09,9.5875,
2011-05-10,9.958333333333334,
2011-05-11,10.347826086956522,
2011-05-12,10.020833333333334,
2011-05-13,9.804166666666667,
2011-05-14,10.549999999999999,
2011-05-15,10.695652173913043,
2011-05-16,11.405882352941177,
2011-05-17,11.825000000000001,
2011-05-18,11.308695652173913,
2011-05-19,11.314285714285713,
2011-05-20,11.700000000000001,
2011-05-21,11.629166666666668,
2011-05-22,11.954166666666666,
2011-05-23,12.156521739130437,
2011-05-24,12.178260869565218,
2011-05-25,12.770833333333334,
2011-05-26,12.204166666666666,
2011-05-27,13.254166666666668,
2011-05-28,13.370833333333332,
2011-05-29,13.929166666666667,
2011-05-30,14.433333333333332,
2011-05-31,13.862499999999999,
2011-06-01,13.779166666666667,
2011-06-02,14.262500000000001,
2011-06-03,14.254166666666668,
2011-06-04,14.683333333333332,
2011-06-05,14.929166666666667,
2011-06-06,15.245833333333332,
2011-06-07,15.820833333333333,
2011-06-08,15.795833333333334,
2011-06-09,16.133333333333333,
2011-06-10,15.950000000000001,
2011-06-11,16.591666666666665,
2011-06-12,16.845833333333335,
2011-06-13,16.608333333333334,
2011-06-14,17.133333333333333,
2011-06-15,18.158333333333335,
2011-06-16,18.395833333333332,
2011-06-17,18.695833333333333,
2011-06-18,18.954166666666666,
2011-06-19,19.58695652173913,
2011-06-20,19.9375,
2011-06-21,20.341666666666665,
2011-06-22,20.433333333333334,
2011-06-23,18.8375,
2011-06-24,18.575,
2011-06-25,18.133333333333333,
2011-06-26,16.379166666666666,
2011-06-27,14.895833333333334,
2011-06-28,16.05,
2011-06-29,15.795833333333334,
2011-06-30,16.295454545454547,
2011-07-01,16.558333333333334,
2011-07-02,16.808695652173913,
2011-07-03,17.087500000000002,
2011-07-04,17.795833333333334,
2011-07-05,18.386363636363637,
2011-07-06,18.620833333333334,
2011-07-07,18.095833333333335,
2011-07-08,17.941666666666666,
2011-07-09,18.504166666666666,
2011-07-10,18.75,
2011-07-11,18.5,
2011-07-12,19.491304347826087,
2011-07-13,20.345833333333335,
2011-07-14,20.808333333333334,
2011-07-15,20.974999999999998,
2011-07-16,21.483333333333334,
2011-07-17,21.733333333333334,
2011-07-18,22.316666666666666,
2011-07-19,22.483333333333334,
2011-07-20,23.46666666666667,
2011-07-21,24.014285714285716,
2011-07-22,23.7,
2011-07-23,24.05,
2011-07-24,24.2,
2011-07-25,24.525000000000002,
2011-07-26,24.316666666666666,
2011-07-27,24.19375,
2011-07-28,24.233333333333334,
2011-07-29,24.7625,
2011-07-30,25.043478260869566,
2011-07-31,24.8,
2011-08-01,25.45,
2011-08-02,25.724999999999998,
2011-08-03,25.53333333333333,
2011-08-04,25.575,
2011-08-05,26.236363636363638,
2011-08-06,26.278260869565216,
2011-08-07,24.9375,
2011-08-08,21.255555555555556,
2011-08-09,21.266666666666666,
2011-08-10,20.46470588235294,
2011-08-11,19.979166666666668,
2011-08-12,20.495833333333334,
2011-08-13,20.354166666666668,
2011-08-14,20.558333333333334,
2011-08-15,20.3125,
2011-08-16,20.6375,
2011-08-17,20.695652173913043,
2011-08-18,21.40416666666667,
2011-08-19,21.3625,
2011-08-20,21.266666666666666,
2011-08-21,21.884615384615383,
2011-08-22,22.395652173913046,
2011-08-23,22.12272727272727,
2011-08-24,22.383333333333336,
2011-08-25,22.991666666666664,
2011-08-26,23.72083333333333,
2011-08-27,24.217391304347824,
2011-08-28,24.695652173913043,
2011-08-29,24.682608695652174,
2011-08-30,24.09583333333333,
2011-08-31,24.212500000000002,
2011-09-01,23.879166666666666,
2011-09-02,23.383333333333336,
2011-09-03,23.208333333333332,
2011-09-04,22.995833333333334,
2011-09-05,22.758333333333336,
2011-09-06,22.34166666666667,
2011-09-07,22.666666666666668,
2011-09-08,22.133333333333336,
2011-09-09,22.02916666666667,
2011-09-10,21.995833333333334,
2011-09-11,22.175,
2011-09-12,22.34166666666667,
2011-09-13,22.712500000000002,
2011-09-14,23.182608695652174,
2011-09-15,23.633333333333336,
2011-09-16,23.982608695652175,
2011-09-17,23.3625,
2011-09-18,22.208333333333332,
2011-09-19,21.729166666666668,
2011-09-20,21.275000000000002,
2011-09-21,20.956521739130434,
2011-09-22,20.735294117647058,
2011-09-23,21.224999999999998,
2011-09-24,20.9875,
2011-09-25,21.145833333333332,
2011-09-26,21.104166666666668,
2011-09-27,21.110526315789475,
2011-09-28,20.954166666666666,
2011-09-29,20.537499999999998,
2011-09-30,19.620833333333334,
2011-10-01,19.070833333333333,
2011-10-02,18.208333333333332,
2011-10-03,18.154166666666665,
2011-10-04,18.929166666666667,
2011-10-05,18.652173913043477,
2011-10-06,18.304166666666667,
2011-10-07,18.495833333333334,
2011-10-08,18.7625,
2011-10-09,18.712500000000002,
2011-10-10,18.825,
2011-10-11,18.64166666666667,
2011-10-12,18.570833333333333,
2011-10-13,18.837500000000002,
2011-10-14,18.558333333333334,
2011-10-15,18.224999999999998,
2011-10-16,17.712500000000002,
2011-10-17,17.423076923076923,
2011-10-18,17.150000000000002,
2011-10-19,17.404166666666665,
2011-10-20,17.45,
2011-10-21,17.470833333333335,
2011-10-22,17.245833333333334,
2011-10-23,17.258333333333333,
2011-10-24,16.904761904761905,
2011-10-25,16.191666666666666,
2011-10-26,16.066666666666666,
2011-10-27,16.183333333333334,
2011-10-28,16.08695652173913,
2011-10-29,16.108333333333334,
2011-10-30,16.008333333333333,
2011-10-31,16.008333333333333,
2011-11-01,16.208333333333332,
2011-11-02,16.125,
2011-11-03,16.2,
2011-11-04,16.5375,
2011-11-05,16.285714285714285,
2011-11-06,16.21818181818182,
2011-11-07,16.1125,
2011-11-08,15.966666666666667,
2011-11-09,15.788235294117646,
2011-11-10,15.799999999999999,
2011-11-11,15.755555555555556,
2011-11-12,15.625,
2011-11-13,15.333333333333334,
2011-11-14,14.921739130434782,
2011-11-15,14.907142857142858,
2011-11-16,14.866666666666667,
2011-11-17,14.799999999999999,
2011-11-18,14.924999999999999,
2011-11-19,14.58695652173913,
2011-11-20,14.189473684210524,
2011-11-21,14.294736842105264,
2011-11-22,14.234782608695651,
2011-11-23,13.830769230769231,
2011-11-24,13.625,
2011-11-25,13.649999999999999,
2011-11-26,,
2011-11-27,,
2011-11-28,13.528571428571428,
2011-11-29,13.533333333333333,
2011-11-30,13.375,
2011-12-01,13.4,
2011-12-02,13.38888888888889,
2011-12-03,13.300000000000002,
2011-12-04,,
2011-12-05,12.871428571428572,
2011-12-06,12.809999999999999,
2011-12-07,12.75,
2011-12-08,12.507142857142856,
2011-12-09,12.3,
2011-12-10,12.2,
2011-12-11,12.025,
2011-12-12,11.875,
2011-12-13,11.826666666666666,
2011-12-14,11.79090909090909,
2011-12-15,11.633333333333333,
2011-12-16,11.305,
2011-12-17,11.166666666666666,
2011-12-18,11.1,
2011-12-19,11.0875,
2011-12-20,,
2011-12-21,,
2011-12-22,,
2011-12-23,,
2011-12-24,,
2011-12-25,,
2011-12-26,,
2011-12-27,,
2011-12-28,9.608695652173912,
2011-12-29,9.487499999999999,
2011-12-30,9.420833333333333,
2011-12-31,9.391304347826088,
2012-01-01,9.2875,
2012-01-02,9.245833333333334,
2012-01-03,9.029166666666667,
2012-01-04,8.586666666666666,
2012-01-05,8.504166666666666,
2012-01-06,8.258333333333333,
2012-01-07,8.139130434782608,
2012-01-08,8.112499999999999,
2012-01-09,8.1,
2012-01-10,8.075,
2012-01-11,7.904347826086957,
2012-01-12,7.843478260869565,
2012-01-13,7.754166666666666,
2012-01-14,7.778260869565218,
2012-01-15,7.604166666666667,
2012-01-16,7.570833333333333,
2012-01-17,7.554166666666667,
2012-01-18,7.466666666666666,
2012-01-19,7.391666666666667,
2012-01-20,7.366666666666667,
2012-01-21,7.258333333333333,
2012-01-22,7.022222222222222,
2012-01-23,6.747826086956521,
2012-01-24,6.629166666666666,
2012-01-25,6.504166666666666,
2012-01-26,6.491666666666667,
2012-01-27,6.470833333333334,
2012-01-28,6.3999999999999995,
2012-01-29,6.254166666666666,
2012-01-30,5.858333333333333,
2012-01-31,5.704166666666667,
2012-02-01,5.368421052631579,
2012-02-02,5.084210526315789,
2012-02-03,5.0249999999999995,
2012-02-04,5.079166666666667,
2012-02-05,5.1125,
2012-02-06,5.1125,
2012-02-07,4.879166666666666,
2012-02-08,4.740909090909091,
2012-02-09,4.629166666666666,
2012-02-10,4.629166666666666,
2012-02-11,4.6375,
2012-02-12,4.658333333333333,
2012-02-13,4.570833333333334,
2012-02-14,4.5125,
2012-02-15,4.416666666666667,
2012-02-16,4.133333333333334,
2012-02-17,3.9850000000000003,
2012-02-18,3.9875000000000003,
2012-02-19,4.054166666666666,
2012-02-20,4.05,
2012-02-21,4.045833333333333,
2012-02-22,4.125,
2012-02-23,4.033333333333333,
2012-02-24,4.145833333333333,
2012-02-25,3.9791666666666665,
2012-02-26,3.9291666666666667,
2012-02-27,3.8666666666666667,
2012-02-28,3.8428571428571425,
2012-02-29,3.6571428571428575,
2012-03-01,4.053333333333333,
2012-03-02,4.395833333333333,
2012-03-03,4.429166666666666,
2012-03-04,4.308333333333334,
2012-03-05,4.38,
2012-03-06,4.222222222222222,
2012-03-07,4.1,
2012-03-08,,
2012-03-09,4.181818181818182,
2012-03-10,,
2012-03-11,,
2012-03-12,4.05,
2012-03-13,4.1499999999999995,
2012-03-14,4.2,
2012-03-15,4.364285714285715,
2012-03-16,4.233333333333333,
2012-03-17,4.3,
2012-03-18,4.13125,
2012-03-19,4.3500000000000005,
2012-03-20,4.533333333333333,
2012-03-21,5.0125,
2012-03-22,4.554166666666666,
2012-03-23,4.520833333333333,
2012-03-24,4.575,
2012-03-25,4.59,
2012-03-26,,
2012-03-27,,
2012-03-28,,
2012-03-29,,
2012-03-30,4.536363636363636,
2012-03-31,4.704166666666667,
2012-04-01,5.279166666666667,
2012-04-02,4.9772727272727275,
2012-04-03,,
2012-04-04,,
2012-04-05,,
2012-04-06,,
2012-04-07,,
2012-04-08,,
2012-04-09,,
2012-04-10,,
2012-04-11,,
2012-04-12,,
2012-04-13,3.3818181818181823,
2012-04-14,5.833333333333333,
2012-04-15,6.3374999999999995,
2012-04-16,6.108333333333333,
2012-04-17,6.540000000000001,
2012-04-18,8.152941176470588,
2012-04-19,8.266666666666667,
2012-04-20,7.983333333333333,
2012-04-21,7.129166666666666,
2012-04-22,6.9624999999999995,
2012-04-23,7.341666666666666,
2012-04-24,8.045833333333333,
2012-04-25,7.191666666666666,
2012-04-26,7.190476190476191,
2012-04-27,7.084999999999999,
2012-04-28,7.665000000000001,
2012-04-29,8.112499999999999,
2012-04-30,9.620833333333334,
2012-05-01,9.970833333333333,
2012-05-02,10.191666666666666,
2012-05-03,9.229166666666666,
2012-05-04,10.579166666666667,
2012-05-05,10.591666666666667,
2012-05-06,11.1625,
2012-05-07,11.458333333333334,
2012-05-08,11.495833333333332,
2012-05-09,11.995833333333332,
2012-05-10,11.512500000000001,
2012-05-11,11.725,
2012-05-12,12.816666666666668,
2012-05-13,13.320833333333333,
2012-05-14,12.541666666666666,
2012-05-15,12.375,
2012-05-16,12.429166666666667,
2012-05-17,11.6625,
2012-05-18,13.441666666666668,
2012-05-19,13.737499999999999,
2012-05-20,13.35,
2012-05-21,14.583333333333334,
2012-05-22,14.965217391304348,
2012-05-23,15.845833333333333,
2012-05-24,15.891666666666666,
2012-05-25,16.254166666666666,
2012-05-26,15.658333333333333,
2012-05-27,16.0125,
2012-05-28,16.458333333333332,
2012-05-29,17.433333333333334,
2012-05-30,17.962500000000002,
2012-05-31,19.133333333333333,
2012-06-01,19.162499999999998,
2012-06-02,19.366666666666667,
2012-06-03,19.883333333333333,
2012-06-04,20.216666666666665,
2012-06-05,20.837500000000002,
2012-06-06,20.554166666666667,
2012-06-07,20.470833333333335,
2012-06-08,19.866666666666667,
2012-06-09,19.412499999999998,
2012-06-10,20.88695652173913,
2012-06-11,20.175,
2012-06-12,20.681818181818183,
2012-06-13,21.676190476190477,
2012-06-14,21.963636363636365,
2012-06-15,21.80909090909091,
2012-06-16,21.629166666666666,
2012-06-17,22.242857142857144,
2012-06-18,22.652380952380952,
2012-06-19,22.531578947368423,
2012-06-20,22.45909090909091,
2012-06-21,22.829166666666666,
2012-06-22,21.670833333333334,
2012-06-23,21.833333333333332,
2012-06-24,21.891304347826086,
2012-06-25,22.65833333333333,
2012-06-26,22.47083333333333,
2012-06-27,22.599999999999998,
2012-06-28,22.991666666666664,
2012-06-29,22.483333333333334,
2012-06-30,21.462500000000002,
2012-07-01,22.395833333333332,
2012-07-02,22.40833333333333,
2012-07-03,21.925,
2012-07-04,22.195833333333336,
2012-07-05,22.5125,
2012-07-06,21.650000000000002,
2012-07-07,22.566666666666666,
2012-07-08,23.541666666666668,
2012-07-09,23.954166666666666,
2012-07-10,23.433333333333334,
2012-07-11,23.6875,
2012-07-12,23.7,
2012-07-13,23.75,
2012-07-14,23.770833333333332,
2012-07-15,23.379166666666666,
2012-07-16,23.679166666666664,
2012-07-17,23.9,
2012-07-18,23.791304347826088,
2012-07-19,23.7,
2012-07-20,24.075,
2012-07-21,24.9875,
2012-07-22,25.129166666666666,
2012-07-23,25.229166666666668,
2012-07-24,25.6375,
2012-07-25,26.34583333333333,
2012-07-26,26.752173913043475,
2012-07-27,26.955555555555556,
2012-07-28,27.40952380952381,
2012-07-29,27.599999999999998,
2012-07-30,27.781818181818185,
2012-07-31,28.0,
2012-08-01,28.16190476190476,
2012-08-02,27.96,
2012-08-03,28.621052631578944,
2012-08-04,28.49090909090909,
2012-08-05,27.757142857142856,
2012-08-06,27.070588235294117,
2012-08-07,28.35238095238095,
2012-08-08,29.09166666666667,
2012-08-09,29.169565217391302,
2012-08-10,28.331578947368417,
2012-08-11,28.63529411764706,
2012-08-12,28.564999999999998,
2012-08-13,27.53478260869565,
2012-08-14,28.110526315789475,
2012-08-15,27.642857142857142,
2012-08-16,27.639999999999997,
2012-08-17,28.09473684210526,
2012-08-18,28.24,
2012-08-19,28.141176470588235,
2012-08-20,27.75294117647059,
2012-08-21,27.3,
2012-08-22,26.23157894736842,
2012-08-23,26.589473684210525,
2012-08-24,26.834999999999997,
2012-08-25,27.041176470588233,
2012-08-26,27.41818181818182,
2012-08-27,26.91764705882353,
2012-08-28,25.866666666666664,
2012-08-29,,
2012-08-30,,
2012-08-31,,
2012-09-01,,
2012-09-02,,
2012-09-03,23.385714285714283,
2012-09-04,21.17142857142857,
2012-09-05,21.90909090909091,
2012-09-06,22.495652173913044,
2012-09-07,22.182608695652174,
2012-09-08,21.884999999999998,
2012-09-09,21.404545454545453,
2012-09-10,21.508695652173913,
2012-09-11,22.25,
2012-09-12,21.98695652173913,
2012-09-13,21.445833333333336,
2012-09-14,21.0125,
2012-09-15,21.183333333333334,
2012-09-16,20.875,
2012-09-17,20.291666666666668,
2012-09-18,20.620833333333334,
2012-09-19,20.620833333333334,
2012-09-20,21.26521739130435,
2012-09-21,21.53181818181818,
2012-09-22,22.240000000000002,
2012-09-23,,
2012-09-24,,
2012-09-25,,
2012-09-26,,
2012-09-27,,
2012-09-28,,
2012-09-29,,
2012-09-30,,
2012-10-01,-74.7,
2012-10-02,,
2012-10-03,,
2012-10-04,20.48888888888889,
2012-10-05,20.379166666666666,
2012-10-06,20.25,
2012-10-07,20.495833333333334,
2012-10-08,20.38695652173913,
2012-10-09,20.320833333333333,
2012-10-10,20.069565217391304,
2012-10-11,20.55,
2012-10-12,21.195833333333333,
2012-10-13,19.933333333333334,
2012-10-14,19.070833333333333,
2012-10-15,18.854166666666668,
2012-10-16,19.495833333333334,
2012-10-17,19.041666666666668,
2012-10-18,18.691666666666666,
2012-10-19,19.037499999999998,
2012-10-20,19.158333333333335,
2012-10-21,19.270833333333332,
2012-10-22,18.645833333333332,
2012-10-23,17.983333333333334,
2012-10-24,17.9375,
2012-10-25,17.929166666666667,
2012-10-26,18.3125,
2012-10-27,17.856521739130436,
2012-10-28,17.470833333333335,
2012-10-29,17.254166666666666,
2012-10-30,16.917391304347824,
2012-10-31,16.575,
2012-11-01,16.1,
2012-11-02,15.924999999999999,
2012-11-03,15.799999999999999,
2012-11-04,15.5625,
2012-11-05,15.308333333333332,
2012-11-06,15.0625,
2012-11-07,14.895652173913044,
2012-11-08,15.121739130434783,
2012-11-09,15.769565217391303,
2012-11-10,15.643478260869566,
2012-11-11,14.799999999999999,
2012-11-12,14.445833333333333,
2012-11-13,14.065217391304348,
2012-11-14,13.5,
2012-11-15,13.383333333333333,
2012-11-16,13.345833333333333,
2012-11-17,13.262500000000001,
2012-11-18,13.275,
2012-11-19,13.133333333333333,
2012-11-20,12.958333333333334,
2012-11-21,12.770833333333334,
2012-11-22,12.720833333333333,
2012-11-23,12.508333333333333,
2012-11-24,12.304166666666667,
2012-11-25,12.308333333333335,
2012-11-26,12.216666666666667,
2012-11-27,12.066666666666668,
2012-11-28,11.966666666666667,
2012-11-29,11.854166666666666,
2012-11-30,11.787500000000001,
2012-12-01,11.641666666666666,
2012-12-02,11.625,
2012-12-03,11.487499999999999,
2012-12-04,11.233333333333334,
2012-12-05,11.070833333333333,
2012-12-06,10.808333333333335,
2012-12-07,10.745833333333335,
2012-12-08,10.541666666666666,
2012-12-09,10.6,
2012-12-10,10.541666666666666,
2012-12-11,10.4625,
2012-12-12,10.408333333333333,
2012-12-13,10.379166666666668,
2012-12-14,10.375,
2012-12-15,10.345833333333333,
2012-12-16,10.282608695652174,
2012-12-17,10.112499999999999,
2012-12-18,9.854166666666666,
2012-12-19,9.6875,
2012-12-20,9.433333333333334,
2012-12-21,9.291666666666666,
2012-12-22,9.1,
2012-12-23,8.895652173913044,
2012-12-24,8.687499999999998,
2012-12-25,8.475,
2012-12-26,,
2012-12-27,,
2012-12-28,,
2012-12-29,,
2012-12-30,,
2012-12-31,,
2013-01-01,,
2013-01-02,,
2013-01-03,,
2013-01-04,,
2013-01-05,,
2013-01-06,4.279999999999999,
2013-01-07,7.252380952380953,
2013-01-08,7.160869565217391,
2013-01-09,6.9624999999999995,
2013-01-10,6.8374999999999995,
2013-01-11,6.817391304347827,
2013-01-12,6.8,
2013-01-13,6.7375,
2013-01-14,6.6375,
2013-01-15,6.675,
2013-01-16,6.55,
2013-01-17,6.373913043478261,
2013-01-18,6.341666666666668,
2013-01-19,6.308333333333334,
2013-01-20,6.339130434782609,
2013-01-21,6.3,
2013-01-22,6.3125,
2013-01-23,6.291666666666667,
2013-01-24,6.183333333333334,
2013-01-25,6.045833333333333,
2013-01-26,6.075,
2013-01-27,6.07391304347826,
2013-01-28,6.0625,
2013-01-29,6.133333333333333,
2013-01-30,6.182608695652173,
2013-01-31,6.175,
2013-02-01,6.183333333333334,
2013-02-02,6.070833333333333,
2013-02-03,6.043478260869565,
2013-02-04,6.0,
2013-02-05,5.9875,
2013-02-06,5.8,
