지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22183,2025-01-02 06:00,.2,146,.8,1024.2,85,6.1,8.9,.1,0,0,2.1,261
22183,2025-01-02 07:00,1.5,50,2.4,1024.1,80,6.1,8.9,.1,0,0,2,17
22183,2025-01-02 08:00,2.5,23,2.9,1024.5,78,5.7,8.2,.3,.1,.1,2,290
22183,2025-01-02 09:00,2.1,44,2.5,1024.5,77,5,8.1,.1,0,0,2,264
22183,2025-01-02 10:00,3.5,14,4.2,1025.5,80,5.2,8.1,.3,.1,.1,3.8,165
22183,2025-01-02 11:00,3.7,36,4.5,1025.9,81,5,8.2,.7,.2,.1,3.4,33
22183,2025-01-02 12:00,3.4,26,4.2,1026.2,79,5.6,8.4,.4,.1,.1,5.3,43
22183,2025-01-02 13:00,2.6,5,3.3,1025.5,75,5.8,8.8,.2,.1,.1,3.4,115
22183,2025-01-02 14:00,3.1,342,4.2,1024.5,68,6.4,9,.1,.1,.1,2.8,341
22183,2025-01-02 15:00,5.8,330,7.7,1023.7,54,7,9,.3,.2,.1,2.8,341
22183,2025-01-02 16:00,5.5,359,6.9,1023.7,52,7.1,9.2,.5,.3,.2,2.7,39
22183,2025-01-02 17:00,5.3,360,6.7,1023.8,61,6.8,9.2,.4,.2,.2,2.6,4
22183,2025-01-02 18:00,5.9,8,8.2,1024.4,67,6,9.2,.4,.3,.2,2,299
22183,2025-01-02 19:00,6.4,356,8.1,1024.5,65,5.9,9.2,.8,.5,.4,7.1,226
22183,2025-01-02 20:00,6.4,1,8.1,1025.3,61,5.9,9,.2,.2,.1,2.4,181
22183,2025-01-02 21:00,6.4,10,7.7,1025.6,59,5.7,8.5,.2,.1,.1,2.4,158
22183,2025-01-02 22:00,5.4,349,7.4,1026,55,5.8,8.4,.4,.2,.1,4.6,234
22183,2025-01-02 23:00,6.1,350,7.5,1026.2,50,5.8,8.3,.5,.3,.2,5.3,225
22183,2025-01-03 00:00,6.6,351,7.9,1026.4,50,5.8,8.4,.3,.2,.1,2.5,349
22183,2025-01-03 01:00,6.2,354,8.3,1026.1,53,5.8,8.6,.3,.2,.2,2.9,352
22183,2025-01-03 02:00,8.4,347,10.4,1025.9,51,5.6,9,.6,.4,.3,3.2,358
22183,2025-01-03 03:00,8,351,10,1025.7,55,4.9,9,1,.5,.4,3.4,359
22183,2025-01-03 04:00,6.7,338,8.7,1025.8,54,5.5,8.9,.9,.5,.4,3,355
22183,2025-01-03 05:00,7.1,357,9.1,1025.6,59,5.6,9,.7,.5,.3,3,13
22183,2025-01-03 06:00,10.4,342,13.2,1025.2,54,5.3,8.9,1,.6,.5,2.7,9
22183,2025-01-03 07:00,11.6,347,15.1,1025.2,55,5.3,8.9,1,.6,.5,2.8,353
22183,2025-01-03 08:00,8.8,350,12,1026,51,4.3,8.8,.9,.5,.4,2.6,337
22183,2025-01-03 09:00,8.9,351,11.7,1026.5,51,4.7,8.5,.6,.3,.2,2.1,18
22183,2025-01-03 10:00,8.9,0,12.2,1027,53,4.5,8.1,.6,.4,.3,2.2,335
22183,2025-01-03 11:00,10,30,12,1028.1,66,2.8,8.1,.6,.4,.3,2.3,33
22183,2025-01-03 12:00,7.7,33,9.6,1028.8,59,2.3,8.2,.9,.5,.3,3.4,27
22183,2025-01-03 13:00,5.9,31,8.3,1028.5,52,2.6,8.6,.5,.3,.2,3.2,18
22183,2025-01-03 14:00,4.1,8,6.3,1027.8,49,3,8.9,.4,.3,.2,3.2,5
22183,2025-01-03 15:00,3.4,7,5.3,1027.7,49,3.1,9,.3,.2,.2,2.8,326
22183,2025-01-03 16:00,4.4,360,6.7,1027.3,50,3.6,9.1,.3,.2,.1,2,295
22183,2025-01-03 17:00,4.7,350,6.2,1027.3,49,4,9,.2,.1,.1,2.1,270
22183,2025-01-03 18:00,3.7,352,5.7,1027.3,50,4,9.1,.3,.2,.1,2.3,359
22183,2025-01-03 19:00,3.3,335,5.7,1027.2,51,4.4,9.1,1.2,.2,.1,7.1,212
22183,2025-01-03 20:00,5.4,318,6.9,1027.5,50,4.7,8.9,.2,.1,.1,2,113
22183,2025-01-03 21:00,5.3,314,6.9,1027.5,52,5.1,9,.4,.1,.1,3,171
22183,2025-01-03 22:00,5.6,316,7.6,1027.7,53,5.3,8.2,.2,.1,.1,3.2,148
22183,2025-01-03 23:00,5.7,316,6.8,1027.7,52,5.6,8.2,.4,.3,.2,4.9,198
22183,2025-01-04 00:00,5.2,306,6.5,1027.6,51,5.7,8.1,.2,.1,.1,2.1,339
22183,2025-01-04 01:00,5.9,326,7.8,1027.3,53,5.9,8.4,.3,.2,.1,2.4,332
22183,2025-01-04 02:00,5.7,320,7,1027.2,51,5.9,8.6,.4,.2,.2,2.9,19
22183,2025-01-04 03:00,6.6,348,8.9,1027,69,5.2,8.8,1,.5,.3,6.4,1
22183,2025-01-04 04:00,6.8,355,8.9,1027.1,55,5.2,9,.7,.4,.3,6.4,21
22183,2025-01-04 05:00,6.7,346,8.9,1026.9,56,5.6,8.9,.7,.4,.3,2.9,351
22183,2025-01-04 06:00,6.2,344,7.7,1027,58,5,8.9,.6,.4,.3,2.8,4
22183,2025-01-04 07:00,5.9,6,7.7,1026.9,56,5.1,8.9,.5,.3,.2,2.3,344
22183,2025-01-04 08:00,5.7,18,7.3,1027,59,4.7,8.9,.3,.2,.2,2.1,186
22183,2025-01-04 09:00,4.6,40,6.3,1027.3,57,4.2,8.3,.1,.1,.1,2.6,161
22183,2025-01-04 10:00,3.4,92,4.5,1028.2,62,3.6,8.1,.3,.1,.1,7.1,210
22183,2025-01-04 11:00,2.1,93,3.4,1028.5,60,3.9,8.1,.4,.2,.1,4.3,258
22183,2025-01-04 12:00,1.3,77,2.5,1028.5,58,4.5,8.2,.1,.1,0,2,19
22183,2025-01-04 13:00,.8,3,1.7,1028.6,56,4.7,8.6,.1,.1,0,4.6,348
22183,2025-01-04 14:00,1.1,165,2.2,1028.3,54,5.6,8.6,.5,.1,0,6.4,51
22183,2025-01-04 15:00,1,112,1.7,1027.9,55,5.3,8.9,.1,.1,0,2.2,319
22183,2025-01-04 16:00,1.8,53,2.8,1027.4,54,5.6,8.9,.3,.1,.1,4,106
22183,2025-01-04 17:00,2.5,360,3.5,1027.3,53,6.1,9.1,.1,.1,0,2.1,298
22183,2025-01-04 18:00,3,342,5,1026.9,53,6.5,9.1,.2,.1,.1,2.2,335
22183,2025-01-04 19:00,3.6,350,5,1026.9,52,6.3,9.1,.2,.2,.1,2.1,2
22183,2025-01-04 20:00,1.4,317,2.5,1027.6,51,6.2,8.9,.3,.2,.2,6.4,213
22183,2025-01-04 21:00,1.3,115,2.4,1027,64,5.3,8.9,.1,0,0,2,135
22183,2025-01-04 22:00,2.6,100,4.6,1026.1,57,5.7,8.9,.1,0,0,2,267
22183,2025-01-04 23:00,2.7,127,3.3,1026.9,69,4.5,8.2,.7,.2,.1,6.4,202
22183,2025-01-05 00:00,4.3,129,5.1,1026.7,65,4.4,8.2,.2,.1,.1,2.8,359
22183,2025-01-05 01:00,3.5,124,4.1,1026.6,65,4.3,8.3,.6,.3,.2,5.8,204
22183,2025-01-05 02:00,4.1,121,4.9,1025.3,65,4.1,8.4,.1,0,0,2,326
22183,2025-01-05 03:00,5.1,124,5.7,1024.5,64,4.1,8.6,.4,.2,.1,6.4,9
22183,2025-01-05 04:00,3.7,132,4.6,1024.5,61,3.8,8.8,.1,.1,0,2.3,108
22183,2025-01-05 05:00,4.8,124,5.4,1024.3,63,4.6,9,.1,.1,.1,2.1,272
22183,2025-01-05 06:00,4.9,126,5.6,1023.9,62,4.6,8.9,.5,.1,.1,4.9,9
22183,2025-01-05 07:00,5.7,113,6.6,1023.1,65,4.2,9,.2,.1,.1,2.1,133
22183,2025-01-05 08:00,6.7,142,8.2,1023,66,5.6,8.9,.4,.2,.1,2,175
22183,2025-01-05 09:00,5.2,142,6.5,1023.2,73,5,8.9,.2,.1,.1,2.5,203
22183,2025-01-05 10:00,5.4,162,7.6,1023.3,81,6.2,8.9,.3,.2,.1,4,174
22183,2025-01-05 11:00,6.1,150,7.5,1023.1,84,6.3,8.2,.4,.3,.2,4.9,241
22183,2025-01-05 12:00,4.6,149,6.1,1023.2,86,6.2,8.2,.3,.2,.1,2,179
22183,2025-01-05 13:00,6.3,152,9,1022.3,87,6.8,8.2,.2,.1,.1,2,209
22183,2025-01-05 14:00,6.9,164,9,1020.7,79,8,8.3,.2,.1,.1,2.3,21
22183,2025-01-05 15:00,5.5,191,9.1,1019.8,77,8.3,8.8,.2,.1,.1,2.1,148
22183,2025-01-05 16:00,6.1,212,8.2,1019,75,8.2,8.9,.4,.2,.2,5.3,19
22183,2025-01-05 17:00,4.5,200,5.7,1018.8,84,8.2,8.9,.3,.2,.1,2.3,188
22183,2025-01-05 18:00,6.3,201,7.7,1018.6,77,8.5,9,.2,.1,.1,2.3,282
22183,2025-01-05 19:00,5.5,208,6.7,1018.4,73,8.8,9.2,.4,.1,.1,2.2,191
22183,2025-01-05 20:00,4.5,172,5.4,1018.4,82,8.2,9.2,.2,.1,.1,2.1,171
22183,2025-01-05 21:00,3.9,166,4.8,1018.7,78,8.5,9,.1,.1,.1,2,271
22183,2025-01-05 22:00,4.3,171,5.2,1018.9,78,8.8,9,.1,.1,.1,3.4,173
22183,2025-01-05 23:00,3.9,177,4.6,1018.8,79,8.7,9,.4,.2,.1,4.6,246
22183,2025-01-06 00:00,3.8,179,4.5,1018.6,81,8.6,8.5,.2,.1,.1,2.3,178
22183,2025-01-06 01:00,3.2,177,3.7,1018.1,82,8.4,8.3,.1,.1,.1,2,207
22183,2025-01-06 02:00,2.9,199,3.6,1017.8,83,8.3,8.3,.3,.1,.1,2.1,157
22183,2025-01-06 03:00,3.3,182,3.8,1017.1,79,8.2,8.4,.2,.1,0,2,172
22183,2025-01-06 04:00,2.9,196,3.4,1016.9,78,8.5,8.7,.1,.1,.1,2.8,314
22183,2025-01-06 05:00,2.6,203,3.1,1016.5,76,8.7,9,.1,.1,0,2,320
22183,2025-01-06 06:00,2.8,271,3.5,1016.1,71,8.8,8.9,.1,.1,.1,3.6,5
22183,2025-01-06 07:00,4.3,307,5.3,1016.2,71,8.6,9.1,.2,.1,.1,2.5,15
22183,2025-01-06 08:00,5.3,309,6.4,1016.6,70,8.6,9,.3,.2,.1,2,321
22183,2025-01-06 09:00,7.2,320,9.4,1017.3,69,7.9,9,.3,.2,.1,2.1,10
22183,2025-01-06 10:00,6.1,324,7.8,1017.7,65,7.9,9,.4,.2,.2,2.1,175
22183,2025-01-06 11:00,7.1,315,11,1018.2,67,7.5,8.9,.3,.2,.1,2.2,164
22183,2025-01-06 12:00,9.9,320,12.2,1019,63,7,8.2,.7,.4,.3,2.3,345
22183,2025-01-06 13:00,10.3,323,12.8,1019,58,6.6,8.2,1,.6,.4,2.9,340
22183,2025-01-06 14:00,10.2,311,13.1,1018.4,57,6.4,8.2,1,.6,.5,2.9,343
22183,2025-01-06 15:00,10.1,318,14.1,1018,55,6,8.3,1.1,.7,.5,3.2,335
22183,2025-01-06 16:00,11,329,13.9,1018,58,5.5,8.8,1.2,.7,.5,4,359
22183,2025-01-06 17:00,11.2,331,15.9,1018.4,56,5.4,9,1.3,.9,.6,4.3,11
22183,2025-01-06 18:00,11.9,333,16.1,1018.9,55,5.2,9,1.4,.9,.6,4.3,0
22183,2025-01-06 19:00,11.8,331,15.7,1019.7,55,5.1,8.9,1.4,.8,.5,4,9
22183,2025-01-06 20:00,11.2,331,15.5,1020.3,57,5,9,1.6,1,.7,3.8,6
22183,2025-01-06 21:00,10.2,332,14.3,1020.8,60,4.4,9,1.1,.6,.4,3.4,1
22183,2025-01-06 22:00,10.2,327,13.1,1021.3,59,4.5,9,1,.6,.4,2.7,348
22183,2025-01-06 23:00,12.1,335,15.4,1021.4,64,3.9,9,1.1,.7,.5,2.9,344
22183,2025-01-07 00:00,11.7,325,15.8,1021.9,74,2.7,8.5,1,.6,.4,2.7,340
22183,2025-01-07 01:00,8.7,328,11.4,1021.8,70,3.3,8.1,.9,.6,.4,2.7,346
22183,2025-01-07 02:00,9.2,326,12.2,1021.5,71,3.2,8.1,.8,.6,.4,2.7,324
22183,2025-01-07 03:00,6,315,8.4,1021.3,78,2.1,8.1,.8,.5,.3,6.4,6
22183,2025-01-07 04:00,9.9,339,12.5,1021,80,2.5,8.1,.9,.5,.4,3.4,0
22183,2025-01-07 05:00,9.4,345,12.2,1020.3,82,2.5,8.4,1,.6,.4,3.6,2
22183,2025-01-07 06:00,8.9,333,11.3,1019.9,82,1.9,8.8,.9,.6,.4,3.8,6
22183,2025-01-07 07:00,10.8,335,13.8,1019.9,72,3,8.7,1.3,.8,.6,4.3,24
22183,2025-01-07 08:00,8.8,350,10.7,1020.6,84,2.1,8.7,1.4,.9,.6,4,24
22183,2025-01-07 09:00,6.7,10,8.7,1021.1,79,1.6,8.7,.9,.5,.3,2.9,10
22183,2025-01-07 10:00,4.3,48,6.7,1021.1,79,2,8.7,.5,.2,.1,2.2,15
22183,2025-01-07 11:00,2.1,59,3.4,1021.6,77,1.6,8.7,.5,.2,.2,4.6,244
22183,2025-01-07 12:00,1.9,116,2.9,1021.4,76,2.3,8.2,.3,.1,0,3.6,234
22183,2025-01-07 13:00,9.4,279,14,1020.6,63,4.1,7.9,.5,.3,.2,2.6,288
22183,2025-01-07 14:00,10.9,303,13.8,1019.5,50,6,8,1,.5,.4,2.6,305
22183,2025-01-07 15:00,9.9,282,12.5,1019.1,57,4.8,8.1,.9,.6,.4,3,323
22183,2025-01-07 16:00,12.6,295,17.7,1018.8,49,5.7,8.1,1.3,.7,.5,3.4,337
22183,2025-01-07 17:00,11.4,317,14.8,1019.1,46,6.1,8.4,1.1,.8,.6,4,3
22183,2025-01-07 18:00,10.5,310,14,1019.4,47,6,8.5,1.1,.7,.5,3.8,360
22183,2025-01-07 19:00,8.9,312,11.3,1020,47,6.1,8.7,.9,.6,.4,3.8,353
22183,2025-01-07 20:00,8.4,308,10.6,1020.2,49,6.5,8.7,.8,.5,.3,2.9,324
22183,2025-01-07 21:00,10,315,14,1020.7,46,6,8.8,.8,.5,.4,2.9,350
22183,2025-01-07 22:00,10.2,328,14.6,1020.9,52,5.7,8.8,.8,.6,.4,2.9,343
22183,2025-01-07 23:00,9.5,334,12.3,1021.4,55,5,8.7,.9,.5,.3,2.8,359
22183,2025-01-08 00:00,9,348,11.2,1021.4,53,5.1,8.4,.8,.5,.3,2.5,355
22183,2025-01-08 01:00,7.6,344,9,1021.7,56,4.7,8,.5,.4,.3,2,6
22183,2025-01-08 02:00,4,322,5.1,1021.7,58,4.4,7.6,.2,.1,.1,2.1,171
22183,2025-01-08 03:00,3.6,333,5,1021.6,57,4.5,7.7,.7,.3,.2,6.4,37
22183,2025-01-08 04:00,2.9,303,3.8,1021.5,60,4.4,7.6,.2,.1,0,2,353
22183,2025-01-08 05:00,5.3,287,8.2,1021.3,55,5.2,7.6,.5,.1,.1,5.8,30
22183,2025-01-08 06:00,7.7,304,10.1,1021.1,48,6,8.3,.5,.4,.3,2.7,305
22183,2025-01-08 07:00,8.1,311,10.7,1021,46,6,8.4,.7,.4,.3,3.2,2
22183,2025-01-08 08:00,5.7,358,7.2,1021.3,70,4.8,8.7,.7,.4,.3,3.6,1
22183,2025-01-08 09:00,3.7,15,4.6,1021.8,66,4,8.5,.8,.4,.3,3,280
22183,2025-01-08 10:00,2.3,92,3.4,1021.8,66,4.5,8.6,.2,.2,.1,2.1,345
22183,2025-01-08 11:00,2,57,2.9,1022.2,63,4.7,8.5,.8,.2,.2,2.1,107
22183,2025-01-08 12:00,1.9,48,2.5,1022.3,61,4.7,8.6,.3,.1,.1,2,274
22183,2025-01-08 13:00,1.1,184,2.1,1022.2,59,5.4,8.6,.1,.1,0,4.6,203
22183,2025-01-08 14:00,2.7,171,3.8,1021.1,61,6.1,8.1,.1,0,0,2,291
22183,2025-01-08 15:00,7.3,274,10.1,1019.5,42,7.5,7.9,.5,.3,.2,2.2,276
22183,2025-01-08 16:00,6.4,299,8.2,1018.8,44,7.6,7.8,.5,.3,.2,2.2,298
22183,2025-01-08 17:00,8.1,316,12.3,1018.8,56,7.1,7.8,.4,.3,.2,2.5,330
22183,2025-01-08 18:00,9.9,317,13.7,1019.6,75,4.9,8,.7,.5,.3,2.9,342
22183,2025-01-08 19:00,9.2,352,12.2,1019.8,75,4.9,8.5,.7,.4,.3,2.8,351
22183,2025-01-08 20:00,9.9,358,12,1020.6,79,4,8.4,1,.6,.4,3.6,351
22183,2025-01-08 21:00,8.7,359,11.4,1021.4,81,3.4,8.5,1.1,.7,.5,3.8,13
22183,2025-01-08 22:00,10.3,350,14,1022.2,73,3.4,8.5,1.2,.7,.5,3.4,15
22183,2025-01-08 23:00,11.1,347,13.7,1022.6,70,3,8.5,1.1,.7,.5,2.9,350
22183,2025-01-09 00:00,12,338,15.4,1023.5,73,2.1,8.4,1.1,.7,.5,2.9,339
22183,2025-01-09 01:00,11.2,338,14,1023.9,73,1.9,8.2,1.1,.8,.6,3,351
22183,2025-01-09 02:00,10.6,320,13.9,1024.2,74,1.1,7.8,1.1,.7,.5,3,338
22183,2025-01-09 03:00,11.2,335,15.2,1024.4,67,1.2,7.5,1.1,.7,.5,2.7,341
22183,2025-01-09 04:00,10.8,321,14.3,1024.5,56,1.6,7.4,1,.6,.5,3.2,349
22183,2025-01-09 05:00,11.3,359,13.6,1024.9,88,-.9,7.4,.9,.6,.4,3.2,354
22183,2025-01-09 06:00,10.8,14,13.8,1025.1,79,-.7,7.4,1,.6,.4,3.6,359
22183,2025-01-09 07:00,9.3,14,11.7,1025.1,72,-1,7.7,1.1,.7,.5,4,9
22183,2025-01-09 08:00,7,347,9.9,1025.4,73,-.7,8,.9,.5,.4,4,5
22183,2025-01-09 09:00,8.2,319,10.2,1025.3,90,-1.5,8.3,.8,.4,.3,3.8,12
22183,2025-01-09 10:00,6.2,304,8.6,1025.1,73,-.4,8.2,.7,.4,.3,3.6,13
22183,2025-01-09 11:00,6.3,309,9.1,1025.2,92,-1.1,8.3,.9,.4,.3,3,2
22183,2025-01-09 12:00,10.2,301,13.6,1024.3,68,1.6,8.2,1,.6,.4,2.8,333
22183,2025-01-09 13:00,11.9,31,14.3,1024.6,89,-3.4,8.3,1.2,.6,.5,2.6,339
22183,2025-01-09 14:00,6.1,21,7.9,1025.1,80,-3,8.2,.5,.3,.2,2,204
22183,2025-01-09 15:00,8.1,358,10.4,1025,87,-3.1,7.7,.5,.3,.2,2,349
22183,2025-01-09 16:00,8.4,355,13,1025,91,-2.4,7.5,.7,.4,.3,2.3,350
22183,2025-01-09 17:00,12.8,332,17,1024.9,69,-.1,7.4,1.5,1.1,.8,3.6,350
22183,2025-01-09 18:00,14.1,332,18.1,1025.7,67,-.5,7.5,1.5,1.1,.8,4.3,353
22183,2025-01-09 19:00,12.7,326,16.5,1026.4,66,-.9,7.7,1.7,1.1,.8,4.6,347
22183,2025-01-09 20:00,12.4,339,17.6,1027.1,85,-2.2,7.8,1.8,1.2,.9,4.6,360
22183,2025-01-09 21:00,13.4,344,19.1,1027.5,72,-1.4,8,1.8,1.2,.8,4.6,1
22183,2025-01-09 22:00,13.8,350,17.2,1028.3,58,-1,8,1.6,1,.7,3.8,3
22183,2025-01-09 23:00,12.4,354,15.4,1029,75,-1.7,8,1.8,1.2,.8,4.3,359
22183,2025-01-10 00:00,12,344,16.3,1029.5,77,-1.1,8,1.4,.9,.7,3.8,349
22183,2025-01-10 01:00,12.6,353,17.9,1030,73,-1,7.9,1.3,.9,.7,3.4,357
22183,2025-01-10 02:00,10.5,11,12.9,1030.5,87,-2.4,7.5,.9,.6,.4,2.8,352
22183,2025-01-10 03:00,7.5,48,10.1,1031.1,85,-4,7.2,.7,.4,.3,2.1,11
22183,2025-01-10 04:00,6.2,47,9.4,1031.8,82,-4.9,7,.4,.3,.2,2,20
22183,2025-01-10 05:00,4.5,37,7,1032,80,-5,6.9,1,.3,.2,4.6,8
22183,2025-01-10 06:00,4.4,36,6.4,1032,80,-5.1,6.9,.2,.1,.1,2.1,351
22183,2025-01-10 07:00,4.3,29,6.3,1031.9,80,-4.9,7.1,.4,.1,.1,6.4,5
22183,2025-01-10 08:00,4.3,28,6.2,1032.3,82,-4.8,7.3,.4,.2,.2,4.6,46
22183,2025-01-10 09:00,5,18,6.8,1032.8,84,-4.6,7.7,.4,.2,.2,2.8,39
22183,2025-01-10 10:00,4.5,20,6.2,1033,85,-4.6,7.8,.4,.3,.2,2.7,37
22183,2025-01-10 11:00,4.6,28,6.7,1033.6,86,-3.6,8,.4,.2,.1,2.4,330
22183,2025-01-10 12:00,6.9,36,8.8,1033.5,83,-3.2,7.7,.5,.3,.2,4.6,71
22183,2025-01-10 13:00,5.9,41,7.5,1033.4,76,-2.9,7.9,.4,.2,.2,2,60
22183,2025-01-10 14:00,3.6,33,6,1032.7,73,-2.5,7.9,.3,.2,.1,2,357
22183,2025-01-10 15:00,4,3,6.1,1032.2,73,-1.7,7.5,.4,.1,.1,6.4,212
22183,2025-01-10 16:00,3.8,9,5.4,1032,72,-1.2,7.8,.3,.1,.1,2.6,173
22183,2025-01-10 17:00,3.1,348,4.9,1032.2,71,-1,7.5,.2,.1,0,2.3,262
22183,2025-01-10 18:00,2.1,16,3.4,1032.3,71,-.6,7.2,.3,.1,.1,6.4,218
22183,2025-01-10 19:00,1.8,346,3.3,1032,73,-.4,7.1,.8,.2,.1,6.4,221
22183,2025-01-10 20:00,1.6,19,2.6,1032,75,-.9,7.2,.2,.1,.1,2.3,140
22183,2025-01-10 21:00,.4,79,1,1032.1,80,-.4,7.3,.1,.1,0,2.5,0
22183,2025-01-10 22:00,1.8,112,3,1032.1,85,-.3,7.7,.9,.4,.3,6.4,206
22183,2025-01-10 23:00,1.9,103,3.9,1032,88,-.1,7.8,.4,.1,.1,4,209
22183,2025-01-11 00:00,3.5,41,6.1,1032.3,90,.2,7.8,.1,.1,0,2,339
22183,2025-01-11 01:00,2.5,36,4.6,1032.3,89,-.1,7.8,.3,.2,.1,3.6,8
22183,2025-01-11 02:00,1.8,55,2.6,1032,83,-.2,7.8,.1,0,0,2.2,113
22183,2025-01-11 03:00,2.2,21,3.8,1031.5,81,0,7.8,.9,.4,.3,3.8,327
22183,2025-01-11 04:00,2.5,13,4.2,1031.3,83,.2,7,.4,.1,0,2.5,248
22183,2025-01-11 05:00,2,3,3.6,1031,84,.5,6.8,.1,0,0,2,117
22183,2025-01-11 06:00,1.9,338,3,1030.8,78,1.3,6.7,.1,0,0,2,323
22183,2025-01-11 07:00,1.7,331,4.1,1030.4,72,1.9,6.7,.2,.1,.1,4.9,36
22183,2025-01-11 08:00,3,22,4.5,1030.3,88,.6,6.9,.3,.1,.1,4.6,52
22183,2025-01-11 09:00,2.7,42,3.7,1030.8,83,.8,7.7,.7,.1,.1,2.1,348
22183,2025-01-11 10:00,1,43,1.9,1031,83,1.1,7.7,.4,.1,.1,5.8,40
22183,2025-01-11 11:00,2,7,3.8,1031.1,82,1.4,7.9,.5,.3,.2,4.9,29
22183,2025-01-11 12:00,1.2,3,2.2,1030.9,81,1.8,7.8,.2,.2,.1,4,217
22183,2025-01-11 13:00,1.9,68,3.3,1030.7,82,1.4,7.9,.2,.1,.1,2.1,143
22183,2025-01-11 14:00,1.2,13,2,1029.6,76,1.7,8,.2,.1,.1,2.8,0
22183,2025-01-11 15:00,1.6,28,3.6,1028.8,77,1.3,8,.1,.1,.1,2.7,54
22183,2025-01-11 16:00,1.7,359,2.8,1028.3,76,1.8,7.6,.3,.1,.1,5.3,185
22183,2025-01-11 17:00,1,356,2,1028.2,75,2.1,7.9,.1,0,0,4.9,187
22183,2025-01-11 18:00,1.8,4,3.3,1028.1,74,2.4,7.8,.3,.1,.1,4,246
22183,2025-01-11 19:00,1,330,1.8,1027.9,74,2.1,7.1,1,.4,.3,7.1,210
22183,2025-01-11 20:00,3.2,344,4.5,1027.6,71,2.2,7,.2,.1,.1,4.3,173
22183,2025-01-11 21:00,1.9,6,3.9,1027.7,75,1.8,7.1,.1,0,0,2,143
22183,2025-01-11 22:00,2.3,20,3.5,1027.5,78,2.4,7.4,.1,0,0,2.2,7
22183,2025-01-11 23:00,.9,316,2.2,1027.6,76,1.9,7.8,.3,.1,.1,5.3,201
22183,2025-01-12 00:00,5.3,330,6.5,1027.2,69,2.7,7.8,.3,.1,.1,2.1,319
