지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22183,2023-01-04 17:00,3.8,352,4.6,1030.6,64,5.6,7.7,.2,.1,.1,2.3,11
22183,2023-01-04 18:00,3.1,338,3.7,1030.8,66,5.6,6.7,.9,.2,.1,4.2,208
22183,2023-01-04 19:00,2.1,358,2.7,1030.9,69,5.5,6.7,.2,.1,.1,3,216
22183,2023-01-04 20:00,1.8,134,2.3,1031.5,84,4,6.7,.1,.1,.1,2.6,205
22183,2023-01-04 21:00,2.8,126,3.3,1031.4,84,3.5,7.1,.2,0,.1,2.9,87
22183,2023-01-04 22:00,2.9,131,3.2,1031.2,80,3.7,7.6,.6,.2,.1,4,209
22183,2023-01-04 23:00,2.3,138,2.7,1031.4,82,3.6,7.7,.2,.1,.1,2.9,14
22183,2023-01-05 00:00,2,134,2.5,1031.9,80,3.8,7.6,.2,.1,.1,2.9,226
22183,2023-01-05 01:00,2.9,142,3.4,1031.8,82,3.8,7.6,.3,.1,.1,2.8,217
22183,2023-01-05 02:00,2.8,152,3.3,1031.9,79,3.9,7.6,.6,.2,.2,4.2,4
22183,2023-01-05 03:00,2.7,145,3.6,1031.8,74,4.6,7.6,.3,.1,.1,3.2,347
22183,2023-01-05 04:00,3.2,133,4.1,1031.2,78,4.4,7.2,.1,0,0,2.7,237
22183,2023-01-05 05:00,3.1,134,3.6,1030.7,80,4,6.9,.1,0,.1,2.2,212
22183,2023-01-05 06:00,2.9,137,3.4,1030.9,80,4.3,6.6,.1,.1,.1,2.4,175
22183,2023-01-05 07:00,2.6,121,3.5,1031.3,81,4.5,6.5,.2,.1,.1,2.7,60
22183,2023-01-05 08:00,1.1,105,2.2,1031.4,84,4.9,6.7,.1,.1,.1,2.3,220
22183,2023-01-05 09:00,3.2,126,4,1031.5,85,4.1,7.1,.2,.1,.1,3.3,15
22183,2023-01-05 10:00,2.9,135,3.3,1031.6,86,4.7,7.7,.5,.1,.1,3.7,2
22183,2023-01-05 11:00,.8,113,1.9,1031.3,85,5.6,7.8,.2,.1,.1,3.5,143
22183,2023-01-05 12:00,1.6,29,2.1,1030.4,85,5.5,7.8,.2,.1,.1,3.2,43
22183,2023-01-05 13:00,.9,3,1.6,1029.6,80,6.1,7.8,.2,.1,.1,2.8,54
22183,2023-01-05 14:00,.3,326,.9,1029.5,81,6.4,8,.1,.1,.1,2.5,289
22183,2023-01-05 15:00,.4,45,1,1030,78,7.1,8,.2,.1,.1,3.9,203
22183,2023-01-05 16:00,.6,84,1,1030,79,7,7.9,.2,.1,.1,3.8,209
22183,2023-01-05 17:00,1.6,51,1.9,1030,75,7,7.9,.2,.1,.1,3,225
22183,2023-01-05 18:00,2.5,46,3,1030,80,6.6,7.5,.8,.1,.1,3.2,316
22183,2023-01-05 19:00,1,309,1.4,1030.1,80,6.3,6.8,.1,.1,.1,2.9,56
22183,2023-01-05 20:00,2.1,136,2.7,1030.1,84,5,6.8,.2,.1,.1,2.8,153
22183,2023-01-05 21:00,2,115,2.5,1030.1,86,4.5,6.9,0,0,0,2.5,198
22183,2023-01-05 22:00,1.7,85,2.3,1029.7,86,5.5,7.6,.5,.2,.1,4.2,209
22183,2023-01-05 23:00,.8,9,1.3,1029.8,87,5.6,7.7,.1,.1,0,3.4,23
22183,2023-01-06 00:00,1.9,184,2.6,1029.8,80,5.4,7.8,0,0,0,2.8,36
22183,2023-01-06 01:00,1.3,149,1.8,1029.5,86,4.5,7.6,.1,0,0,2.9,19
22183,2023-01-06 02:00,1,111,1.8,1028.9,85,5,7.7,.8,.2,.1,4.2,344
22183,2023-01-06 03:00,2,49,2.5,1028.6,87,5,7.7,.4,.1,.1,2.6,47
22183,2023-01-06 04:00,1.7,135,2.3,1028.2,88,4.5,7.6,.2,.1,.1,3.2,350
22183,2023-01-06 05:00,1.2,126,1.5,1028,90,4.5,7,.1,0,0,2.8,198
22183,2023-01-06 06:00,1.9,126,2.5,1027.6,87,4.4,6.6,.3,0,.1,2.8,195
22183,2023-01-06 07:00,3.4,149,4,1027.3,86,3.7,6.6,.2,.1,.1,3.1,59
22183,2023-01-06 08:00,2.6,129,3.3,1026.8,89,3.7,6.6,.1,.1,.1,2.5,170
22183,2023-01-06 09:00,2.7,128,4,1026.5,86,3.9,7.2,.2,.1,.1,3.3,37
22183,2023-01-06 10:00,1.2,316,1.7,1026.7,85,4.9,7.5,.5,.2,.1,4.2,336
22183,2023-01-06 11:00,.1,236,1.4,1026.5,82,5.6,7.8,.1,.1,.1,3.3,1
22183,2023-01-06 12:00,3.6,196,4.5,1025,77,6.4,7.9,.2,.1,.1,3.3,119
22183,2023-01-06 13:00,2.8,189,3.6,1023.3,76,7.5,8,.1,.1,.1,2.4,234
22183,2023-01-06 14:00,3.4,170,4.2,1021.8,76,7.9,8.1,.1,.1,.1,2.7,73
22183,2023-01-06 15:00,2.1,165,2.8,1020.9,74,8.3,8,.1,.1,.1,2.7,68
22183,2023-01-06 16:00,2.6,193,3.3,1020.4,76,8.4,7.8,.2,.1,.1,2.8,223
22183,2023-01-06 17:00,1.8,176,2.5,1020.2,80,8.3,7.9,.1,.1,.1,2.8,281
22183,2023-01-06 18:00,2.2,154,2.6,1019.5,80,8.2,7.8,.8,.2,.2,4.7,215
22183,2023-01-06 19:00,3.7,162,4.6,1019.1,78,8.1,7.2,.3,.1,.1,2.8,330
22183,2023-01-06 20:00,3.5,183,5.7,1018.7,86,7,6.8,.3,.2,.1,2.8,150
22183,2023-01-06 21:00,3.3,214,4.5,1018.5,91,7.3,7,.2,.1,.1,2.3,191
22183,2023-01-06 22:00,5.3,262,8.7,1018,82,8.5,7.5,.6,.2,.1,3.7,210
22183,2023-01-06 23:00,7,287,9.3,1018.3,82,7.6,7.7,.4,.1,.2,2.5,187
22183,2023-01-07 00:00,10.1,311,13.2,1018.7,68,7.5,7.9,.6,.3,.3,2.2,289
22183,2023-01-07 01:00,11.5,314,15.7,1018.7,50,7.4,7.9,.8,.5,.4,3,333
22183,2023-01-07 02:00,10,316,14.1,1018.9,51,7,7.9,1.1,.6,.5,2.9,358
22183,2023-01-07 03:00,10.8,311,14.1,1019.1,54,6.9,7.8,.6,.5,.3,2.8,351
22183,2023-01-07 04:00,9.3,319,13.6,1019.3,60,6.3,7.8,.7,.5,.3,2.6,323
22183,2023-01-07 05:00,8.3,312,11.1,1019.6,64,6.1,7.3,.6,.5,.3,2.5,333
22183,2023-01-07 06:00,9.3,312,12.3,1020.2,61,6.1,7.1,.7,.4,.3,2.3,331
22183,2023-01-07 07:00,8.7,317,11.5,1021,62,6.1,6.8,.7,.5,.3,2.4,322
22183,2023-01-07 08:00,8,317,11,1021.5,63,6.1,6.8,.6,.5,.3,2.4,340
22183,2023-01-07 09:00,7.9,317,10.4,1021.8,61,5.9,6.7,.4,.4,.2,2.4,340
22183,2023-01-07 10:00,9,322,11.7,1022.2,61,6.1,7.3,.5,.4,.3,2.7,341
22183,2023-01-07 11:00,8.7,323,11.2,1022.7,61,6.3,7.4,.8,.4,.3,3.1,5
22183,2023-01-07 12:00,9.1,329,12.2,1022.3,61,6.5,7.8,.9,.4,.3,3.2,18
22183,2023-01-07 13:00,8.3,342,10.9,1021.8,62,6.3,7.9,.7,.5,.4,3.4,15
22183,2023-01-07 14:00,8.4,348,11.3,1021.5,62,6.6,7.8,.8,.5,.4,3.3,8
22183,2023-01-07 15:00,8.1,344,9.9,1021.5,65,6.5,7.9,.9,.5,.4,3,341
22183,2023-01-07 16:00,7.8,343,9.9,1021.6,64,6.3,7.8,.6,.5,.3,2.8,340
22183,2023-01-07 17:00,6.5,341,8.4,1022,64,6.3,7.4,.5,.4,.2,2.4,11
22183,2023-01-07 18:00,6.8,347,8.5,1022.7,65,6.2,7.9,.3,.3,.2,2.2,333
22183,2023-01-07 19:00,5.7,356,7.3,1023.6,69,6,7.6,.2,.2,.1,2,338
22183,2023-01-07 20:00,4.1,6,4.9,1024.2,72,5.5,6.9,.1,.1,.1,2.3,295
22183,2023-01-07 21:00,2.4,307,3.5,1024.7,72,5.3,6.9,.3,0,.1,2.2,331
22183,2023-01-07 22:00,1.9,314,2.5,1024.9,74,5,7.1,.6,.2,.1,4.3,206
22183,2023-01-07 23:00,2,315,2.5,1025.1,74,5.1,7.4,.1,.1,.1,2.9,203
22183,2023-01-08 00:00,2,330,2.6,1025.4,75,5.1,7.8,0,.1,0,2.9,19
22183,2023-01-08 01:00,2.1,140,2.9,1024.8,86,3.8,7.9,0,0,0,2.6,40
22183,2023-01-08 02:00,1.6,124,2.2,1024.9,86,3.6,8,0,0,0,3.4,358
22183,2023-01-08 03:00,2.3,136,3.5,1025.7,85,3.6,8,.2,.1,.1,4.3,43
22183,2023-01-08 04:00,2.8,132,3.7,1025.5,85,3.3,7.6,.1,.1,.1,3,347
22183,2023-01-08 05:00,1.3,95,1.8,1025.2,82,4,7.9,.1,0,.1,3.5,329
22183,2023-01-08 06:00,1.8,136,2.5,1025.7,83,3.3,7.4,0,.1,0,2.3,85
22183,2023-01-08 07:00,2.9,143,3.7,1025.9,85,2.9,7,.2,0,.1,2.9,150
22183,2023-01-08 08:00,2.1,126,3,1026.5,82,3.4,6.7,.1,0,.1,2.3,322
22183,2023-01-08 09:00,1.4,104,2.7,1026.9,84,3.4,6.7,.2,.1,.1,2.8,47
22183,2023-01-08 10:00,3.9,128,4.6,1027.1,79,3.6,7,.6,.1,.1,2.8,133
22183,2023-01-08 11:00,3.2,127,3.9,1026.9,74,4.6,7.7,.1,.1,.1,3,50
22183,2023-01-08 12:00,1,173,2.1,1026.3,71,5.5,7.8,.1,.1,.1,2.9,345
22183,2023-01-08 13:00,1.1,200,1.5,1025.6,68,6.4,7.8,.1,.1,.1,3.5,22
22183,2023-01-08 14:00,.6,87,1.2,1024.6,74,6.3,7.9,.1,.1,.1,3.6,5
22183,2023-01-08 15:00,2.1,166,3.1,1024,71,8,8,.3,.1,.1,2.5,243
22183,2023-01-08 16:00,1.9,160,2.4,1023.6,72,8.2,8.1,.2,.1,.1,2.5,330
22183,2023-01-08 17:00,1.2,192,1.6,1023.6,77,8.2,7.9,.1,.1,0,2.8,54
22183,2023-01-08 18:00,1.2,127,1.7,1024.3,81,7.6,7.8,.7,.1,.1,2.7,56
22183,2023-01-08 19:00,2.1,141,2.8,1024.5,78,7.4,7.9,.1,.1,.1,5.1,196
22183,2023-01-08 20:00,2.5,132,2.8,1024.8,80,7.1,7.1,.2,.1,.1,2.6,355
22183,2023-01-08 21:00,2.9,134,3.5,1024.7,81,7.4,6.8,.4,.1,.1,2.4,324
22183,2023-01-08 22:00,4.7,152,5.6,1024.5,80,7.9,7.2,.1,.2,.1,4.8,203
22183,2023-01-08 23:00,4,144,4.6,1024.3,81,8.2,7.5,.1,.1,0,2.6,257
22183,2023-01-09 00:00,3.1,142,3.7,1024,80,8.4,7.9,.1,0,.1,2.1,140
22183,2023-01-09 01:00,2.3,132,3,1023.9,86,7.8,7.9,0,0,0,2.5,49
22183,2023-01-09 02:00,3.2,132,4.1,1023.7,86,7.3,7.8,0,0,0,2.3,227
22183,2023-01-09 03:00,2.8,150,3.2,1023.6,84,8.3,8.1,0,0,0,2.1,147
22183,2023-01-09 04:00,2.7,196,3.7,1023.2,79,9.2,7.9,.1,0,.1,2.3,25
22183,2023-01-09 05:00,1,208,1.5,1023,85,8.5,7.8,.1,0,.1,2.2,246
22183,2023-01-09 06:00,2.2,195,2.6,1022.9,86,8.5,7.9,.2,0,.1,2.2,340
22183,2023-01-09 07:00,1.1,172,1.5,1023.1,91,7.8,6.9,.2,0,.1,2.2,334
22183,2023-01-09 08:00,.8,251,1.8,1023.5,92,7.6,6.8,.1,0,.1,2.2,315
22183,2023-01-09 09:00,.9,234,2.1,1023.9,93,7.4,6.8,.2,0,.1,2.5,313
22183,2023-01-09 10:00,2.2,226,3.1,1024.2,93,7.1,6.9,.5,.1,.1,2.6,322
22183,2023-01-09 11:00,1.4,11,2.2,1024.4,93,8,7.4,.3,.1,.1,3.5,84
22183,2023-01-09 12:00,3.2,352,4.1,1023.9,93,8.3,7.9,.2,.1,.1,3.2,251
22183,2023-01-09 13:00,8.1,346,9.8,1023.4,94,7.8,8.1,.2,.1,.1,2.8,52
22183,2023-01-09 14:00,5.6,345,7.6,1023.8,91,7.2,8,.5,.3,.2,3.1,226
22183,2023-01-09 15:00,9.9,357,12.3,1023.8,80,7.1,8.1,.5,.3,.2,2.9,351
22183,2023-01-09 16:00,9.9,359,12.5,1024.3,77,6.8,8.1,.8,.4,.3,2.8,1
22183,2023-01-09 17:00,9.7,4,12.3,1024.7,81,6,8.1,.6,.5,.3,2.7,358
22183,2023-01-09 18:00,10.4,2,13.7,1025.2,70,5.6,7.9,.6,.5,.3,2.6,358
22183,2023-01-09 19:00,9.5,359,12.1,1026.2,64,5.3,8,.5,.4,.3,2.3,352
22183,2023-01-09 20:00,9.5,355,12.2,1026.9,67,5,7.9,.6,.4,.3,2.2,341
22183,2023-01-09 21:00,8.7,3,11.6,1027.5,69,4.6,7.2,.5,.4,.3,2.2,340
22183,2023-01-09 22:00,8.7,5,10.9,1027.9,69,4.4,7.1,.7,.4,.3,2.4,340
22183,2023-01-09 23:00,7.1,14,10,1028.1,71,4.2,7.3,.5,.3,.2,2.5,340
22183,2023-01-10 00:00,6.3,13,9.5,1028.2,70,4.1,7.7,.4,.3,.2,2.7,0
22183,2023-01-10 01:00,5.8,16,9.1,1028.3,73,3.8,8,.5,.3,.2,2.8,2
22183,2023-01-10 02:00,6.4,18,8,1028.3,75,3.4,8,.7,.3,.3,2.9,352
22183,2023-01-10 03:00,8.5,22,11.3,1028.2,75,3,8.2,.6,.3,.3,2.9,352
22183,2023-01-10 04:00,7.9,31,10.4,1028.4,74,2.6,8.1,.7,.4,.3,2.7,7
22183,2023-01-10 05:00,5.9,29,7.4,1028.3,72,2,7.9,.4,.3,.2,2.4,350
22183,2023-01-10 06:00,6.9,34,8.2,1028.4,67,1.4,8,.3,.2,.1,2.2,348
22183,2023-01-10 07:00,5.4,27,6.8,1029.1,69,1.4,7.8,.2,.1,.1,2.2,21
22183,2023-01-10 08:00,4.9,44,6.2,1029.9,69,1,7.3,.4,.1,.1,2.7,178
22183,2023-01-10 09:00,5,41,6.7,1030.3,76,.7,6.9,.4,.2,.1,3,223
22183,2023-01-10 10:00,3.7,35,4.9,1030.2,68,1.2,6.8,.4,.1,.1,2.3,12
22183,2023-01-10 11:00,3.6,358,4.9,1030.3,72,1.8,7.3,.3,.2,.1,3.3,21
22183,2023-01-10 13:00,1.9,333,3,1028.8,66,3.6,7.9,.3,.1,.1,2.4,60
22183,2023-01-10 14:00,1.9,36,2.7,1027.9,63,4.7,8,.1,.1,.1,2.5,32
22183,2023-01-10 15:00,2.2,13,2.7,1027.6,61,6,8.2,.2,.1,.1,2.4,188
22183,2023-01-10 16:00,2.3,12,2.9,1027.4,66,6.3,8.2,.3,.1,.1,2.6,137
22183,2023-01-10 17:00,3.8,18,4.7,1026.9,70,6.3,8.2,.1,.1,.1,3,57
22183,2023-01-10 18:00,4,356,4.8,1027.6,66,6.3,8.1,.8,.1,.2,2.6,258
22183,2023-01-10 19:00,4,8,4.7,1027.9,74,5.5,7.9,.3,.1,.1,3.2,253
22183,2023-01-10 20:00,3.7,54,4.6,1027.9,78,4.8,8.1,.5,.1,.1,2.2,15
22183,2023-01-10 21:00,3.9,47,5,1028.3,79,4.4,7.5,.4,.1,.1,2.9,49
22183,2023-01-10 22:00,3.4,43,4.2,1028.4,78,4.3,7,.7,.1,.1,4.5,201
22183,2023-01-10 23:00,2.3,54,3,1028.2,77,4.4,7.3,.1,.2,.1,4.3,198
22183,2023-01-11 00:00,1,134,2.1,1027.7,75,4.3,7.6,.1,0,0,2.7,36
22183,2023-01-11 01:00,.9,153,1.5,1027.3,74,4.5,7.9,0,0,0,2.6,71
22183,2023-01-11 02:00,1.4,118,2.1,1027.1,79,4.6,8.1,1,0,.1,2.9,21
22183,2023-01-11 03:00,1.5,32,2,1027.4,82,4.6,8.2,.6,.1,.1,3.5,49
22183,2023-01-11 04:00,2.4,16,3,1027.1,81,4.7,8.1,.4,.1,.1,3.3,59
22183,2023-01-11 05:00,4,38,4.7,1026.9,84,4,8.1,.1,.1,0,3,60
22183,2023-01-11 06:00,3.6,46,4.4,1027.1,77,4.1,8.2,.1,0,.1,2.4,1
22183,2023-01-11 07:00,1.6,95,2.6,1027.1,72,4.9,8,.2,0,.1,2.8,300
22183,2023-01-11 08:00,1.6,148,2.2,1027.5,81,4.4,7.2,.1,0,.1,2.3,95
22183,2023-01-11 09:00,.6,118,1.1,1027.6,79,5.1,7.1,.2,.1,.1,2.7,205
22183,2023-01-11 10:00,3.1,27,3.7,1028,78,4.7,7,.5,.1,.1,3.6,195
22183,2023-01-11 11:00,3.1,12,4.1,1027.8,83,5,7.1,.2,.1,.1,3.2,39
22183,2023-01-11 12:00,2.9,0,3.4,1027,82,5.6,7.5,.3,.1,.1,3.8,54
22183,2023-01-11 13:00,2,346,2.6,1026.2,80,6.6,7.9,.1,.1,.1,2.5,26
22183,2023-01-11 14:00,1.6,344,2.2,1025.4,78,7.6,8.1,.1,.1,.1,3.4,39
22183,2023-01-11 15:00,1.2,3,1.6,1025,80,8.2,8.2,.3,.1,.1,2.5,203
22183,2023-01-11 16:00,1.5,17,1.9,1024.3,83,8.5,8.2,.2,.1,.1,2.4,240
22183,2023-01-11 17:00,1,303,1.4,1024.2,80,8.6,8.3,.3,.1,.1,3,63
22183,2023-01-11 18:00,1.2,320,1.4,1024.5,85,8,8.1,1,.1,.2,2.7,229
22183,2023-01-11 19:00,1.2,46,1.6,1024.8,82,7.9,8.1,.4,.1,.1,3.1,215
22183,2023-01-11 20:00,.6,33,1.5,1024.9,85,7.5,8.2,.2,.1,.1,2.4,351
22183,2023-01-11 21:00,1.7,359,2.3,1025,78,7.1,8,.2,.1,.1,3.5,226
22183,2023-01-11 22:00,.6,332,1.1,1025,87,6.6,7.3,.7,.2,.1,4.9,213
22183,2023-01-11 23:00,1.7,180,2.1,1024.7,91,6.3,7.3,.1,.2,.1,4.2,205
