지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22185,2022-01-06 22:00,7,4,8.6,,45,1.8,7.5,1.8,1.1,.8,5.3,318
22185,2022-01-06 23:00,7,8,9,,51,1.5,7.4,1.9,1.2,.8,5.3,310
22185,2022-01-07 00:00,7.6,8,9.4,,50,1.3,6.5,1.7,1,.7,6.4,300
22185,2022-01-07 01:00,7.5,9,8.6,,53,1.2,5.6,2,1.1,.8,5.8,307
22185,2022-01-07 02:00,7.4,6,9.3,,49,1.3,5.2,1.5,1,.7,5.3,304
22185,2022-01-07 03:00,7.6,3,9.7,,50,1.3,4.8,1.3,.9,.7,4.9,310
22185,2022-01-07 04:00,6.6,4,8.1,,49,1.2,4.6,1.4,.9,.7,4.9,297
22185,2022-01-07 05:00,5.7,1,7.1,,46,1.2,4.7,1.4,.8,.6,4.9,309
22185,2022-01-07 06:00,5.8,2,7.4,,47,1.2,5.4,1.2,.7,.5,4.3,317
22185,2022-01-07 07:00,4.7,352,5.9,,53,1.3,6.4,1.3,.7,.5,4.9,321
22185,2022-01-07 08:00,4.1,5,5.4,,52,1.3,7.1,1,.7,.5,7.1,296
22185,2022-01-07 09:00,4.8,355,6.3,,57,1.5,7.3,.9,.6,.4,7.1,299
22185,2022-01-07 10:00,4.2,352,5.9,,61,1.8,7.3,.9,.5,.4,4.9,314
22185,2022-01-07 12:00,3.8,355,5.1,,59,1.9,5,.7,.5,.3,4.9,286
22185,2022-01-07 13:00,3.3,9,4.6,,60,1.9,4.8,.7,.5,.3,4.9,272
22185,2022-01-07 14:00,2.7,7,3.5,1028.8,59,1.8,4.7,.7,.4,.3,4.3,301
22185,2022-01-07 15:00,1.9,7,2.7,1028.2,61,2.2,4.7,.7,.4,.3,3.6,293
22185,2022-01-07 16:00,1.3,19,2,1027.8,62,2.3,4.9,.6,.4,.3,3.4,296
22185,2022-01-07 17:00,1.2,29,2.1,1027.6,65,2.8,5.1,.7,.4,.3,3.6,288
22185,2022-01-07 18:00,.9,10,1.9,1027.4,69,2.8,5.2,.6,.4,.3,4,294
22185,2022-01-07 19:00,1.9,336,3.4,1027.5,67,2.6,5.3,.6,.3,.2,4.3,307
22185,2022-01-07 20:00,2.1,323,2.9,1027.5,67,3.4,7.1,.4,.3,.2,3.4,290
22185,2022-01-07 21:00,2.4,335,3.4,1027.1,61,3.6,7.4,.5,.3,.2,3.8,314
22185,2022-01-07 22:00,2.5,338,3.6,1027,61,3.2,7.4,.6,.3,.2,4,310
22185,2022-01-07 23:00,2.5,348,3.5,1027.1,61,3.9,7.4,.5,.3,.2,4.6,303
22185,2022-01-08 00:00,2.8,345,4.3,1026.9,59,3.7,7.4,.5,.3,.2,4.3,304
22185,2022-01-08 01:00,3,335,3.7,1026.4,57,3.7,6.8,.4,.3,.2,3.8,306
22185,2022-01-08 02:00,2.8,341,3.6,1026.3,60,4.1,5.9,.5,.3,.2,4.6,269
22185,2022-01-08 03:00,1.9,37,2.3,1026.3,64,3.4,5.4,.5,.3,.2,4.3,291
22185,2022-01-08 04:00,1.8,79,2.2,1025.8,66,3.6,5,.5,.3,.2,4,279
22185,2022-01-08 05:00,.9,112,1.3,1025.1,68,3.6,5,.5,.3,.2,3.6,305
22185,2022-01-08 06:00,1,131,1.5,1024.8,69,3.9,5.1,.4,.3,.2,6.4,206
22185,2022-01-08 07:00,3.7,293,5.3,1024.4,58,5.2,5.9,.5,.3,.2,2.1,322
22185,2022-01-08 08:00,4.3,298,5.6,1024.2,56,5.5,7,.5,,,2.6,312
22185,2022-01-08 09:00,4.9,270,5.9,1024.1,59,5.5,7.3,.6,.4,.3,7.1,101
22185,2022-01-08 10:00,5.7,264,7.3,1024,59,5.4,7.4,.5,.4,.3,2.8,295
22185,2022-01-08 11:00,5.5,253,7.8,1023.9,60,5.8,7.4,.8,.4,.3,3.2,286
22185,2022-01-08 12:00,6.4,253,8.1,1023.1,64,5.8,7.1,.8,.5,.3,3.2,278
22185,2022-01-08 13:00,7.6,276,9.3,1022.3,66,5.6,5.1,1.2,.6,.4,4,280
22185,2022-01-08 14:00,6.4,283,8.2,1021.7,67,5.4,4.8,1.2,.8,.6,4,291
22185,2022-01-08 15:00,6.4,284,8.3,1021.3,69,5.4,4.7,1.6,1,.7,4,286
22185,2022-01-08 16:00,7.3,286,9.3,1021.3,68,5.5,4.8,1.7,1,.7,4,300
22185,2022-01-08 17:00,6.6,293,7.8,1021.3,71,5.8,5,2.1,1.2,.9,4.3,292
22185,2022-01-08 18:00,6.5,288,7.8,1021.4,68,5.5,5.2,1.9,1.1,.8,4.6,308
22185,2022-01-08 19:00,6.5,286,7.9,1021.7,66,6,5.5,1.7,1.1,.8,4.9,302
22185,2022-01-08 20:00,6.8,283,8.2,1021.7,67,5.5,6.5,1.9,1.2,.8,5.3,304
22185,2022-01-08 21:00,7.3,273,8.6,1021.2,61,5.6,7.1,2.2,1.3,.9,5.8,323
22185,2022-01-08 22:00,7.5,271,9.9,1021.1,69,6.1,7.3,1.9,1.2,.9,6.4,318
22185,2022-01-08 23:00,8.6,308,10.3,1020.9,66,5.7,7.4,2,1.3,.9,6.4,317
22185,2022-01-09 00:00,8.1,347,9.7,1020.7,79,4.9,7.4,2.2,1.4,1,7.1,308
22185,2022-01-09 01:00,7.5,352,9.3,1020.8,78,4.4,7.3,2.6,1.4,1,7.1,303
22185,2022-01-09 02:00,7.3,359,8.6,1020.7,69,3.4,5.9,2.5,1.4,1,7.1,308
22185,2022-01-09 03:00,7.2,2,8.4,1021.3,68,3.2,5.5,2.2,1.3,.9,6.4,301
22185,2022-01-09 04:00,7.5,8,9,1021.1,68,2.5,5.2,2.4,1.4,1,6.4,293
22185,2022-01-09 05:00,5.4,9,6.7,1021.1,69,2.4,5,2.3,1.5,1,6.4,298
22185,2022-01-09 06:00,4.8,10,6.1,1021.2,69,2.7,5.1,2.3,1.1,.8,5.8,294
22185,2022-01-09 07:00,4.8,9,5.8,1021.5,69,2.6,5.3,2,1.3,.9,6.4,307
22185,2022-01-09 08:00,3.9,13,5.2,1021.5,71,2.7,5.6,1.6,1,.7,5.8,309
22185,2022-01-09 09:00,4.5,348,7.1,1021.8,72,2.7,6.4,1.6,1,.7,5.3,309
22185,2022-01-09 10:00,3.5,349,5.4,1022,70,2.6,7,1.4,.9,.6,6.4,313
22185,2022-01-09 11:00,3.6,343,5.4,1022.3,69,2.6,7.2,1.4,.9,.6,5.8,306
22185,2022-01-09 12:00,3.9,349,5.5,1022.3,64,2.9,7.2,1.3,.9,.6,6.4,300
22185,2022-01-09 13:00,3.3,355,4.6,1021.6,67,2.8,5.8,1.4,.8,.5,6.4,297
22185,2022-01-09 14:00,2.9,0,4.6,1021.2,68,2.7,5.3,1.1,.9,.6,5.8,290
22185,2022-01-09 15:00,3,3,3.9,1021.1,70,3,5.2,1.3,.8,.6,5.8,293
22185,2022-01-09 16:00,3.6,349,5,1021.2,70,2.9,5.1,1.1,.7,.5,5.8,297
22185,2022-01-09 17:00,3.8,2,4.7,1021.3,59,2.8,5.2,1,.7,.5,5.3,304
22185,2022-01-09 18:00,4.2,4,5.1,1021.3,62,3.1,5.3,1,.7,.5,5.3,303
22185,2022-01-09 19:00,3.1,13,4.2,1021.5,56,3.1,5.5,1.2,.6,.4,4.9,299
22185,2022-01-09 20:00,2.6,12,3.7,1021.8,60,3.3,5.8,.9,.6,.4,4.9,308
22185,2022-01-09 21:00,2.7,11,3.6,1021.7,59,3.6,6.9,1,.6,.4,4.9,318
22185,2022-01-09 22:00,2.1,3,2.9,1021.8,59,3.5,7.2,.8,.5,.3,5.3,308
22185,2022-01-09 23:00,2.3,345,3.5,1021.8,62,3.6,7.3,.8,.5,.4,5.3,313
22185,2022-01-10 00:00,2.1,354,2.8,1021.6,62,3.6,7.3,.7,.4,.3,4.9,313
22185,2022-01-10 01:00,2.4,354,3.6,1021.3,65,3.6,7.3,.7,.4,.3,5.3,306
22185,2022-01-10 02:00,2.6,3,3.9,1021.5,62,3.7,7.1,.5,.4,.3,4.3,299
22185,2022-01-10 03:00,3,10,3.7,1022,54,3.5,6.3,.6,.4,.3,4.9,295
22185,2022-01-10 04:00,2.1,346,3,1021.6,55,3.2,5.8,.7,.4,.3,3.4,315
22185,2022-01-10 05:00,2.6,5,3.6,1021.2,59,2.8,5.6,.5,.4,.3,4.3,294
22185,2022-01-10 06:00,3.2,352,4.2,1021.2,53,2.8,5.5,.8,.5,.3,6.4,275
22185,2022-01-10 07:00,3.7,356,4.7,1021.4,59,2.8,5.5,.6,.4,.3,3.8,300
22185,2022-01-10 08:00,3,5,4.2,1021.5,59,2.8,5.8,.6,.4,.3,6.4,288
22185,2022-01-10 09:00,2.4,350,3.5,1021.7,58,2.8,6.5,.6,.3,.2,4.6,309
22185,2022-01-10 10:00,1.7,32,2.6,1021.2,58,3.1,7,.5,.3,.2,4,312
22185,2022-01-10 11:00,2.1,1,3.2,1021.3,59,3.3,7.2,.5,.3,.2,3.4,291
22185,2022-01-10 12:00,2.1,15,3.3,1020.6,60,3.5,7.3,.5,.3,.2,4.3,313
22185,2022-01-10 13:00,2.1,336,2.9,1020.1,60,3.6,7.3,.5,.3,.2,4.3,314
22185,2022-01-10 14:00,3.2,353,4.6,1019.5,62,3.8,7.3,.4,.3,.2,4.3,291
22185,2022-01-10 15:00,2.5,345,3.7,1019.2,63,3.7,7,.4,.2,.2,4.3,295
22185,2022-01-10 16:00,2.4,12,3,1018.7,65,3.6,6.1,.4,.2,.2,3.6,300
22185,2022-01-10 17:00,.8,7,1.4,1018.3,65,3.6,5.9,.4,.2,.2,8,320
22185,2022-01-10 18:00,1.8,1,3.8,1018.2,73,2.9,5.9,.4,.2,.1,4,287
22185,2022-01-10 19:00,4.3,315,5.4,1018.2,84,2.8,6.4,.5,.2,.2,3.2,297
22185,2022-01-10 20:00,5.4,302,7.6,1017.7,84,2.6,6.9,.7,.4,.3,2.7,293
22185,2022-01-10 21:00,9.6,321,11.3,1017.2,85,2.7,6.9,1.3,.8,.6,3.6,298
22185,2022-01-10 22:00,12.5,335,15.6,1016.8,84,2.6,7.1,1.8,1.1,.7,4.3,302
22185,2022-01-10 23:00,12.1,343,15.2,1017.3,80,2.1,7.2,2.6,1.5,1.1,5.3,307
22185,2022-01-11 00:00,12,349,15.3,1017.4,73,1,7.3,3.2,2.1,1.5,5.8,309
22185,2022-01-11 01:00,13.2,340,15.9,1017.5,67,.5,7.2,3.8,2.3,1.7,6.4,299
22185,2022-01-11 02:00,11.9,332,14.7,1017.9,66,-.3,7.1,4.1,2.2,1.6,5.8,310
22185,2022-01-11 03:00,13.1,341,16.2,1017.8,70,-1.3,6.7,3.6,2.3,1.7,6.4,306
22185,2022-01-11 04:00,13.2,342,17.2,1017.8,68,-2.3,5.8,4.1,2.5,1.8,7.1,301
22185,2022-01-11 05:00,13.4,340,18.2,1017.9,65,-3,5.3,4.2,3.1,2.2,7.1,310
22185,2022-01-11 06:00,13.9,338,17.6,1018.3,67,-2.8,5.1,5.1,3,2.2,7.1,304
22185,2022-01-11 07:00,12.6,339,16,1018.5,67,-3.5,5.1,4.7,2.8,2,7.1,313
22185,2022-01-11 08:00,13.2,340,15.8,1019.1,67,-3.8,5.2,4.6,2.8,2,7.1,311
22185,2022-01-11 09:00,12,344,17,1019.8,72,-3.3,5.3,4.1,2.6,1.9,7.1,315
22185,2022-01-11 10:00,12.2,337,15.3,1020.5,78,-3.4,5.4,4.3,2.6,1.8,6.4,320
22185,2022-01-11 11:00,11.8,340,16,1021,84,-3.9,5.4,3.5,2.4,1.7,6.4,310
22185,2022-01-11 12:00,12,331,16.1,1020.9,80,-3.7,5.4,3.9,2.1,1.5,7.1,304
22185,2022-01-11 13:00,11.3,336,14.2,1020.4,81,-3.9,5.3,3.5,2.5,1.8,6.4,316
22185,2022-01-11 14:00,12.4,336,15.5,1020,79,-3.6,5.2,4,2.4,1.7,6.4,311
22185,2022-01-11 15:00,12.5,333,17.3,1019.9,67,-3.4,5.1,3.8,2.4,1.7,7.1,312
22185,2022-01-11 16:00,11.8,336,15.3,1020.5,73,-3.3,5.6,3.9,2.3,1.7,5.8,317
22185,2022-01-11 17:00,11.3,338,14.4,1021.4,72,-3.2,5.6,3.6,2.4,1.7,7.1,312
22185,2022-01-11 18:00,11.7,339,16.2,1022,73,-3.3,5.7,3.7,2.5,1.8,7.1,308
22185,2022-01-11 19:00,12.7,339,15.4,1022.3,72,-3.2,6,3,2.1,1.5,7.1,292
22185,2022-01-11 20:00,11,342,14.2,1023,71,-2.7,6.4,3.1,2.1,1.5,6.4,310
22185,2022-01-11 21:00,10.3,345,13.4,1023.3,71,-3,6.4,4.1,2.2,1.6,6.4,304
22185,2022-01-11 22:00,9.3,351,11.7,1023.5,74,-2.8,6.3,3.4,2,1.4,6.4,310
22185,2022-01-11 23:00,8.5,350,11.4,1023.3,72,-3,6.2,2.8,1.7,1.2,7.1,307
22185,2022-01-12 00:00,8,359,10.1,1023.6,74,-2.8,6.2,2.8,1.7,1.2,5.3,323
22185,2022-01-12 01:00,7.6,354,10.1,1023.2,71,-2.8,6.3,2.2,1.5,1,7.1,304
22185,2022-01-12 02:00,7.6,11,10.3,1022.9,73,-3.2,6.4,2.8,1.7,1.2,7.1,307
22185,2022-01-12 03:00,7.7,7,10.2,1023.1,70,-3.1,5.8,2.5,1.7,1.2,7.1,303
