지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22108,2025-01-03 11:00,3.2,337,5.1,1028.8,47,2.7,10.6,1.7,1.2,.9,6.3,319
22108,2025-01-03 12:00,2,307,4.1,1028.2,48,3,10.7,1.9,1.1,.8,6.3,320
22108,2025-01-03 13:00,4,303,6.5,1027.4,52,3.4,10.7,1.7,1,.7,5.9,319
22108,2025-01-03 14:00,9.2,285,12.3,1026.8,56,4.4,10.6,1.7,1.1,.7,5.6,319
22108,2025-01-03 15:00,9.2,291,12.4,1026.3,62,4.7,10.6,1.6,1.1,.8,5.9,324
22108,2025-01-03 16:00,10.3,299,13.5,1026,62,5,10.4,1.6,1.1,.8,5.6,320
22108,2025-01-03 17:00,8.8,318,12.3,1026.2,83,3.7,10.3,2.2,1.3,1,5.9,340
22108,2025-01-03 18:00,10,294,13.6,1026.1,81,4,10.3,2.5,1.5,1.1,6.3,330
22108,2025-01-03 19:00,10,331,13.5,1026.3,61,5,10.3,2.6,1.5,1.1,6.3,323
22108,2025-01-03 20:00,9.7,321,13.4,1026.8,60,4.9,10.3,2.6,1.7,1.2,6.3,320
22108,2025-01-03 21:00,9.5,320,12.7,1027.2,58,4.7,10.4,3,1.9,1.2,6.3,319
22108,2025-01-03 22:00,9.1,319,13.5,1027.5,56,4.4,10.3,2.5,1.6,1.2,6.3,319
22108,2025-01-03 23:00,9.3,333,12,1027.5,57,4.4,10.3,2.3,1.6,1.2,6.7,316
22108,2025-01-04 00:00,9,330,11.4,1027.9,56,4.1,10.4,2.6,1.7,1.2,6.7,315
22108,2025-01-04 01:00,7.8,334,10.2,1028.1,56,3.9,10.5,2.4,1.7,1.1,6.3,316
22108,2025-01-04 02:00,7.2,332,9.9,1027.8,54,3.9,10.5,2.4,1.6,1,6.7,316
22108,2025-01-04 03:00,6.7,339,9,1027.7,53,4,10.5,2.3,1.6,1,6.7,322
22108,2025-01-04 04:00,5.5,335,8.8,1027.3,53,4.2,10.3,2.2,1.4,1,6.7,317
22108,2025-01-04 05:00,3.4,29,5.2,1026.9,60,4,10.3,2,1.3,.9,5.6,316
22108,2025-01-04 06:00,3.1,42,4.3,1026.8,59,4,10.2,1.7,1.2,.8,6.3,300
22108,2025-01-04 07:00,1.5,17,3.3,1027.1,58,4,10.2,1.4,1.1,.7,6.7,303
22108,2025-01-04 08:00,4.2,77,6.4,1027.2,71,3.8,10.2,1.5,1,.7,5.9,309
22108,2025-01-04 09:00,3.4,99,5.5,1027.7,70,3.5,10.2,1.7,1,.7,5.9,305
22108,2025-01-04 10:00,3.4,111,5.3,1028.3,70,3.8,10.3,1.1,.8,.6,6.3,309
22108,2025-01-04 11:00,3.7,129,6.3,1028.5,71,3.8,10.5,1.3,.8,.6,5.6,315
22108,2025-01-04 12:00,3.9,138,6.3,1028.4,72,3.7,10.6,1.1,.7,.5,5.6,303
22108,2025-01-04 13:00,4.3,165,5.8,1027.9,75,4.3,10.6,1.1,.7,.5,5,298
22108,2025-01-04 14:00,3.3,170,5.7,1027.6,74,4.7,10.6,1.1,.7,.5,4.8,282
22108,2025-01-04 15:00,2.3,204,4.2,1027.1,69,5.2,10.6,1,.7,.5,5,286
22108,2025-01-04 16:00,3.4,199,5.2,1027,63,5.5,10.5,1,.6,.4,5.3,302
22108,2025-01-04 17:00,2.4,259,4.2,1026.5,46,5.8,10.4,.7,.4,.2,5.3,312
22108,2025-01-04 18:00,3.1,284,4.9,1026.5,41,6,10.2,.8,.6,.4,5.9,307
22108,2025-01-04 19:00,2.6,247,4.3,1026.3,43,6,10.2,.9,.6,.4,5.9,309
22108,2025-01-04 20:00,2.6,219,3.8,1025.9,46,6.2,10.2,.8,.5,.4,5.3,295
22108,2025-01-04 21:00,4.1,215,5.8,1025.8,49,6.4,10.2,.8,.5,.4,5,288
22108,2025-01-04 22:00,4.1,222,5.2,1025.5,52,6.6,10.2,.8,.5,.4,5.3,302
22108,2025-01-04 23:00,4.8,221,6.3,1025.4,56,7,10.2,.7,.5,.3,5.9,306
22108,2025-01-05 00:00,6.2,212,7.9,1024.6,59,7.4,10.3,.6,.5,.3,5.6,298
22108,2025-01-05 01:00,6.7,240,8.8,1023.5,55,7.6,10.4,.9,.6,.4,3.3,234
22108,2025-01-05 02:00,8.3,223,10.9,1023.3,58,7.7,10.5,1.6,.8,.6,3.8,237
22108,2025-01-05 03:00,8.2,225,10.5,1023.3,57,7.8,10.5,1.6,.9,.6,4.2,230
22108,2025-01-05 04:00,8.2,202,10.6,1022.2,60,7.9,10.4,1.4,1,.7,4,227
22108,2025-01-05 05:00,9.1,186,11.4,1021.2,70,7.7,10.3,1.2,.9,.6,4,232
22108,2025-01-05 06:00,10.5,201,13,1020.7,77,7.2,10.2,1.4,1,.7,3.8,225
22108,2025-01-05 07:00,9.5,194,16.6,1020.9,84,6.4,10.2,1.9,1.2,.9,4.2,212
22108,2025-01-05 08:00,8.3,182,10.7,1020.9,84,6.7,10.2,2,1.4,1,4.3,172
22108,2025-01-05 09:00,8.2,212,11.1,1020.3,79,8.3,10.2,1.8,1.3,.9,4.5,212
22108,2025-01-05 10:00,7.9,187,10.8,1020.7,86,7.7,10.2,2.5,1.4,1,5.6,247
22108,2025-01-05 11:00,6.4,247,9.1,1020.3,77,9.5,10.3,2.9,1.7,1.2,5.6,196
22108,2025-01-05 12:00,8.7,294,14.5,1019.6,77,8.2,10.4,3.3,1.8,1.2,6.3,225
22108,2025-01-05 13:00,3.2,300,5.1,1019.1,77,8.2,10.5,2.6,1.8,1.2,6.3,239
22108,2025-01-05 14:00,1,343,2.7,1018.3,77,8.4,10.6,2.3,1.6,1.1,5.9,223
22108,2025-01-05 15:00,.3,124,2.2,1017.9,76,8.7,10.7,2.3,1.6,1,5.9,250
22108,2025-01-05 16:00,.2,135,1.2,1017.6,76,8.7,10.6,2.5,1.6,1,5.9,244
22108,2025-01-05 17:00,1.9,185,3.8,1017.3,76,8.6,10.6,1.7,1.3,.8,5.6,246
22108,2025-01-05 18:00,1.9,200,3,1017.2,78,8.7,10.4,2.1,1,.8,5.6,246
22108,2025-01-05 19:00,1.9,222,3.1,1017.4,78,9,10.3,1.9,1.3,1,5.9,251
22108,2025-01-05 20:00,3.9,281,5.4,1017.4,74,9.4,10.2,2.2,1.3,1,6.3,232
22108,2025-01-05 21:00,3.4,261,4.7,1017.2,73,9.3,10.2,2.1,1.3,.9,6.3,223
22108,2025-01-05 22:00,5.2,261,7.4,1017.2,74,9.4,10.2,2.4,1.3,.8,6.3,239
22108,2025-01-05 23:00,6.5,253,8.4,1016.9,72,9.5,10.3,1.9,1.2,.9,6.7,237
22108,2025-01-06 00:00,6.5,259,8.2,1016.5,69,9.5,10.3,1.8,1.3,.9,6.7,243
22108,2025-01-06 01:00,5.8,258,7.2,1016,74,9.5,10.2,2,1.2,.8,6.7,234
22108,2025-01-06 02:00,8.2,272,10.6,1015.8,68,9.2,10.2,1.9,1.1,.8,6.3,239
22108,2025-01-06 03:00,8.2,286,10.9,1015.9,72,9,10.3,1.8,1.3,.9,6.7,225
22108,2025-01-06 04:00,9.9,299,12.2,1015.5,74,8.6,10.4,2.2,1.4,1,5.9,236
22108,2025-01-06 05:00,11.5,319,14.6,1015.6,80,7.7,10.4,2,1.5,1,5.9,233
22108,2025-01-06 06:00,10.6,329,13.3,1015.8,73,7,10.3,2.9,1.6,1.1,4.8,284
22108,2025-01-06 07:00,8.4,331,11,1016.4,69,6.8,10.2,2.4,1.7,1.2,5.3,291
22108,2025-01-06 08:00,10.6,325,13.5,1017,69,6.5,10.2,3.1,1.7,1.1,5.9,281
22108,2025-01-06 09:00,11.2,322,14.6,1017.8,65,5.6,10.2,3.4,2,1.4,5.9,300
22108,2025-01-06 10:00,10.7,320,14.3,1018.4,61,5.4,10.2,3.2,2.3,1.5,6.7,309
22108,2025-01-06 11:00,10.9,317,14.4,1019,58,5,10.2,3.3,2.1,1.5,7.1,305
22108,2025-01-06 12:00,11.2,313,14.9,1019,61,4.6,10.2,3.9,2.3,1.6,7.1,300
22108,2025-01-06 13:00,11.2,320,14.9,1018.7,64,4.3,10.2,3.6,2.4,1.6,7.7,305
22108,2025-01-06 14:00,12.7,321,17.1,1018.5,62,3.9,10.3,3.8,2.3,1.6,7.7,302
22108,2025-01-06 15:00,12.8,316,16.3,1018.8,63,3.9,10.3,3.7,2.7,1.9,7.7,303
22108,2025-01-06 16:00,14.1,328,19.2,1019.2,63,3.7,10.4,4.2,2.8,2,7.7,312
22108,2025-01-06 17:00,13,332,17.3,1019.6,63,3.7,10.4,4.7,3.2,2.1,8.3,316
22108,2025-01-06 18:00,12.8,329,19.4,1020.2,58,3.6,10.3,5.3,3.5,2.2,7.7,323
22108,2025-01-06 19:00,13.6,322,17.4,1020.6,56,3.6,10.2,5.1,3.1,2.2,8.3,319
22108,2025-01-06 20:00,12.7,334,17.1,1021,57,3.5,10.1,5.2,3.3,2.2,8.3,329
22108,2025-01-06 21:00,12.5,330,17.2,1021.2,56,3.5,10.1,4.8,3.1,2.1,8.3,336
22108,2025-01-06 22:00,11.5,321,16,1021.4,56,3.5,10.1,5.3,3.2,2.2,8.3,329
22108,2025-01-06 23:00,7.9,330,12.8,1021.2,68,2.9,10.1,5.1,3.1,2,8.3,333
22108,2025-01-07 00:00,10.6,322,16.2,1021.1,61,3.1,10.1,4.8,2.9,1.9,8.3,334
22108,2025-01-07 01:00,10.7,320,15.3,1021,65,2.9,10.1,4.1,2.8,1.9,7.7,322
22108,2025-01-07 02:00,12.2,325,17.2,1020.8,67,2.3,10.2,3.8,2.8,1.9,8.3,326
22108,2025-01-07 03:00,8.3,337,13,1021.3,92,.5,10.3,3.8,2.6,1.9,8.3,319
22108,2025-01-07 04:00,8.4,352,12.5,1021.2,84,.5,10.3,4.4,2.3,1.7,8.3,322
22108,2025-01-07 05:00,7.6,340,11.3,1020.8,72,1.4,10.3,3.1,2.2,1.4,8.3,326
22108,2025-01-07 06:00,5,341,8.1,1020.3,72,1.5,10.2,3.4,2.2,1.4,7.7,323
22108,2025-01-07 07:00,4.1,11,6.5,1020.1,93,.1,10.2,3.2,2,1.3,7.1,324
22108,2025-01-07 08:00,4.4,39,6.5,1020.1,93,.3,10.1,2.8,1.9,1.3,7.7,317
22108,2025-01-07 09:00,3.2,324,5.6,1020.7,95,-.7,10.1,2.9,1.9,1.3,7.7,319
22108,2025-01-07 10:00,1,44,2.7,1020.2,96,0,10.1,2.7,1.7,1.1,7.7,323
22108,2025-01-07 11:00,2.5,208,5.6,1019.8,98,.4,10,2.2,1.5,1.1,7.7,324
22108,2025-01-07 12:00,9.2,318,12.2,1019.5,84,1.8,10,2.5,1.6,1.2,7.1,329
22108,2025-01-07 13:00,7.7,350,12.8,1019.2,83,1.8,10.1,2.8,1.8,1.2,7.7,313
22108,2025-01-07 14:00,9.7,332,13.4,1018.6,69,3,10.2,3.1,1.8,1.3,7.1,307
22108,2025-01-07 15:00,8.1,323,11.9,1018.8,62,3.4,10.2,2.6,1.7,1.2,7.1,296
22108,2025-01-07 16:00,10.9,290,15.2,1019.4,82,2.2,10.2,3.4,1.9,1.4,7.1,293
22108,2025-01-07 17:00,6.4,322,9.2,1019.4,76,2.3,10.2,3.2,2.1,1.4,7.1,303
22108,2025-01-07 18:00,8.9,284,12.3,1019.6,94,1.6,10.2,3.4,2,1.4,7.1,299
22108,2025-01-07 19:00,7.9,335,12.3,1020.3,96,.7,10.1,3.4,2.1,1.4,7.1,293
22108,2025-01-07 20:00,9.2,334,12.8,1020.5,69,3.3,10,3.4,2.2,1.5,7.1,295
22108,2025-01-07 21:00,8.4,321,11.5,1020.6,62,3.5,10,2.8,2.1,1.4,7.1,303
22108,2025-01-07 22:00,7.8,319,10.6,1020.6,57,3.5,10,3.5,2.1,1.5,7.7,286
22108,2025-01-07 23:00,4.8,297,8.7,1020.4,62,3.4,10,2.8,2.1,1.3,7.7,282
22108,2025-01-08 00:00,11,334,14.3,1020.8,93,1.2,10,3.2,2,1.4,7.1,285
22108,2025-01-08 01:00,7.6,294,11.6,1020.5,95,1.7,10,2.7,1.9,1.3,7.1,302
22108,2025-01-08 02:00,13.1,328,16.6,1020.6,95,1.4,10,3.4,1.7,1.3,7.1,288
22108,2025-01-08 03:00,10,308,13.3,1020.9,71,3.3,10,3.2,2.1,1.4,6.7,306
22108,2025-01-08 04:00,9.5,316,12.7,1020.8,63,4,10.1,2.9,2,1.3,7.1,299
22108,2025-01-08 05:00,7.7,0,10.8,1020.9,79,2.7,10.2,4,1.8,1.2,6.7,299
22108,2025-01-08 06:00,3.9,349,7,1020.7,71,2.7,10.1,3.4,1.8,1.2,6.7,293
22108,2025-01-08 07:00,6.6,303,9.6,1020.5,56,4,10.1,2.5,1.7,1.2,6.7,295
22108,2025-01-08 08:00,7.1,288,9.6,1020.5,56,4.2,10,2.7,1.8,1.3,6.7,284
22108,2025-01-08 09:00,9.5,340,12.9,1021.1,74,3.1,10,2.5,1.8,1.3,7.1,282
22108,2025-01-08 10:00,5.9,347,8.4,1021.3,81,2.6,9.9,2.7,1.9,1.2,7.1,289
22108,2025-01-08 11:00,6.1,322,9,1021.2,71,3.6,9.9,2.7,1.7,1.2,7.1,278
22108,2025-01-08 12:00,9.3,322,11.1,1021,92,2,10,2.5,1.6,1.1,6.3,300
22108,2025-01-08 13:00,6.5,329,9.9,1020.5,77,2.6,10,2.1,1.5,1,6.3,302
22108,2025-01-08 14:00,8.2,328,11.2,1019.9,78,2.5,9.9,2,1.3,.9,6.7,284
22108,2025-01-08 15:00,9.5,351,14.7,1020.1,84,1.7,9.9,2.1,1.3,1,6.7,278
22108,2025-01-08 16:00,9.4,359,12.3,1021,88,1.1,10,2,1.4,1,6.3,298
22108,2025-01-08 17:00,10.8,334,14.3,1021.4,90,1.6,10,2.3,1.5,1.1,6.3,293
22108,2025-01-08 18:00,12.7,333,16.7,1022,65,1.8,10,2.5,1.8,1.2,5.9,309
22108,2025-01-08 19:00,12.7,327,16.2,1022.4,63,1.7,10,3.3,2.3,1.6,6.7,323
22108,2025-01-08 20:00,13.3,330,19.3,1022.8,76,.8,9.9,4.2,2.3,1.6,6.7,319
22108,2025-01-08 21:00,14.5,325,19.4,1023.3,71,.2,9.9,4.5,2.8,2,6.7,329
22108,2025-01-08 22:00,13.4,312,18.1,1023.6,66,.5,9.9,5,3,2.2,7.7,327
22108,2025-01-08 23:00,12.6,324,17.2,1024,66,.3,9.9,4.5,3.2,2.2,8.3,336
22108,2025-01-09 00:00,12.4,331,17.4,1024.7,93,-1.7,9.8,5.3,3.3,2.3,8.3,327
22108,2025-01-09 01:00,15.2,341,20.5,1025,72,-1.3,9.8,5.4,3.3,2.3,8.3,324
22108,2025-01-09 02:00,12.8,350,18,1025.9,72,-2.4,9.9,5,3.3,2.3,8.3,326
22108,2025-01-09 03:00,11.6,1,15.5,1026,77,-2.4,9.9,4.4,3.2,2.2,9.1,320
22108,2025-01-09 04:00,10.4,21,14.1,1026,88,-3.1,9.9,4.3,2.8,2,8.3,322
22108,2025-01-09 05:00,7.4,8,11.1,1025.7,90,-3.6,9.9,4.3,2.9,2,9.1,313
22108,2025-01-09 06:00,4.4,30,7.3,1025.3,92,-4,9.8,3.7,2.4,1.7,8.3,316
22108,2025-01-09 07:00,7.1,23,10,1025.4,90,-3.8,9.7,4.1,2.5,1.8,8.3,326
22108,2025-01-09 08:00,7.9,8,11,1025.7,90,-3.6,9.7,4.1,2.3,1.6,8.3,330
22108,2025-01-09 09:00,8.6,13,11.4,1026,89,-3.9,9.7,3.7,2,1.4,8.3,330
22108,2025-01-09 10:00,9.8,357,13.2,1026.7,94,-3.7,9.7,3.8,2,1.5,8.3,330
22108,2025-01-09 11:00,14.6,329,20.1,1026.6,76,-2,9.7,5.6,2.4,2,8.3,329
22108,2025-01-09 12:00,14.5,328,19.7,1026.3,68,-1.8,9.7,5.8,3.5,2.3,8.3,330
22108,2025-01-09 13:00,13.7,336,18.8,1026.6,85,-3.4,9.7,5.8,3.5,2.2,9.1,327
22108,2025-01-09 14:00,14,333,19.6,1026.4,80,-3.2,9.7,5,3.3,2.3,9.1,333
22108,2025-01-09 15:00,13.6,331,18.5,1026.7,80,-3.7,9.6,5.2,3.3,2.5,9.1,326
22108,2025-01-09 16:00,14.1,343,19.1,1027.1,89,-4.3,9.6,5.4,3.4,2.3,8.3,331
22108,2025-01-09 17:00,14.3,334,19.5,1027.7,79,-3.6,9.6,5.4,3.5,2.4,9.1,327
22108,2025-01-09 18:00,14.4,332,19.6,1028.3,75,-3.7,9.6,6.4,3.8,2.5,9.1,323
22108,2025-01-09 19:00,14.4,339,19.3,1028.9,73,-2.9,9.6,6,3.7,2.7,9.1,324
22108,2025-01-09 20:00,13.7,353,19.7,1029.4,70,-2.5,9.6,5.7,3.9,2.6,9.1,331
22108,2025-01-09 21:00,13,357,17.2,1030.2,78,-2.6,9.6,6.3,3.8,2.6,9.1,333
22108,2025-01-09 22:00,12.7,357,19.4,1030.8,73,-2.6,9.5,5.6,3.6,2.4,9.1,329
22108,2025-01-09 23:00,10.3,3,15,1031.2,80,-2.4,9.5,5.3,3.5,2.4,8.3,331
22108,2025-01-10 00:00,10.4,356,14.8,1031.3,83,-2.1,9.5,5,3.1,2.1,9.1,331
22108,2025-01-10 01:00,11.4,349,16.2,1031.3,83,-1.6,9.5,5.2,3.2,2.1,8.3,334
22108,2025-01-10 02:00,11.6,339,16.2,1031.7,71,-1.1,9.5,4.9,2.7,1.9,8.3,333
22108,2025-01-10 03:00,11.5,339,15.5,1032,72,-.8,9.5,5.2,2.8,1.9,7.7,331
22108,2025-01-10 04:00,12,345,15.9,1031.9,72,-.5,9.5,3.8,2.8,1.8,8.3,327
22108,2025-01-10 05:00,11.6,337,16.1,1032.1,70,-.4,9.5,4.6,2.6,1.8,7.7,326
22108,2025-01-10 06:00,10.7,348,15.1,1032.1,72,-.3,9.4,4.1,2.6,1.8,8.3,323
22108,2025-01-10 07:00,11,358,14.8,1032.8,84,-.5,9.4,3.7,2.6,1.7,8.3,324
22108,2025-01-10 08:00,9.2,9,12.2,1033.2,87,-1.2,9.4,3.8,2.4,1.7,8.3,330
22108,2025-01-10 09:00,8.4,352,12.8,1033,77,-.3,9.3,4.4,2.5,1.8,8.3,327
22108,2025-01-10 10:00,9.1,4,12,1033.8,82,-1,9.3,3.7,2.4,1.5,8.3,330
22108,2025-01-10 11:00,6.8,14,10.4,1033.8,85,-1.4,9.3,3.6,2.3,1.5,7.7,331
22108,2025-01-10 12:00,5.3,26,7.4,1033,87,-1.8,9.4,3.2,2.1,1.4,8.3,315
22108,2025-01-10 13:00,5.1,19,7.7,1032.3,88,-1.7,9.4,3.5,2,1.4,7.7,326
22108,2025-01-10 14:00,3.8,25,5.7,1031.8,86,-1.6,9.4,3.1,2,1.3,8.3,326
22108,2025-01-10 15:00,2.8,12,4.5,1031.7,93,-1.5,9.4,3.3,1.9,1.3,7.7,326
22108,2025-01-10 16:00,3.3,31,5.4,1031.5,84,-.8,9.4,2.5,1.6,1.1,7.7,326
22108,2025-01-10 17:00,3.4,43,5.4,1031.8,83,-.4,9.4,2.1,1.4,1,7.1,331
22108,2025-01-10 18:00,3,337,6,1031.8,74,0,9.4,2,1.3,.9,7.1,320
22108,2025-01-10 19:00,3.6,358,5.6,1032.1,78,.1,9.4,1.9,1.2,.8,7.1,327
22108,2025-01-10 20:00,3,302,4.3,1032.4,89,-.4,9.4,1.8,1.1,.8,5.3,317
22108,2025-01-10 21:00,10.8,322,14,1032,64,2.1,9.4,1.9,1.1,.8,6.7,316
22108,2025-01-10 22:00,10.1,312,13.3,1032.2,60,1.8,9.3,2.8,1.9,1.3,6.3,309
22108,2025-01-10 23:00,8.5,2,12.7,1032.2,90,.3,9.3,3,1.8,1.3,6.7,309
22108,2025-01-11 00:00,6.2,9,8.8,1032.3,93,-.6,9.3,2.4,1.8,1.2,6.7,319
22108,2025-01-11 01:00,6.8,13,10.2,1031.8,88,.4,9.3,2.5,1.7,1.1,6.7,307
22108,2025-01-11 02:00,5.4,0,8.2,1031.4,79,.7,9.4,2.6,1.6,1.1,6.7,299
22108,2025-01-11 03:00,5,3,6.9,1031,76,.7,9.4,2.2,1.5,1,6.7,299
22108,2025-01-11 04:00,4.9,14,7.9,1031.1,90,.1,9.3,2.5,1.4,1,6.7,306
22108,2025-01-11 05:00,4.8,11,6.9,1030.8,85,-.3,9.3,2.2,1.5,1,6.3,309
22108,2025-01-11 06:00,1.9,28,3.2,1030.7,78,-.1,9.3,2.5,1.3,.9,6.3,303
22108,2025-01-11 07:00,3.9,68,6.1,1030.8,89,-.1,9.3,2,1.2,.9,6.7,303
22108,2025-01-11 08:00,1.5,37,3.9,1031,73,.3,9.3,1.7,1.2,.8,6.3,293
22108,2025-01-11 09:00,2,93,3.6,1031.3,82,0,9.2,1.6,1.1,.8,6.3,288
22108,2025-01-11 10:00,1.7,58,3.4,1031.5,84,.2,9.2,2,1.1,.8,6.3,302
22108,2025-01-11 11:00,.8,47,2.4,1031.2,71,.9,9.2,1.8,1.1,.8,6.3,277
