지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22191,2023-03-27 10:00,3.7,231,4.4,1023.9,77,7.9,8.3,.8,.3,.2,7,142
22191,2023-03-27 11:00,4.6,222,5.5,1024.1,76,8.1,8.4,.8,.3,.2,6.8,118
22191,2023-03-27 12:00,5.3,221,6.1,1023.9,76,8.4,8.5,.7,.3,.2,6.8,90
22191,2023-03-27 13:00,4.9,210,5.8,1023.6,79,8.6,8.6,.8,.3,.2,6.7,63
22191,2023-03-27 14:00,4.8,211,5.5,1023,80,8.7,8.7,.9,.3,.2,6.3,45
22191,2023-03-27 15:00,4.5,191,5.3,1022.7,81,8.8,8.8,.9,.3,.2,6.3,276
22191,2023-03-27 16:00,4.3,187,4.9,1022.4,81,8.9,8.8,.9,.3,.2,5.8,296
22191,2023-03-27 17:00,5.5,182,6.4,1022,83,8.9,8.8,1,.4,.2,5.2,259
22191,2023-03-27 18:00,6.8,182,8.4,1021.7,85,8.8,8.7,.9,.4,,5.5,267
22191,2023-03-27 19:00,6,186,7,1022.3,85,8.8,8.7,1,.4,.2,5.1,278
22191,2023-03-27 20:00,5.8,182,6.8,1022.5,86,8.8,8.6,1.1,.4,.3,5.1,261
22191,2023-03-27 21:00,6.4,206,7.2,1022.5,87,8.7,8.6,1.1,.4,.3,5,136
22191,2023-03-27 22:00,6.6,216,7.8,1022.8,85,8.8,8.6,1.1,.4,.3,5.2,108
22191,2023-03-27 23:00,5.4,166,6.7,1023,82,9,8.5,1.1,.4,.3,5.5,346
22191,2023-03-28 00:00,4,108,4.8,1023.2,85,8.9,8.5,1.1,.5,.3,5.3,332
22191,2023-03-28 01:00,5.3,127,6.4,1023.2,87,8.7,8.5,1.1,.5,.3,5.4,313
22191,2023-03-28 02:00,4.2,149,5,1023.6,89,8.6,8.6,1,.4,.3,5.2,158
22191,2023-03-28 03:00,4.3,150,5,1023.5,90,8.5,8.6,,.5,.3,5.3,339
22191,2023-03-28 04:00,5,155,5.8,1023,90,8.5,8.6,1,.4,.3,5.1,333
22191,2023-03-28 05:00,5.6,173,6.4,1023,91,8.5,8.6,1.2,.5,.3,5.5,291
22191,2023-03-28 06:00,5.7,181,6.8,1023.2,92,8.5,8.6,1.1,.4,.3,5.2,296
22191,2023-03-28 07:00,5.5,196,6.3,1023.9,93,8.6,8.5,1.1,.5,.3,5.4,214
22191,2023-03-28 08:00,5,198,6.1,1024.1,93,8.7,8.5,1,.4,.3,5.3,193
22191,2023-03-28 09:00,4,216,4.8,1024.5,94,8.8,8.5,1.1,.5,.3,5.5,167
22191,2023-03-28 10:00,3.1,250,4.4,1025.2,94,9,8.6,1.1,.5,.3,5.6,127
22191,2023-03-28 11:00,3,328,3.5,1025.5,93,8.8,8.9,1,.5,,5.6,177
22191,2023-03-28 12:00,2.5,332,3,1025.5,92,8.7,9,1.1,.5,,5.4,144
22191,2023-03-28 13:00,3.6,333,4.3,1025.3,91,8.8,9.3,1,.4,,5.5,104
22191,2023-03-28 14:00,4.6,319,5.5,1024.9,89,8.7,9.3,1.1,.4,,5.6,322
22191,2023-03-28 15:00,3.6,329,4.2,1024.2,88,8.7,9.2,1,.4,.2,5.8,319
22191,2023-03-28 16:00,3.2,341,3.7,1024.3,88,8.8,9.3,1,.4,.3,6,322
22191,2023-03-28 17:00,2.2,353,2.7,1024.1,88,8.9,9.3,1,.4,.3,5.9,310
22191,2023-03-28 18:00,2,17,2.8,1024.1,89,8.7,9.2,.9,.3,.2,5.8,305
22191,2023-03-28 19:00,2.8,6,3.3,1024.1,90,8.3,9.2,.9,.3,.2,5.5,298
22191,2023-03-28 20:00,2.1,48,2.5,1024.5,91,8.1,9.1,1,.4,.2,6,25
22191,2023-03-28 21:00,2,88,2.5,1024.9,91,8.2,9,.9,.4,.2,6,43
22191,2023-03-28 22:00,1.6,104,2.1,1025.1,92,8,9,.8,.3,.2,6.4,18
22191,2023-03-28 23:00,2.7,118,3.5,1025,93,7.7,9,.8,.3,.2,6.3,34
22191,2023-03-29 00:00,1.1,142,2.3,1025.2,94,7.2,8.9,.8,.3,.2,6.5,23
22191,2023-03-29 01:00,2.8,169,4.1,1025.1,95,7.1,8.9,1,.3,.2,6.1,9
22191,2023-03-29 02:00,1.5,148,2.2,1024.8,95,7.3,8.9,.9,.3,.2,6.8,341
22191,2023-03-29 03:00,2.1,146,2.8,1024.5,95,7.4,8.9,.8,.3,.2,6.3,320
22191,2023-03-29 04:00,2.2,168,3,1024.2,95,7.1,8.8,.8,.3,.2,6.8,260
22191,2023-03-29 05:00,2.1,151,2.6,1023.7,95,7,8.8,.9,.3,.2,6.4,235
22191,2023-03-29 06:00,3,135,3.7,1023.5,96,6.8,8.8,.7,.3,.2,6.2,233
22191,2023-03-29 07:00,3.4,145,4.3,1024,96,5.5,8.8,.8,.3,.2,6.6,231
22191,2023-03-29 08:00,4.2,143,4.9,1024.2,97,5.1,8.8,.7,.2,.1,7.1,218
22191,2023-03-29 09:00,5.5,157,6,1024.3,97,5.7,8.8,.8,.2,.1,6.8,208
22191,2023-03-29 10:00,4.7,186,5.3,1024.7,97,6.6,8.8,.8,.2,.1,7,199
22191,2023-03-29 11:00,3.2,185,4.1,1025.2,96,7.3,8.9,.7,.2,.1,6.6,177
22191,2023-03-29 12:00,4.8,193,5.6,1024.8,94,7.8,9.1,.7,.2,.1,6.9,199
22191,2023-03-29 13:00,4.7,200,5.4,1024.1,94,8.2,9.1,.8,.2,.1,7,209
22191,2023-03-29 14:00,5.5,167,6.1,1023,94,7.7,9.2,.7,.2,.1,6.6,8
22191,2023-03-29 15:00,2.5,160,3.2,1022.8,96,8.4,9.2,.7,.2,.1,6.9,302
22191,2023-03-29 16:00,2.2,164,2.7,1022.7,95,8.9,9.4,.7,.2,.1,7.2,291
22191,2023-03-29 17:00,2.4,182,2.7,1022.3,93,9.1,9.5,.7,.2,.1,7.5,308
22191,2023-03-29 18:00,2.6,175,3.1,1021.7,92,9.2,9.5,.6,.2,.1,7.3,305
22191,2023-03-29 19:00,3.6,170,4.2,1021.8,92,9.1,9.4,.7,.2,.1,7.4,316
22191,2023-03-29 20:00,3.3,130,3.8,1021.8,94,7.3,9.4,.6,.2,.1,7.8,327
22191,2023-03-29 21:00,4.5,156,5.4,1022.3,97,7.1,9.3,.7,,.1,7.1,2
22191,2023-03-29 22:00,3.5,174,4.1,1022.5,98,7.7,9.3,.6,,.1,7.5,54
22191,2023-03-29 23:00,2.2,187,2.5,1022.5,99,7.5,9.2,.6,,.1,7.1,53
22191,2023-03-30 00:00,1.8,211,2.2,1022.3,99,8.1,9.2,.6,,,7.2,67
22191,2023-03-30 01:00,1.3,241,1.8,1022.2,99,8.5,9.2,.6,,,8.1,36
22191,2023-03-30 02:00,2.2,177,2.7,1021.9,99,8.6,9.1,.7,,,8.5,345
22191,2023-03-30 03:00,1.4,146,1.8,1021.3,99,8.5,9.1,.6,,,8.6,306
22191,2023-03-30 04:00,1.9,152,2.2,1021,99,8.5,9.1,.6,,,8.5,304
22191,2023-03-30 05:00,2.1,162,2.3,1020.8,99,8.6,9.1,.6,,,9.3,286
22191,2023-03-30 06:00,3.2,170,3.8,1021.1,99,8.6,9.1,.6,,,9.2,276
22191,2023-03-30 07:00,3,165,3.4,1021.6,99,7.3,9.1,.6,,,8.4,251
22191,2023-03-30 08:00,3,174,3.6,1021.9,100,6.2,9.1,.6,,,9.9,235
22191,2023-03-30 09:00,1.6,180,2.1,1021.8,100,6.4,9.1,.6,,,8.9,213
22191,2023-03-30 10:00,1.2,186,1.6,1021.9,100,6.9,9.5,.6,,,9.1,214
22191,2023-03-30 11:00,1.8,216,2.7,1021.8,100,7.7,9.8,.7,,,9,200
22191,2023-03-30 12:00,2.3,241,2.8,1021.4,100,8.3,10,.6,,,8.4,192
22191,2023-03-30 13:00,2,294,2.2,1020.8,100,8.7,10.1,.7,,,7.8,196
22191,2023-03-30 14:00,1.4,289,1.7,1020.3,99,9.2,10.5,.6,,,8.7,198
22191,2023-03-30 15:00,1.2,355,1.5,1020.1,99,10,11,.6,,,8.9,185
22191,2023-03-30 16:00,.6,31,.9,1019.9,87,10.6,11,.6,,,9,205
22191,2023-03-30 17:00,.1,89,.2,1019.7,84,11.4,11.2,.7,,,9.1,319
22191,2023-03-30 18:00,.9,173,1.3,1019.4,83,10.6,11.2,.7,,,9.7,337
22191,2023-03-30 19:00,1,175,1.4,1019.6,85,10.5,10.9,.6,,,10.1,340
22191,2023-03-30 20:00,.7,189,.8,1019.9,89,10.2,10.2,.7,,,9.6,349
22191,2023-03-30 21:00,1.4,159,1.5,1020.1,90,10.1,10.4,.6,,,9.4,14
22191,2023-03-30 22:00,2,173,2.3,1020.1,90,10.1,10.5,.6,,,9.5,22
22191,2023-03-30 23:00,1.1,226,1.6,1020.4,91,9.9,10.3,.6,,,10,118
22191,2023-03-31 00:00,1.8,235,2.2,1020.3,86,9.9,10.1,.6,,,9.4,130
22191,2023-03-31 01:00,1.2,321,1.5,1020.8,87,9.9,10,.6,,,9.7,175
22191,2023-03-31 02:00,.4,337,.8,1020.6,88,9.8,10,.6,,,9.6,213
22191,2023-03-31 03:00,.1,27,.1,1020.3,90,9.3,9.9,.6,,,10.3,235
22191,2023-03-31 04:00,.3,226,.6,1020.1,91,9.2,9.7,.7,,,9.8,271
22191,2023-03-31 05:00,1.8,232,2.1,1020.4,92,9.4,9.5,.6,,,9.8,286
22191,2023-03-31 06:00,1,325,1.2,1020.5,93,9.4,9.5,.6,,,9.8,287
22191,2023-03-31 07:00,1.5,187,1.8,1020.9,94,9.3,9.6,.6,,,9.9,277
22191,2023-03-31 08:00,1.3,201,1.7,1021.1,95,9.4,9.7,.6,,,9.6,268
22191,2023-03-31 09:00,.4,166,.7,1021.5,95,10.5,9.8,.6,,,9.2,252
22191,2023-03-31 10:00,.9,29,1.3,1022,92,10.5,10.1,.6,,,9,195
22191,2023-03-31 11:00,.9,237,1.3,1022.2,81,11.3,10.4,.6,,,9.1,191
22191,2023-03-31 12:00,1.5,274,2,1021.9,77,11.3,11.9,.7,,,9.6,188
22191,2023-03-31 13:00,1.7,274,2.2,1021.5,79,11.6,12.3,.6,,,8.3,204
22191,2023-03-31 14:00,2.3,285,2.7,1020.7,77,11.8,12.8,.6,,,9.3,180
22191,2023-03-31 15:00,3.3,307,3.8,1019.8,76,12,11.9,.6,,,10.1,157
22191,2023-03-31 16:00,2.9,315,3.4,1019.5,80,11.8,11.1,.6,,,9.9,143
22191,2023-03-31 17:00,2.2,311,2.9,1019.3,78,11.7,11.7,.7,,,9.8,99
22191,2023-03-31 18:00,1.4,301,1.8,1019.1,79,11.8,11.3,.7,.3,.2,10.9,27
22191,2023-03-31 19:00,1.1,303,1.7,1018.6,82,11,10.8,.7,.3,.2,10.9,6
22191,2023-03-31 20:00,.4,244,.6,1018.6,85,10.5,10.7,.7,.3,.2,11.2,340
22191,2023-03-31 21:00,.4,317,.6,1019,88,10.3,10.7,.9,.3,.2,11,335
22191,2023-03-31 22:00,2.5,241,2.8,1019.4,90,10.3,10.7,.8,.3,.2,10.8,303
22191,2023-03-31 23:00,2.9,294,3.3,1019.2,89,10.3,10.7,1,.5,.3,10.4,313
22191,2023-04-01 00:00,2.5,342,3,1019,85,10.5,10.6,1.3,.6,.4,11,176
22191,2023-04-01 01:00,3.5,7,4.1,1018.7,86,10.3,10.5,1.3,.7,.4,10.4,180
22191,2023-04-01 02:00,4.1,21,4.6,1018.5,86,10.4,10.3,1.5,.7,.5,10.6,183
22191,2023-04-01 03:00,4.4,26,5,1018,78,10.8,10.1,1.4,.6,.4,9.9,183
22191,2023-04-01 04:00,3.5,31,4,1017.7,76,10.8,10,1.1,.6,.3,10,181
22191,2023-04-01 05:00,3.5,52,3.8,1017.7,80,10.6,10,1.5,.8,.5,9.9,165
22191,2023-04-01 06:00,1.1,273,1.9,1017.7,80,10.3,10,1.2,.6,.4,10,342
22191,2023-04-01 07:00,.8,299,1.1,1017.9,78,10.6,9.9,1.3,.7,.4,9.7,162
22191,2023-04-01 08:00,2.3,329,2.7,1017.9,79,10.7,10,1.3,.6,.4,9.6,165
22191,2023-04-01 09:00,2.5,308,3,1018.3,83,10.8,10.1,1.2,.5,.3,9.2,270
22191,2023-04-01 10:00,2.4,339,2.9,1018.6,81,11.2,10.4,1.2,.6,.3,9.3,225
22191,2023-04-01 11:00,2.4,347,2.8,1018.3,80,11.4,10.5,1.1,.5,.3,9.4,188
22191,2023-04-01 12:00,3.2,351,3.9,1018.1,78,11.7,10.8,1.1,.5,.3,9.2,202
22191,2023-04-01 13:00,2.7,14,3.1,1017.7,80,11.9,11.1,1,.5,.3,8.8,201
22191,2023-04-01 14:00,3.1,9,3.7,1017.2,77,12,11.1,1,.4,.3,9.1,196
22191,2023-04-01 15:00,4.2,18,5,1016.6,76,12.1,11.1,1.1,.5,.3,9.1,192
22191,2023-04-01 16:00,4,25,4.6,1016.3,74,12.1,11,1,.4,.2,8.9,191
22191,2023-04-01 17:00,3,28,3.3,1016.1,74,12.1,11,1,.4,.2,8.8,161
22191,2023-04-01 18:00,3.9,21,4.3,1015.9,78,11.9,11,.9,.4,.2,8.7,127
22191,2023-04-01 19:00,4.4,12,5,1016,79,11.8,10.7,1,.4,.2,8.9,39
22191,2023-04-01 20:00,4.5,358,5.1,1016.4,84,11.5,10.6,.9,.4,.2,9.3,335
22191,2023-04-01 21:00,4.3,7,4.8,1016.7,85,11.4,10.6,.9,.4,.2,9.3,330
22191,2023-04-01 22:00,3.1,13,3.8,1016.9,80,11.5,10.5,.9,.3,.2,8.2,302
22191,2023-04-01 23:00,3.7,5,4.2,1017.1,81,11.4,10.4,.9,.4,.2,8.5,291
22191,2023-04-02 00:00,1.9,33,2.5,1017.2,78,11.4,10.3,.9,.4,.2,8.1,280
22191,2023-04-02 01:00,2,177,2.4,1017.8,84,11,10.4,.8,.4,.2,9.3,214
22191,2023-04-02 02:00,2.1,269,2.4,1018.1,83,11,10.4,1,.4,.2,8.7,216
22191,2023-04-02 03:00,1.8,305,2.3,1017.8,78,11.2,10.3,.9,.4,.2,8.7,197
22191,2023-04-02 04:00,1.2,346,1.5,1018,76,11.2,10.3,.9,.4,.3,8.6,213
22191,2023-04-02 05:00,2.4,45,2.8,1018,72,11.5,10.3,.8,.3,.2,8.5,182
22191,2023-04-02 06:00,2.4,340,2.8,1018.5,75,11.4,10.3,.9,.3,.2,8.4,8
22191,2023-04-02 07:00,2.5,341,2.9,1019,82,11,10.3,.8,.3,.2,8.6,336
22191,2023-04-02 08:00,3,330,3.3,1019.5,83,11.1,10.2,.8,.3,.2,9.2,317
22191,2023-04-02 09:00,3,322,3.3,1019.6,85,11.3,10.2,.8,.3,.2,8.7,299
22191,2023-04-02 10:00,4.5,341,5.3,1020,85,11.4,10.3,.9,.3,.2,8.6,267
22191,2023-04-02 11:00,3.9,16,4.9,1020.2,83,11.5,10.5,.9,.3,.2,8.3,270
22191,2023-04-02 12:00,2.8,37,3.4,1020,82,11.5,10.8,.8,.3,.2,8.3,227
22191,2023-04-02 13:00,2.4,85,2.9,1020,81,11.8,10.9,.8,.3,.2,8.8,214
22191,2023-04-02 14:00,2.4,106,2.9,1019.4,81,12.2,11.9,.7,.3,.2,8.9,199
22191,2023-04-02 15:00,2.1,134,2.5,1018.8,78,13,12.3,.8,.3,.2,8.6,200
22191,2023-04-02 16:00,.7,107,.9,1018.9,77,13.5,12.9,.7,.3,.2,8.8,185
22191,2023-04-02 17:00,2.6,97,2.8,1018.3,77,13.3,13,.8,.3,.2,9,166
22191,2023-04-02 18:00,1.2,49,1.5,1018.8,79,13.3,12.7,.8,,,9.1,111
22191,2023-04-02 19:00,1.6,342,1.9,1018.6,80,13,12.2,.8,,,9.1,54
22191,2023-04-02 20:00,1.5,351,1.7,1019.3,81,12.8,12,.8,,,9.2,4
22191,2023-04-02 21:00,2.7,352,2.9,1020,82,13,11.1,.8,,,8.6,349
22191,2023-04-02 22:00,2.4,348,2.7,1020.5,88,12.4,11.3,.7,,,9.6,318
22191,2023-04-02 23:00,1.7,28,1.8,1020.7,90,12.2,11.3,.7,,,8.9,308
22191,2023-04-03 00:00,3.4,176,4.4,1021.2,92,11.8,11.3,.8,,,8.6,285
22191,2023-04-03 01:00,3.7,159,4.5,1021.1,91,11.6,11.1,.6,,,8.9,242
22191,2023-04-03 02:00,3.2,154,3.4,1020.3,85,11.9,10.9,.6,,,8.5,232
22191,2023-04-03 03:00,1.9,182,2.2,1020.4,80,11.7,10.9,.8,,,8.4,211
22191,2023-04-03 04:00,1.3,187,1.8,1020.3,79,11.6,10.7,.7,,,8.5,218
22191,2023-04-03 05:00,3.4,69,3.9,1020.8,79,11.7,10.7,.6,,,8.8,146
22191,2023-04-03 06:00,3.3,30,4,1021.4,89,11.3,10.7,.8,.3,,9.1,13
22191,2023-04-03 07:00,3.4,104,4.2,1021.3,89,11.2,10.7,.7,.2,.2,9.3,357
22191,2023-04-03 08:00,4.7,83,5.5,1021.6,88,11.3,11,.7,.3,.2,8.8,350
22191,2023-04-03 09:00,4.1,74,4.7,1022.4,86,11.6,11.1,.7,.3,.2,9,349
22191,2023-04-03 10:00,5.2,77,6,1022.8,79,12.1,11.2,.5,.3,.2,9.7,312
22191,2023-04-03 11:00,6,84,7,1022.7,77,12.1,11.3,.8,.3,.2,9.3,306
22191,2023-04-03 12:00,5.7,107,6.6,1022.6,78,11.9,11.3,.8,.3,.2,7.5,289
22191,2023-04-03 13:00,5.1,127,5.9,1022.1,79,11.8,11.3,.8,.3,.2,6.8,203
22191,2023-04-03 14:00,4.4,131,5.3,1021.5,82,11.7,11.3,.9,.3,.2,6.3,190
22191,2023-04-03 15:00,4.1,128,4.6,1021.1,83,11.8,11.2,.9,.3,.2,6.7,161
22191,2023-04-03 16:00,3.6,122,4.2,1020.9,83,11.9,11.4,.9,.3,.2,6,192
22191,2023-04-03 17:00,4,119,4.6,1020.9,84,11.7,11.4,.9,.3,.2,5.8,188
22191,2023-04-03 18:00,3.5,125,3.9,1021.2,84,11.8,11.3,.9,.4,.2,6.4,146
22191,2023-04-03 19:00,2.5,72,2.9,1021.3,83,11.7,11.3,.7,.3,.2,6.9,38
22191,2023-04-03 20:00,3.2,75,3.8,1021.4,85,11.6,11.2,.8,.3,,7.8,12
22191,2023-04-03 21:00,4.3,53,5.5,1021.4,84,11.7,11.2,.7,.3,,7.6,328
22191,2023-04-03 22:00,5.9,51,7.4,1021.5,82,11.9,11.1,.8,.3,,8.2,339
22191,2023-04-03 23:00,6,68,6.8,1021.5,79,12,11,.9,.3,,8.1,281
22191,2023-04-04 00:00,7.6,80,9.3,1020.7,76,12.5,10.9,1.1,.4,.3,7.4,291
22191,2023-04-04 01:00,6.3,125,7.6,1020.5,83,11.9,10.9,1.5,.7,.5,7.1,228
22191,2023-04-04 02:00,5.5,174,6.3,1020.9,86,11.6,10.7,1.6,.8,.5,6.4,181
22191,2023-04-04 03:00,6.1,145,7.5,1019.8,85,11.7,10.7,1.6,.8,.5,6.2,173
22191,2023-04-04 04:00,7.4,149,8.9,1019.2,83,11.9,10.7,1.5,1,.6,6.1,174
22191,2023-04-04 05:00,8.6,123,10.3,1018.3,83,11.9,10.5,1.8,1,.6,6,183
22191,2023-04-04 06:00,9.2,120,11.3,1017.9,84,11.8,10.5,2.2,1.1,.7,6,170
22191,2023-04-04 07:00,9,101,10.6,1017.7,84,11.8,10.4,1.6,1.1,.7,6,151
22191,2023-04-04 08:00,9.8,99,11.8,1017.7,84,11.8,10.3,1.8,1.1,.7,6,147
22191,2023-04-04 09:00,9.5,96,12.1,1017.8,84,11.9,10.3,1.6,1.1,.7,5.9,152
22191,2023-04-04 10:00,10.8,93,13.4,1017.6,85,11.7,10.2,1.8,1.1,.7,6.2,147
22191,2023-04-04 11:00,11,100,13.4,1017.5,91,10.7,10.2,2,1.2,.8,6,165
22191,2023-04-04 12:00,9.9,119,11.8,1016.6,93,10.7,10.1,2.2,1.2,.8,5.6,168
22191,2023-04-04 13:00,10.7,123,13,1015.3,94,10.8,10,2.5,1.4,.9,6,178
22191,2023-04-04 14:00,11.8,129,14.4,1014.1,97,10.9,10,2.6,1.7,1.1,6.3,182
22191,2023-04-04 15:00,13.5,136,16.2,1013.2,98,11.3,9.9,2.8,1.8,1.2,6.3,184
22191,2023-04-04 16:00,13.3,143,16.3,1013,98,11.5,9.7,3,2,1.2,6.2,174
22191,2023-04-04 17:00,11.4,142,13.4,1012.1,98,11.4,9.6,3.1,2,1.2,6.5,181
22191,2023-04-04 18:00,13.1,140,16.7,1011.1,99,11.6,9.5,3.5,2,1.3,6.7,179
22191,2023-04-04 19:00,13.7,137,16.9,1010.1,99,11.4,9.4,2.7,2,1.2,6.5,180
22191,2023-04-04 20:00,14.6,103,18.4,1009.3,99,11.4,9.3,3.1,2,1.3,6.5,163
22191,2023-04-04 21:00,14.3,113,17.2,1009.4,99,11.5,9.3,3.9,2.5,1.5,6.6,138
22191,2023-04-04 22:00,14.5,129,18.8,1009.3,99,11.8,9.2,4.3,2.7,1.7,6.9,151
22191,2023-04-04 23:00,14,149,17.4,1008.2,100,11.8,9.2,4.3,2.7,1.7,7.2,174
22191,2023-04-05 00:00,13.1,168,16,1007.6,100,11.6,9.2,4.3,3,1.9,7.2,174
22191,2023-04-05 01:00,13.7,179,17.2,1007.1,100,11.6,9.4,4.4,2.9,1.9,7.7,191
22191,2023-04-05 02:00,11.9,184,14.8,1006.9,100,11.2,9.2,5.9,3.2,2,7.9,189
22191,2023-04-05 03:00,9.6,190,11,1006.5,100,11,9.1,3.6,2.7,1.9,7.9,176
22191,2023-04-05 04:00,9.2,187,10.8,1006.1,100,10.8,9.1,4.2,2.9,1.9,8.1,187
22191,2023-04-05 05:00,7.6,191,8.9,1006.1,100,10.5,9.1,4.4,3,1.9,7.9,186
22191,2023-04-05 06:00,6.7,181,7.9,1006.2,100,10.3,9.1,5.5,2.8,1.7,8.4,179
22191,2023-04-05 07:00,6.5,186,7.9,1006.8,100,10.3,9.1,4.2,2.6,1.6,8.3,154
22191,2023-04-05 08:00,5.8,212,6.6,1007.1,100,10,9.1,3.4,2.3,1.6,8.3,164
22191,2023-04-05 09:00,5.6,209,6.5,1007.4,100,9.4,9.3,4,2.2,1.4,8.2,162
22191,2023-04-05 10:00,9.4,228,11.7,1008.1,100,8.8,9.4,2.6,1.8,1.2,7.9,146
22191,2023-04-05 11:00,9.2,221,11.1,1008.3,100,8.6,9.4,2.2,1.7,1.1,8.2,153
22191,2023-04-05 12:00,9.7,216,11.3,1007.9,98,8.4,9.4,3,1.9,1.2,7.6,155
22191,2023-04-05 13:00,11,223,13.5,1007.8,93,8.6,9.4,2.8,1.9,1.3,7.3,163
22191,2023-04-05 14:00,11.5,229,13.9,1007.6,91,8.8,9.4,3,2.1,1.3,6.7,172
22191,2023-04-05 15:00,11,253,13.2,1007.7,91,8.8,9.4,3.4,2.1,1.3,6.6,250
22191,2023-04-05 16:00,10.2,254,12.5,1007.2,92,8.8,9.4,3.3,2,1.3,7,192
22191,2023-04-05 17:00,9.8,257,12,1007,95,8.7,9.3,3.3,2.1,1.3,7,250
22191,2023-04-05 18:00,8.5,274,10.5,1007.3,97,9,9.3,2.7,2,1.2,7.4,222
22191,2023-04-05 19:00,9.6,261,11.4,1008.4,94,9.2,9.3,3.6,2,1.3,7.2,218
22191,2023-04-05 20:00,9.7,260,12.5,1009.5,94,9,9.3,3,2,1.3,7.3,231
22191,2023-04-05 21:00,10.3,252,12.3,1010.3,97,8.8,9.4,3.6,2.2,1.4,7.6,227
22191,2023-04-05 22:00,10,259,12.3,1010.8,98,8.7,9.4,2.9,1.9,1.2,7.6,206
22191,2023-04-05 23:00,10.1,263,11.9,1010.9,99,8.4,9.4,3.3,2,1.3,6.7,234
22191,2023-04-06 00:00,11.1,283,13.3,1011.1,98,8.4,9.4,2.9,1.9,1.2,6.7,242
22191,2023-04-06 01:00,12.1,287,14.9,1011.5,98,8.3,9.5,3.7,2,1.3,6.6,258
22191,2023-04-06 02:00,10.1,288,12.3,1011.8,92,8.8,9.5,3,2,1.2,6.7,260
22191,2023-04-06 03:00,9.9,305,12.2,1011.5,91,8.7,9.5,2.9,1.8,1.1,6.9,279
22191,2023-04-06 04:00,8.2,310,10,1011.8,89,8.7,9.5,3.5,2,1.2,6.8,273
22191,2023-04-06 05:00,9.2,314,10.4,1012,87,8.7,9.5,2.7,1.6,1,6.7,295
22191,2023-04-06 06:00,7.6,318,8.7,1012.5,85,8.7,9.5,2.2,1.4,.9,6.9,257
22191,2023-04-06 07:00,6.6,309,7.5,1012.5,83,8.9,9.5,2.3,1.5,1,6.8,250
22191,2023-04-06 08:00,6.4,311,7.6,1012.6,82,8.9,9.5,2,1.4,.9,7,167
22191,2023-04-06 09:00,6.7,296,7.9,1013,79,8.9,9.5,2,1.2,.7,7.3,199
22191,2023-04-06 10:00,4.9,289,6.3,1012.7,73,9.1,9.5,2,1.2,.8,6.9,228
22191,2023-04-06 11:00,7.5,286,8.6,1013.8,71,9.3,9.5,1.9,1.1,.7,6.7,273
22191,2023-04-06 12:00,8.1,296,9.8,1013.8,72,9.2,9.6,1.9,1.1,.7,7.3,179
22191,2023-04-06 13:00,7.4,314,9.4,1013.2,68,9.3,9.6,1.8,1,.7,6.7,300
22191,2023-04-06 14:00,7.5,316,8.8,1013,65,9.5,9.6,1.9,1,.7,7,283
22191,2023-04-06 15:00,8,321,9.4,1012.6,67,9.5,9.6,1.7,1,.7,6.1,178
22191,2023-04-06 16:00,6.9,321,8.7,1012.9,69,9.6,9.6,1.8,1,.6,5.8,165
22191,2023-04-06 17:00,6.4,307,7.6,1013.9,69,9.5,9.5,1.7,1,.6,6.4,227
22191,2023-04-06 18:00,1.5,282,2.5,1013.6,68,8.7,9.5,2,1.1,.7,6.4,320
22191,2023-04-06 19:00,1.9,287,3.3,1013.7,67,9.1,9.4,1.7,.9,.6,6.3,188
22191,2023-04-06 20:00,3.3,257,4,1014.4,75,9.5,9.4,1.6,.9,.6,7,28
22191,2023-04-06 21:00,5.3,252,6.3,1015.3,84,9.5,9.5,1.6,.8,.5,7.2,146
22191,2023-04-06 22:00,6.4,254,7.6,1015.9,92,9.5,9.6,1.5,.8,.5,7.1,330
22191,2023-04-06 23:00,5.8,249,6.9,1016,83,9.5,9.6,1.6,.8,.5,7,10
22191,2023-04-07 00:00,6.2,247,7.2,1015.9,88,9.6,9.6,1.6,.8,.5,7.6,336
22191,2023-04-07 01:00,7.1,264,8.2,1015.9,87,9.7,9.6,1.6,.7,.5,7.1,318
22191,2023-04-07 02:00,7.7,276,10,1015.8,83,9.8,9.6,1.6,.7,.4,7,240
22191,2023-04-07 03:00,8.9,288,11,1015.4,83,9.6,9.6,1.6,.8,.5,6.3,240
22191,2023-04-07 04:00,7.8,299,9.5,1015.3,85,9.5,9.6,1.7,.8,.5,6.1,199
22191,2023-04-07 05:00,7,297,8.5,1015.1,86,9.5,9.6,1.7,.8,.5,6.1,195
22191,2023-04-07 06:00,6,298,7.9,1015.4,90,9.4,9.5,1.6,.7,.4,6.5,196
22191,2023-04-07 07:00,6.4,292,7.5,1016.1,91,9.3,9.6,1.6,.7,.5,6.6,153
22191,2023-04-07 08:00,5.3,313,6.3,1016.7,91,9.4,9.5,1.4,.6,.4,5.9,72
22191,2023-04-07 09:00,5.5,327,7.6,1017.2,92,9.4,9.5,1.5,.7,.5,6.7,15
22191,2023-04-07 10:00,8.5,322,9.7,1017.6,87,9.2,9.5,1.6,.7,.5,6.2,86
