지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22303,2022-01-04 21:00,6.9,345,9,1029.2,47,0,6.7,.7,.5,.3,3,335
22303,2022-01-04 22:00,6.4,5,8.5,1029.4,47,-.5,6.5,.7,.4,.3,3.6,300
22303,2022-01-04 23:00,4.5,11,6.3,1029.8,49,-1.2,6.7,.5,.3,.2,4.6,261
22303,2022-01-05 00:00,4.7,358,6.9,1030.3,45,-1.3,6.1,.4,.2,.2,4,265
22303,2022-01-05 01:00,4.5,17,6,1030.2,50,-1.5,6.3,.3,.2,.2,4,274
22303,2022-01-05 02:00,4.6,42,6.5,1029.9,53,-2.1,5.9,.4,.2,.2,2.1,70
22303,2022-01-05 03:00,5.3,41,7.1,1029.9,51,-3.3,6.5,.4,.3,.2,2.7,224
22303,2022-01-05 04:00,5,33,6.8,1029.6,54,-2.7,6.6,.4,.3,.2,3.2,41
22303,2022-01-05 05:00,5,31,6.7,1028.8,57,-3.5,6.6,.3,.2,.2,3.6,49
22303,2022-01-05 06:00,4.9,30,6.8,1028.9,60,-2.6,6.6,.4,.2,.2,3.4,48
22303,2022-01-05 07:00,4.7,27,6.4,1028.4,56,-3.4,6.7,.4,.3,.2,3,36
22303,2022-01-05 08:00,3.9,44,5.4,1029.1,61,-2.9,6.3,.6,.4,.3,2.5,44
22303,2022-01-05 09:00,4.2,72,,1029,57,-2.1,6.5,.6,.3,.2,3.6,205
22303,2022-01-05 10:00,3.4,72,5,1029.4,54,-1.7,6.6,.3,.2,.1,7.1,89
22303,2022-01-05 11:00,2.8,79,3.9,1029.9,54,-1.8,6.2,.3,.1,.1,4.6,248
22303,2022-01-05 12:00,2.6,75,3.9,1029.9,51,-1.5,5.3,.3,.2,.1,3.8,278
22303,2022-01-05 13:00,3.3,75,4.7,1028.7,52,-1.2,5.8,.2,.1,.1,5.3,230
22303,2022-01-05 14:00,3,52,4.6,1027.8,52,-.5,5.6,.2,.1,.1,4.9,235
22303,2022-01-05 15:00,2.8,54,3.9,1027.3,45,.4,6.4,.3,.1,.1,4,183
22303,2022-01-05 16:00,2.4,29,4.1,1026.6,49,1,6.5,.2,.1,.1,4,221
22303,2022-01-05 17:00,2,11,3.5,1026.7,45,1.3,6.7,.1,0,0,4,150
22303,2022-01-05 18:00,2.9,5,4.7,1026.7,49,1.7,6.5,.1,.1,.1,2,88
22303,2022-01-05 19:00,3.2,0,4.6,1026.8,50,2.1,6.8,.2,.1,.1,2.2,61
22303,2022-01-05 20:00,3.1,359,4,1027,48,1.9,6.9,.2,.1,.1,2,16
22303,2022-01-05 21:00,2.9,18,3.9,1027.3,43,.9,6.8,.2,.1,.1,2.1,173
22303,2022-01-05 22:00,3.7,352,5.1,1027.9,46,2.2,6.4,.2,.1,.1,2.2,354
22303,2022-01-05 23:00,5,354,6.9,,51,1.1,6.3,.2,.1,.1,2,353
22303,2022-01-06 00:00,5.3,358,6.4,1028,50,1.5,6.6,.3,.2,.1,2,126
22303,2022-01-06 01:00,6,347,7.2,1027.7,53,1.9,5.9,.3,.2,.1,2,311
22303,2022-01-06 02:00,6.4,2,7.9,1027.7,52,.5,6.3,.3,.2,.2,2.1,342
22303,2022-01-06 03:00,6.2,344,7.6,1027.8,53,1.2,5.6,.5,.3,.2,2.1,331
22303,2022-01-06 04:00,7.1,344,8.7,1028.1,52,.2,6.3,.5,.3,.2,2.5,309
22303,2022-01-06 05:00,6.8,346,8.6,1027.8,50,1.2,6.6,.5,.3,.2,3.4,7
22303,2022-01-06 06:00,7,341,9.1,1027.9,47,-.3,6.5,.5,.3,.2,3.6,30
22303,2022-01-06 07:00,7.1,346,9.8,1028.5,46,.9,6.7,.6,.4,.3,3.8,288
22303,2022-01-06 08:00,6.5,349,8.6,1029.2,44,.9,6.6,.8,.5,.4,3.8,352
22303,2022-01-06 09:00,6.8,354,8.9,1029.5,52,.9,6.5,.8,.6,.4,3.6,327
22303,2022-01-06 10:00,7,358,8.7,1030.4,55,1,6.6,.7,.5,.3,2.5,8
22303,2022-01-06 11:00,6.4,350,8.4,1031.1,52,1.4,6.5,.7,.5,.3,4.9,260
22303,2022-01-06 12:00,5.8,0,7.7,1031.3,56,1.4,5.7,.6,.4,.3,4.9,239
22303,2022-01-06 13:00,6.2,358,7.7,1030.5,58,1,5.1,.5,.3,.2,4.9,235
22303,2022-01-06 14:00,6.3,348,8.3,1029.9,59,1,5.7,.5,.3,.2,2,353
22303,2022-01-06 15:00,6.7,344,8.7,1029.4,57,1.2,5.7,.6,.3,.2,2.2,262
22303,2022-01-06 16:00,6.9,341,9.2,1029.2,49,1.6,6,.6,.4,.3,3,14
22303,2022-01-06 17:00,5.5,331,8,1029.3,50,1.9,6.5,.4,.3,.2,4.3,248
22303,2022-01-06 18:00,5.6,328,8,1029.4,47,1.2,6.7,.3,.2,.1,3.8,266
22303,2022-01-06 19:00,5.9,321,7.6,1029.7,46,2.2,6.5,.3,.2,.1,4.3,227
22303,2022-01-06 20:00,5.8,334,7.5,1030,44,1.1,6.4,.4,.2,.1,4.9,244
22303,2022-01-06 21:00,7.1,342,8.9,1030.2,50,1.8,6.6,.7,.4,.3,3,351
22303,2022-01-06 22:00,7,341,8.6,1030.5,49,.4,6.4,.7,.4,.3,2.9,353
22303,2022-01-06 23:00,5.3,6,6.8,1031,54,.9,6.1,.6,.4,.3,2.4,347
22303,2022-01-07 00:00,6.1,15,8.4,1031.2,45,-.2,6.4,.6,.4,.3,3.6,266
22303,2022-01-07 01:00,5,22,6.7,1031.4,51,.2,6.3,.4,.3,.2,3,292
22303,2022-01-07 02:00,4.9,15,6.4,1031.5,49,.1,5.8,.5,.3,.2,3.8,255
22303,2022-01-07 03:00,3.1,43,4.7,1031.9,52,-.2,6.2,.4,.2,.2,3.8,249
22303,2022-01-07 04:00,2.1,27,3.6,1032,50,-.1,5.9,.3,.2,.2,4.9,239
22303,2022-01-07 05:00,3.3,17,4.4,1031.4,53,-.2,6.3,.4,.2,.2,5.3,226
22303,2022-01-07 06:00,2.2,29,3.2,1031.2,55,-.3,6.6,.3,.2,.1,4.9,249
22303,2022-01-07 07:00,1.7,34,3.2,1031.3,55,-.1,6.4,.3,.1,.1,4.3,234
22303,2022-01-07 08:00,1.8,356,2.8,1031.4,55,.1,6.1,.3,.2,.1,4.3,246
22303,2022-01-07 09:00,2.7,345,4,1031.5,55,.7,6.1,.3,.2,.1,4.3,266
22303,2022-01-07 10:00,2,34,3.5,1032,54,.6,6.1,.4,.2,.2,6.4,213
22303,2022-01-07 11:00,2.2,53,3.3,1032.1,47,.4,6.2,.3,.2,.1,7.1,223
22303,2022-01-07 12:00,1.8,54,2.7,1032,45,.6,6,.3,.2,.1,5.3,240
22303,2022-01-07 13:00,1,131,2.2,1031.4,60,.5,6,.2,.1,.1,4.3,241
22303,2022-01-07 14:00,1,354,3.2,1030.8,54,.9,5.7,.2,.1,.1,4.6,241
22303,2022-01-07 15:00,1.7,17,2.3,1030.3,54,1,5.9,.2,.1,.1,3.8,233
22303,2022-01-07 16:00,1.5,321,2.5,1029.8,57,1.7,6,.3,.2,.1,4.9,240
22303,2022-01-07 17:00,1.9,298,3.1,1029.6,54,2,6.4,.5,.2,.1,7.1,240
22303,2022-01-07 18:00,2.4,308,3.5,1029.3,48,2.2,6.5,.3,.1,.1,6.4,233
22303,2022-01-07 19:00,2.9,298,4.3,1029.1,54,1.6,6.4,.2,.1,.1,4,220
22303,2022-01-07 20:00,2.7,305,3.6,1029.2,47,2.5,6.2,.1,.1,.1,2,256
22303,2022-01-07 21:00,2.7,313,3.9,1028.9,38,1.7,6.3,.2,.1,.1,4.6,308
22303,2022-01-07 22:00,2.3,347,3.4,1028.8,37,2.9,6.1,.2,.1,.1,2,275
22303,2022-01-07 23:00,2.5,339,3.4,1028.8,38,2.1,6.1,.3,.1,.1,3,286
22303,2022-01-08 00:00,1.9,304,2.5,1028.7,53,2.2,6.1,.2,.1,.1,2.8,162
22303,2022-01-08 01:00,2,282,3.3,1028.5,56,3.3,6.4,.2,.1,.1,4.6,245
22303,2022-01-08 02:00,3,286,3.9,1028.4,53,3.5,5.8,.2,.1,.1,2,359
22303,2022-01-08 03:00,2.3,322,4.4,1028.4,56,3.7,6,.2,.1,,5.3,232
22303,2022-01-08 04:00,3,74,4.5,1028,69,2.8,5.8,.2,.1,,4.3,234
22303,2022-01-08 05:00,3,113,3.9,1027.3,79,1.8,6.2,.3,.2,,2,149
22303,2022-01-08 06:00,2.3,136,3.4,,77,2,6.4,.5,.2,,5.3,53
22303,2022-01-08 07:00,3,146,4.2,1026.6,75,1.9,6.3,.2,.1,,4,192
22303,2022-01-08 08:00,2.6,153,3.5,1026.5,70,2,6.3,.3,.1,,6.4,183
22303,2022-01-08 09:00,4,160,4.7,1026.2,73,1.8,6.1,.3,.2,,3.8,71
22303,2022-01-08 10:00,4.4,166,5.2,1026.1,73,2.4,6.1,.5,.2,.2,2,165
22303,2022-01-08 11:00,3.8,154,4.5,1026,75,3.2,6.2,.4,.3,.2,7.1,238
22303,2022-01-08 12:00,3.5,200,5.3,1025.5,68,4.2,6.4,.3,.2,.1,2.1,64
22303,2022-01-08 13:00,4.4,224,6,1024.6,68,5,6,.3,.2,.1,2.6,227
22303,2022-01-08 14:00,4,241,5.8,1023.9,70,5.4,5.6,.4,.2,.1,2.7,258
22303,2022-01-08 15:00,5.6,271,7,1023.5,65,5.9,5.6,.5,.3,.2,2.9,238
22303,2022-01-08 16:00,6.7,283,8.6,1023.4,70,5.8,5.7,.6,.4,.3,2.7,247
22303,2022-01-08 17:00,6.6,272,8.1,1023.3,69,5.8,5.9,.7,.3,.2,2.9,235
22303,2022-01-08 18:00,5.9,270,8.5,1023.2,68,4.9,6.2,.5,.4,.2,3.2,236
22303,2022-01-08 19:00,6.4,269,8,1023.2,72,6.1,6.4,.4,.3,.2,3.6,250
22303,2022-01-08 20:00,5.1,281,6.5,1023.4,72,5.7,6.3,.4,.2,.2,4.3,245
22303,2022-01-08 21:00,7.8,259,9.6,1022.6,69,5.9,6.2,.3,.2,.2,4.9,169
22303,2022-01-08 22:00,7.1,262,8.6,1022.5,71,6,6.1,.7,.4,.3,2.9,239
22303,2022-01-08 23:00,8.2,271,9.9,1022.5,71,6,6.1,.9,.5,.3,3.2,255
22303,2022-01-09 00:00,7.9,276,9.7,1022.2,70,6.1,6.2,.8,.5,.4,3.4,271
22303,2022-01-09 01:00,7.2,307,9.3,1022,70,5.9,6.4,1,.7,.5,4.3,241
22303,2022-01-09 02:00,7,345,8.3,1022.2,77,4.8,6.3,.8,.5,.4,4.6,229
22303,2022-01-09 03:00,6.7,320,8.4,1022.7,72,4,5.9,.8,.5,.3,4.3,236
22303,2022-01-09 04:00,6.5,342,8.3,1022.9,75,1.8,6,.7,.5,.4,4.3,228
22303,2022-01-09 05:00,5.7,337,7.2,1022.9,76,2.3,6,.7,.4,.3,3.6,238
22303,2022-01-09 06:00,5.4,344,6.8,1022.9,69,.9,6.1,.7,.4,.3,2.8,338
22303,2022-01-09 07:00,4.8,326,6.2,1023.1,74,1.2,6.3,.7,.4,.3,3,343
22303,2022-01-09 08:00,4.6,333,6.4,1023.3,72,2.3,6.5,.6,.4,.3,5.8,240
22303,2022-01-09 09:00,4.5,347,5.9,1023.2,73,2,6.4,.6,.3,.2,3.8,360
22303,2022-01-09 10:00,4.5,352,6.3,1023.5,69,2.2,6.3,.6,.3,.2,2.6,21
22303,2022-01-09 11:00,3.6,2,4.8,1023.9,69,1.9,6.3,.5,.3,.2,5.8,247
22303,2022-01-09 12:00,3.4,359,4.8,1024.1,66,1.9,6.4,.5,.3,.2,5.8,239
22303,2022-01-09 13:00,3.7,1,4.7,1023.5,67,2.2,6.5,.4,.2,.2,6.4,255
22303,2022-01-09 14:00,3.1,357,4.1,1023.2,64,2.3,6.2,.5,.2,.2,4.6,240
22303,2022-01-09 15:00,2.7,342,3.7,1023,61,2.8,6.1,.4,.2,.2,5.8,237
22303,2022-01-09 16:00,2.9,0,4.2,1023.1,59,2.7,5.8,.4,.2,.2,5.8,232
22303,2022-01-09 17:00,3.1,341,3.9,1023.1,57,3.1,6,.4,.2,.2,4.9,218
22303,2022-01-09 18:00,3.1,325,4,1023.1,56,2.9,6.3,.4,.2,.2,4.3,240
22303,2022-01-09 19:00,3.4,330,4.5,1023.3,58,3.1,6.4,.3,.2,.1,4.3,233
22303,2022-01-09 20:00,3,331,5.2,1023.5,57,3.1,6.4,.3,.2,.1,4.6,239
22303,2022-01-09 21:00,2.8,340,4.3,1023.6,59,3.4,6.2,.4,.2,.1,4.6,178
22303,2022-01-09 22:00,2.3,352,3.2,1023.5,57,2.3,6.2,.3,.2,.1,4,119
22303,2022-01-09 23:00,2.4,1,3.3,1023.4,57,2.5,6.2,.3,.2,.1,4.9,255
22303,2022-01-10 00:00,2.1,352,3.1,1023.4,59,3.6,6.2,.3,.2,.1,5.3,259
22303,2022-01-10 01:00,2.3,350,2.9,1023.2,55,2.5,6.2,.3,.1,.1,4.9,247
22303,2022-01-10 02:00,1.7,3,2.6,1023.2,60,3.4,6.2,.3,.1,.1,5.3,241
22303,2022-01-10 03:00,1.3,63,1.9,1023.8,63,2.1,6.3,.2,.1,.1,4.9,242
22303,2022-01-10 04:00,1.7,116,2.4,1023.9,76,2.5,5.9,.2,.1,.1,4.6,237
22303,2022-01-10 05:00,2,116,2.8,1023.3,73,1.3,5.8,.2,.1,.1,3.8,236
22303,2022-01-10 06:00,2.2,105,3,1023.1,75,2.1,6,.3,.2,.1,4,48
22303,2022-01-10 07:00,2.7,147,3.4,1023.4,81,2.2,6.3,.2,.1,.1,4,227
22303,2022-01-10 08:00,2.5,131,3.6,1023.3,79,1.8,6.3,.3,.2,,3.2,335
22303,2022-01-10 09:00,2.3,143,3,1023.2,77,2,6.1,.3,.2,.1,6.4,213
22303,2022-01-10 10:00,1.8,151,2.5,1023.5,74,2.2,6.3,.2,.1,.1,4.6,117
22303,2022-01-10 11:00,2.2,126,3,1023,75,2.4,6.3,.3,.2,.1,4.6,354
22303,2022-01-10 12:00,1.8,132,2.4,1022.4,72,2.3,6.3,.3,.2,.1,3.2,235
22303,2022-01-10 13:00,1,141,1.9,1021.6,70,2.3,6.4,.3,.1,.1,5.8,254
22303,2022-01-10 14:00,.4,192,1.3,1021.2,71,3.3,6.3,.2,.1,.1,2,300
22303,2022-01-10 15:00,1,312,1.7,1020.8,70,3.3,6.4,.3,.1,.1,4.3,251
22303,2022-01-10 16:00,3.8,316,5.1,1021,62,3.3,5.8,.2,.1,.1,3.8,164
22303,2022-01-10 17:00,2.9,333,3.9,1020.3,56,3.3,5.8,.2,.2,.1,2.1,270
22303,2022-01-10 18:00,2.7,327,3.9,1019.9,53,3.2,5.9,.5,.2,.1,8,182
22303,2022-01-10 19:00,2.7,321,3.6,1020,52,2.5,6.3,.4,.2,.1,7.1,72
22303,2022-01-10 20:00,4,321,5.5,1019.5,70,3,6.3,.3,.2,.1,2.6,285
22303,2022-01-10 21:00,2.5,287,3.4,1018.9,76,1.3,6.4,.3,.1,.1,2.7,15
22303,2022-01-10 22:00,3.7,273,5.2,1018.5,83,1.3,6.3,.3,.2,.1,2.1,288
22303,2022-01-10 23:00,7.1,303,9.5,1018.4,85,2.8,6.3,.5,.3,.2,2,99
22303,2022-01-11 00:00,12.4,331,15.5,1018.2,75,.7,6.3,1.2,.8,.6,3.4,308
22303,2022-01-11 01:00,11.8,336,15.9,1018.3,70,.3,6.3,1.5,1.1,.8,4.6,307
22303,2022-01-11 02:00,12.3,331,15.6,1018.3,70,-.4,6.3,1.9,1.1,.8,4.3,303
22303,2022-01-11 03:00,12.2,332,15.5,1018.8,66,-1.4,6,2,1.2,.9,4.6,302
22303,2022-01-11 04:00,12.3,328,15.3,1019.1,70,-2.7,6.1,1.8,1.1,.8,4.9,270
22303,2022-01-11 05:00,12,328,15.7,1018.7,68,-3.1,6.1,1.9,1,.7,4.3,303
22303,2022-01-11 06:00,12.3,329,15.3,1019.3,67,-3.8,6.1,1.8,1.2,.9,4,303
22303,2022-01-11 07:00,10.3,334,14.3,1019.9,67,-4.3,6.1,1.3,.9,.6,3.8,297
22303,2022-01-11 08:00,8.8,329,12.2,1020.4,69,-4.7,6.1,1.6,1,.7,4,323
22303,2022-01-11 09:00,9.6,330,12.4,1020.7,68,-4.7,6.2,1.4,.8,.6,4.6,273
22303,2022-01-11 10:00,8.7,336,11.7,1021.6,67,-5,6.2,1.6,.9,.6,4.3,296
22303,2022-01-11 11:00,8.9,330,12.3,1022.4,68,-4.9,6.1,1.4,.8,.6,4,328
22303,2022-01-11 12:00,8.9,328,12.5,1022.3,69,-4.8,6.1,1.5,1,.7,4,300
22303,2022-01-11 13:00,10,329,13.1,1021.7,65,-4.7,6.1,1.6,1.1,.8,4.6,307
22303,2022-01-11 14:00,9.2,321,12.3,1021.7,65,-4.4,6.1,1.8,1,.7,4.6,293
22303,2022-01-11 15:00,9.2,329,12.9,1021.8,64,-4.3,6,1.3,.9,.6,3.8,294
22303,2022-01-11 16:00,9.3,329,12,1021.8,59,-4.2,6,1.4,.8,.6,3.6,296
22303,2022-01-11 17:00,8.8,336,11.4,1022.8,60,-3.8,6,1.4,.8,.5,2.8,317
22303,2022-01-11 18:00,9.1,331,12.6,1023.4,61,-5.1,6,1.1,.7,.5,3.8,292
22303,2022-01-11 19:00,9.5,328,12.6,1024.1,66,-4,6,1.4,.9,.6,4,307
22303,2022-01-11 20:00,9.7,334,13.3,1024.5,64,-4.6,6,1.3,.9,.6,4,325
22303,2022-01-11 21:00,9.2,341,12.6,1025,70,-4.4,6,1.7,.9,.6,3.8,317
22303,2022-01-11 22:00,9.5,342,12.7,1025.1,67,-5,6.1,1.4,.8,.6,3.8,324
