date,obs_sst,copernicus_sst
2019-05-27,16.020833333333332,
2019-05-28,15.65,
2019-05-29,16.220833333333335,
2019-05-30,16.1875,
2019-05-31,16.491666666666667,
2019-06-01,17.429166666666667,
2019-06-02,18.620833333333334,
2019-06-03,18.870833333333334,
2019-06-04,19.5,
2019-06-05,19.283333333333335,
2019-06-06,18.325,
2019-06-07,16.516666666666666,
2019-06-08,16.958333333333332,
2019-06-09,17.620833333333334,
2019-06-10,18.233333333333334,
2019-06-11,18.629166666666666,
2019-06-12,19.412499999999998,
2019-06-13,19.776190476190475,
2019-06-14,18.883333333333333,
2019-06-15,18.191666666666666,
2019-06-16,18.445833333333333,
2019-06-17,19.5,
2019-06-18,19.445833333333333,
2019-06-19,20.333333333333332,
2019-06-20,21.204166666666666,
2019-06-21,20.95,
2019-06-22,21.229166666666668,
2019-06-23,21.808333333333334,
2019-06-24,22.650000000000002,
2019-06-25,22.8875,
2019-06-26,22.254166666666666,
2019-06-27,22.412499999999998,
2019-06-28,22.4875,
2019-06-29,21.883333333333336,
2019-06-30,22.054166666666664,
2019-07-01,22.425,
2019-07-02,23.09166666666667,
2019-07-03,22.941666666666666,
2019-07-04,22.59583333333333,
2019-07-05,23.170833333333334,
2019-07-06,23.743478260869566,
2019-07-07,23.169565217391302,
2019-07-08,23.400000000000002,
2019-07-09,23.72083333333333,
2019-07-10,22.454166666666666,
2019-07-11,21.208333333333332,
2019-07-12,21.925,
2019-07-13,22.566666666666666,
2019-07-14,23.883333333333336,
2019-07-15,23.1375,
2019-07-16,23.816666666666666,
2019-07-17,24.40416666666667,
2019-07-18,23.4875,
2019-07-19,23.445833333333336,
2019-07-20,21.545833333333334,
2019-07-21,21.791666666666668,
2019-07-22,22.0,
2019-07-23,22.179166666666664,
2019-07-24,23.670833333333334,
2019-07-25,23.7,
2019-07-26,22.941666666666666,
2019-07-27,23.520833333333332,
2019-07-28,23.991666666666664,
2019-07-29,24.03333333333333,
2019-07-30,24.1875,
2019-07-31,24.745833333333334,
2019-08-01,25.866666666666664,
2019-08-02,27.22083333333333,
2019-08-03,27.629166666666666,
2019-08-04,28.020833333333332,
2019-08-05,28.0625,
2019-08-06,27.925,
2019-08-07,28.120833333333334,
2019-08-08,28.829166666666666,
2019-08-09,29.21666666666667,
2019-08-10,28.916666666666668,
2019-08-11,27.579166666666666,
2019-08-12,27.366666666666664,
2019-08-13,27.729166666666668,
2019-08-14,27.479166666666668,
2019-08-15,26.883333333333336,
2019-08-16,26.650000000000002,
2019-08-17,26.495833333333334,
2019-08-18,26.662499999999998,
2019-08-19,26.308333333333334,
2019-08-20,27.2,
2019-08-21,27.2,
2019-08-22,26.922727272727272,
2019-08-23,26.813043478260873,
2019-08-24,26.426086956521736,
2019-08-25,26.2625,
2019-08-26,26.724999999999998,
2019-08-27,26.22083333333333,
2019-08-28,26.59583333333333,
2019-08-29,26.65833333333333,
2019-08-30,26.329166666666666,
2019-08-31,26.212500000000002,
