지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22183,2024-01-09 20:00,3.1,70,3.7,1017.4,88,5.8,8.5,.2,.1,.1,2.9,46
22183,2024-01-09 21:00,1.4,150,2.4,1017.3,86,6.5,8.6,.4,.2,.2,5.3,197
22183,2024-01-09 22:00,2.7,21,3.4,1017.4,88,6,9.1,.1,.1,.1,2,355
22183,2024-01-09 23:00,2,360,2.8,1017.2,89,6.1,9.1,.2,.1,.1,2,268
22183,2024-01-10 00:00,2.1,14,3.1,1017,90,6.1,9.1,.1,0,0,2.3,347
22183,2024-01-10 01:00,10.2,2,12.4,1017.5,82,5.4,9.1,1.2,.6,.4,3.4,2
22183,2024-01-10 02:00,9.4,9,11.9,1017.8,78,5.2,9.1,1.2,.6,.4,3,7
22183,2024-01-10 03:00,8.2,8,10.5,1018.3,79,4.8,9.1,.6,.4,.3,2,160
22183,2024-01-10 04:00,8.1,10,10.1,1018.7,77,4.8,8.9,.6,.4,.3,2.1,343
22183,2024-01-10 05:00,9.1,7,11.1,1018.6,76,4.6,8.3,.6,.4,.3,2,6
22183,2024-01-10 06:00,7.3,13,9.8,1019,76,4.4,8.1,.5,.3,.2,2.2,357
22183,2024-01-10 07:00,6.8,13,8.4,1019.2,75,4.3,8.1,.6,.3,.2,2.3,20
22183,2024-01-10 08:00,6.7,12,8.4,1019.7,77,4.2,8.2,.5,.3,.2,2.9,15
22183,2024-01-10 09:00,9.7,5,12.2,1019.8,63,4.3,8.7,.7,.5,.3,3.6,353
22183,2024-01-10 10:00,8.4,356,12.1,1020.5,64,4.4,9,.8,.5,.4,3.8,8
22183,2024-01-10 11:00,5.8,8,7.9,1021.4,70,4,9,.9,.4,.3,3.8,2
22183,2024-01-10 12:00,7.5,9,10.2,1021,65,4.3,9.2,.7,.4,.3,3.6,28
22183,2024-01-10 13:00,7.7,355,10.2,1020.3,62,4.3,9.4,.8,.5,.3,3.2,0
22183,2024-01-10 14:00,9,347,11.2,1019.8,62,4.3,9.3,.8,.5,.4,2.9,11
22183,2024-01-10 15:00,8.7,339,11.7,1020,61,4.3,9.4,.9,.5,.4,2.8,358
22183,2024-01-10 16:00,9.5,340,12.3,1020.7,62,4.1,9.1,.9,.5,.4,2.7,7
22183,2024-01-10 17:00,8,336,10.7,1020.9,60,3.8,9.3,.6,.4,.3,2.2,338
22183,2024-01-10 18:00,8,353,10,1021.4,62,3.7,8.5,1,.3,.2,2.1,336
22183,2024-01-10 19:00,8.8,360,11.1,1022.2,60,3.6,8.4,.6,.4,.3,2.2,346
22183,2024-01-10 20:00,8.3,358,10.8,1022.4,63,3.6,8.4,.6,.4,.3,2.7,350
22183,2024-01-10 21:00,6.4,10,8.8,1022.4,64,3.5,8.6,.5,.3,.2,2.8,358
22183,2024-01-10 22:00,6.7,353,10.2,1022.4,60,3.5,8.8,.6,.4,.2,3,350
22183,2024-01-10 23:00,5.1,5,7.8,1022.2,63,3.5,9.1,.5,.3,.2,3.2,358
22183,2024-01-11 00:00,3.9,12,6.4,1021.6,64,3.3,9,.5,.3,.2,3,350
22183,2024-01-11 01:00,4.5,339,7.1,1022.2,66,3.5,9.1,.3,.2,.1,2.1,331
22183,2024-01-11 02:00,5.4,339,8.2,1021.9,63,3.7,9,1,.4,.3,5.8,2
22183,2024-01-11 03:00,5.1,33,7.2,1021.6,69,3.4,9.1,.3,.2,.2,2.1,347
22183,2024-01-11 04:00,4,26,5.6,1021.7,70,2.7,9,.1,.1,.1,2.1,181
22183,2024-01-11 05:00,3.9,21,5.2,1021.8,69,2.7,8.5,.1,0,0,2,292
22183,2024-01-11 06:00,1.6,47,2.7,1021.9,72,2.6,7.9,0,0,0,2,24
22183,2024-01-11 07:00,2,57,2.9,1021.9,71,2.9,8,.4,.1,.1,3.8,79
22183,2024-01-11 08:00,1.4,31,2.1,1021.7,70,3.2,8.1,.1,0,0,2.1,162
22183,2024-01-11 09:00,1.5,18,2.7,1021.5,70,3.5,8,.4,.1,.1,4.9,21
22183,2024-01-11 10:00,1,347,1.7,1022,69,3.8,8.7,.3,.2,.1,5.8,28
22183,2024-01-11 11:00,1.3,335,2.1,1022,67,4.1,9,.1,.1,.1,3.6,28
22183,2024-01-11 12:00,4.9,309,8,1021.1,61,5.1,9.1,.2,.1,.1,3.8,50
22183,2024-01-11 13:00,4.1,305,5.7,1019.9,57,5.5,9,.2,.1,.1,2.5,7
22183,2024-01-11 14:00,5.2,265,6.8,1019.1,56,6,9.3,.1,.1,.1,2.2,335
22183,2024-01-11 15:00,4.8,267,7.7,1018.5,57,6.5,9.2,.3,.2,.1,2.2,277
22183,2024-01-11 16:00,4.1,264,6.1,1018.7,59,6.9,9.1,.2,.1,.1,2,293
22183,2024-01-11 17:00,5.6,276,7.3,1018.2,57,7.4,9.2,.2,.1,.1,2.1,76
22183,2024-01-11 18:00,3.2,275,4.6,1018.5,58,7.5,9.1,.2,.1,.1,3.8,329
22183,2024-01-11 19:00,2.8,267,3.9,1018.6,61,7.5,8.3,.2,.1,.1,3.6,172
22183,2024-01-11 20:00,2.5,249,3.6,1018.5,62,7.4,8.2,.1,.1,0,2,30
22183,2024-01-11 21:00,1.9,231,2.4,1018.3,64,7.2,8.1,.3,.1,.1,3.2,51
22183,2024-01-11 22:00,1.9,220,2.5,1018.4,65,7.3,8.1,.1,.1,0,3,312
22183,2024-01-11 23:00,3,210,3.6,1018.3,66,7.8,8.9,.1,0,0,2,38
22183,2024-01-12 00:00,3.2,225,4,1018.2,67,8,9.1,.1,0,0,2,66
22183,2024-01-12 01:00,3.2,213,3.8,1018.1,67,8.2,9.1,.3,.1,.1,5.8,36
22183,2024-01-12 02:00,2.1,212,2.9,1017.8,71,8.3,9.1,.5,.3,.2,5.8,7
22183,2024-01-12 03:00,2.8,251,3.7,1018,69,9,9.1,.6,.1,.1,5.3,28
22183,2024-01-12 04:00,1.6,298,1.9,1017.8,69,8.7,9.1,.1,.1,.1,2.1,56
22183,2024-01-12 05:00,3.5,315,4.5,1018,69,8.9,9,.1,0,0,2,99
22183,2024-01-12 06:00,4.1,328,4.9,1018.2,70,8.5,8.2,.2,.1,0,2,243
22183,2024-01-12 07:00,3.6,344,4.6,1018.5,70,8.4,8.2,.4,.2,.1,3.8,67
22183,2024-01-12 08:00,4.1,326,4.8,1018.8,71,8,8.1,.1,.1,0,2.2,38
22183,2024-01-12 09:00,3.2,336,4,1019.3,73,7.5,8.1,.4,.1,.1,4,20
22183,2024-01-12 10:00,3.8,9,5,1019.7,74,7.1,8.6,.5,.2,.2,6.4,33
22183,2024-01-12 11:00,4.6,6,5.6,1019.8,70,7.2,8.7,.3,.2,.1,2,170
22183,2024-01-12 12:00,3.5,1,4.6,1019.7,73,7.2,9.2,.3,.2,.1,3,352
